accuracy,failures
0.8583123773828049,31
0.9557857633201013,29
0.9771705543269639,27
0.8982427885354269,31
0.9553004025153299,29
0.9160872370454136,29
0.9272647803507795,32
0.9267774117871567,28
0.9477882793669848,30
0.9762429422524652,27
0.9478553346836329,30
0.9562682746915326,29
0.9178467308596409,29
0.9266854222424941,28
0.9565839946450355,29
0.9064921689336025,30
0.8891194561092799,32
0.8582768490178362,31
0.9563946172697366,29
0.9289047283609687,32
0.9672464148921047,28
0.9558295213952313,29
0.88924294459221,28
0.9266663769124633,28
0.8796790049749321,33
0.8474333266150588,32
0.9671254880319394,28
0.9871497701166971,26
0.927271937163522,28
0.9367902893870704,27
