accuracy,failures
0.9733385997642083,129
0.9743774937827704,115
0.9495225495401105,119
0.949390361028832,119
0.9104481991133035,116
0.9608550101017648,131
0.9460571426397336,131
0.9882872341181016,103
0.9745034368054412,117
0.9231322462529103,131
0.9624177986752793,116
0.973023324238343,111
0.9370949650145441,120
0.952226310241829,96
0.9373135059663867,117
0.9628628981576081,108
0.9627931928269188,111
0.911527919242772,125
0.9612408988604703,124
0.9492349084835037,119
0.9630669487901452,108
0.911521127475976,124
0.950035587504973,113
0.9639630629930596,101
0.936894070204202,123
0.9503467217638109,112
0.9509651611323888,105
0.987423308512388,109
0.9246825842520868,121
0.9488786934283918,122
