accuracy,failures
0.9267214730080551,136
0.9485870609723471,135
0.9183196559804018,162
0.9303132664697549,153
0.9299538510849282,158
0.9369936133115846,139
0.9416331824391415,129
0.9339721127772096,146
0.9294244565734319,158
0.9244243316972448,140
0.9361626857736548,145
0.9354090471989823,142
0.9388134825354815,131
0.93771855974866,137
0.9552287223032474,127
0.9445178890248734,117
0.9447072806090288,149
0.9481913005043646,142
0.9053949515542074,158
0.9498617673895192,139
0.9226257472718697,148
0.9504859890355049,133
0.9095095083297273,142
0.9464149535847085,137
0.899857995674079,142
0.9323832486695776,146
0.946808201580507,145
0.9240079582376064,144
0.8885019053451583,139
0.9503813511512389,137
