accuracy,failures
0.6643293870833622,27
0.8618187244336635,28
0.7630647658768857,28
0.7657171334940669,25
0.7843632037920114,26
0.6864232802271444,23
0.36123311847734174,35
0.8832932130274386,26
0.6867540888498123,23
0.5832524819179781,28
0.7833087108421282,26
0.4830997695873168,31
0.568821699770389,22
0.8836411223428595,25
0.7664619474586014,23
0.669040309818627,21
0.7620267846223792,30
0.38089350327561144,35
0.4695618410208169,22
0.7651956016631373,25
0.7886903413358353,19
0.5652746188464085,27
0.5654391629398055,27
0.6616714446081049,32
0.4864444985061054,25
0.7625445100726038,30
0.8790572596665802,32
0.6860610137537795,24
0.6830380193532857,28
0.665050411011324,27
