accuracy,failures
0.939989010989011,3
0.9395054945054945,3
0.9598461538461538,2
0.9200879120879121,4
0.8805714285714286,6
0.9001868131868132,5
0.9598241758241758,2
0.9602857142857143,2
0.8607802197802198,7
0.8409230769230769,8
0.9193406593406593,4
0.9404285714285714,3
0.939967032967033,3
0.9394615384615385,3
0.9404065934065934,3
0.8791868131868132,6
0.9408461538461539,3
0.9006703296703297,5
0.9395494505494506,3
0.9804505494505494,1
0.8999010989010989,5
0.9598461538461538,2
0.9387802197802197,3
0.9597142857142857,2
0.9198461538461539,4
0.9795934065934065,1
0.9202857142857143,4
0.9602197802197803,2
0.9410879120879121,3
0.9197362637362637,4
