accuracy,failures
0.7289080276427882,391
0.7042268999472152,402
0.6739145745765283,395
0.6795827537768151,397
0.7717909646974712,376
0.7288410012875643,404
0.6719862061700803,392
0.733637322102286,410
0.7285799556919401,401
0.752621985686829,388
0.7241016888347895,363
0.7045713848871515,392
0.7168294933912082,403
0.6360985435532023,398
0.7044806741265579,396
0.7477019676612076,383
0.6915886833084043,399
0.6974888947691367,393
0.7285096690665175,393
0.7473883083140913,395
0.7405739138882628,403
0.7479704983407951,389
0.6799020627924472,391
0.6614171402637026,392
0.6923225639803094,390
0.6838736623372133,403
0.7104361918817782,393
0.7479494660108164,391
0.772324867180638,391
0.7100504211673673,385
