accuracy,failures
0.6964516691989622,110
0.5574225154797734,119
0.6120588031904715,120
0.7415989132438829,106
0.5269541160387772,121
0.5069379507712917,125
0.5369331520540115,115
0.4877498906602765,117
0.5120187860893455,116
0.5768413179461334,115
0.5420555849585695,118
0.6419704325499658,114
0.5221374807005666,118
0.6217902219524907,118
0.7110381414997619,100
0.661758408882062,106
0.6174514858092012,123
0.4873980931185955,125
0.5426368107875135,118
0.566974284619744,117
0.5474792393208445,113
0.6320246875074336,116
0.5673999883545016,125
0.5822115368578709,118
0.5871529555412414,113
0.4920966649912648,120
0.6670148787184553,113
0.6368329778616617,115
0.5420375471235832,118
0.6119693027515589,120
