accuracy,failures
0.9720648871515951,26
0.9770396122557514,19
0.9681023109495821,28
0.9753636918393305,21
0.9729200727310998,23
0.969665057232693,25
0.9756779817193639,20
0.9747634448787981,21
0.8769609633022012,22
0.8707292191356891,27
0.8519073906987595,27
0.9714898590736237,25
0.9707752104802763,26
0.9648133840008003,30
0.875570723445642,22
0.8717997990207701,24
0.9695634914393741,26
0.8723588163776542,26
0.8719673641157372,24
0.9686807368725101,26
0.9716234243143942,24
0.7683032623722924,29
0.9722050892007555,24
0.9739772896154484,23
0.9715606852883102,24
0.9765987476389206,20
0.8745078033838853,23
0.9700840596838506,26
0.9801551708058958,18
0.9749315672203006,21
