accuracy,failures
0.8898199399799935,22
0.9050216738912971,19
0.9350583527842616,13
0.8789163054351448,24
0.8793731243747918,24
0.8941080360120042,21
0.898402800933645,20
0.8941313771257088,21
0.8996298766255421,20
0.8746215405135045,25
0.8995898632877629,20
0.904708236078693,19
0.9246048682894299,15
0.8874291430476826,23
0.9302367455818606,14
0.890590196732244,22
0.8852017339113037,23
0.9054718239413138,19
0.8910636878959655,22
0.9017772590863622,20
0.9001433811270425,20
0.8604168056018673,28
0.9047815938646213,19
0.925238412804268,15
0.8908236078692898,22
0.9004134711570523,20
0.884338112704235,23
0.9007269089696566,20
0.91486162054018,17
0.904971657219073,19
