accuracy,failures
0.78969369544719,48
0.7176356153186831,56
0.6633372232643695,58
0.5809402612224623,58
0.6286255348659979,43
0.5994391756813986,48
0.7425350640073258,48
0.7165905325408182,54
0.7558898625142441,44
0.712766735021819,57
0.7003602068099544,47
0.5175232402748262,59
0.7101642423261636,47
0.7459875689451345,47
0.7751773096615262,53
0.812892409065866,40
0.7175651555620013,44
0.78829017821676,50
0.8110640038694646,55
0.7290021750037625,52
0.6123465810306469,62
0.7724259546774683,40
0.6415853914604711,51
0.7930814328007487,50
0.6181961713726785,56
0.7006342969179897,45
0.6903436799635849,48
0.7364486597394863,50
0.6872840112924057,52
0.8017036688201794,46
