accuracy,failures
0.6221317415907822,392
0.5678804379196258,387
0.5858403757656967,393
0.5574775924687477,400
0.6022678840124076,388
0.5785267903708671,407
0.5765915881975503,392
0.5690821433360553,414
0.5321610732206299,424
0.4944609805486546,422
0.5748025316306609,394
0.5725355317474181,391
0.5203440005548259,421
0.6052597014769105,377
0.5372948480917794,408
0.574138981194106,390
0.5991588776388426,386
0.5942696063906046,386
0.5510087073524246,409
0.5642967436045723,398
0.5224356830108896,404
0.5708935609029611,389
0.584413868968257,394
0.5761890811028747,413
0.5293113189840913,415
0.6243203871174128,402
0.6201716234944201,369
0.5770285607573393,388
0.6307469901468155,385
0.5620898552243909,396
