accuracy,failures
0.47529741379310264,208
0.5024741379310347,200
0.5117693965517236,193
0.5089612068965519,200
0.48118965517241363,208
0.4860172413793097,206
0.5000624999999996,199
0.5189353448275864,192
0.4836853448275863,208
0.49808620689655203,200
0.5135172413793105,196
0.49206250000000007,203
0.4673663793103443,210
0.5223685344827588,191
0.49747198275862037,201
0.5008857758620686,199
0.48468103448275857,206
0.48641379310344823,206
0.47997844827586067,204
0.5407047413793108,185
0.5119849137931034,195
0.5289137931034484,188
0.5086357758620697,197
0.5387650862068971,187
0.5076185344827585,197
0.48747413793103456,206
0.48406896551724055,204
0.49171982758620647,202
0.5174159482758622,191
0.4912133620689648,199
