accuracy,failures
0.8888188195993243,51
0.6315926370066727,46
0.838749906049882,53
0.6913565190605719,44
0.690142897779188,49
0.6884429389766751,58
0.7402177071820575,48
0.7412774258554424,45
0.7307944198832279,47
0.6904960323176208,49
0.7898353967920435,48
0.8898352930105777,46
0.7909591006371779,43
0.7894568728587945,51
0.7806025433302225,47
0.7882452549628662,56
0.840088940982598,48
0.6812277262272035,47
0.6285154389894553,59
0.6396129637023923,53
0.7907002705623404,45
0.7809042419533813,45
0.8403550702272395,46
0.9405591823627958,42
0.740037761283048,48
0.6900436513667145,49
0.6904096534856206,49
0.7406106777845012,46
0.8291116326412036,51
0.7894819733598335,50
