accuracy,failures
0.9196428571428563,62
0.9280611263736263,59
0.9158763736263736,68
0.9180576923076922,64
0.9197898351648347,64
0.9184148351648347,66
0.9221847527472522,61
0.9182554945054944,64
0.9228537087912083,61
0.9286037087912085,59
0.9262026098901092,57
0.9239443681318679,63
0.9343289835164831,55
0.9232802197802196,62
0.9233626373626371,64
0.9247383241758241,57
0.9222445054945055,60
0.920300137362637,63
0.9234237637362633,61
0.9203289835164832,61
0.9116133241758237,73
0.9246407967032965,63
0.9303454670329665,53
0.9145934065934062,64
0.9131874999999994,67
0.9143736263736264,70
0.9108942307692304,72
0.9259938186813186,59
0.9105515109890104,71
0.9312259615384613,55
