accuracy,failures
0.9521538461538461,2
0.9528461538461538,2
0.9047362637362636,4
0.9049505494505493,4
0.9300357142857142,3
0.8350192307692303,7
0.883673076923077,5
0.9538021978021978,2
0.9043901098901097,4
0.906186813186813,4
0.9307115384615384,3
0.882436813186813,5
0.9064175824175822,4
0.9040439560439559,4
0.9544120879120879,2
0.8345741758241757,7
0.9533736263736263,2
0.9544945054945054,2
0.9054120879120877,4
0.9534230769230769,2
0.9304313186813186,3
0.9512802197802198,2
0.903285714285714,4
0.9503571428571429,2
0.8566428571428569,6
0.8840521978021978,5
0.8593131868131867,6
0.8812170329670327,5
0.9552692307692308,2
0.9011593406593406,4
