accuracy,failures
0.9376342072594265,37
0.9785766276020987,56
0.9851136918821238,39
0.9370650052571943,35
0.9856979780439362,36
0.9857123816425104,37
0.9355131975698777,40
0.9855590747477894,39
0.9842128796377592,42
0.9860187919318948,38
0.8360073139014362,41
0.8830374413548798,46
0.9832383519480788,43
0.9362444981284382,36
0.9783270722306775,56
0.9367651498273978,35
0.9836930615421791,43
0.9337166424948821,44
0.8848963311120371,43
0.9357379219514236,39
0.8829334908303363,46
0.9357250075640059,38
0.9328170933968029,46
0.9341145802956744,42
0.9349544337594327,41
0.9381065669653486,32
0.9830593259996103,46
0.9334232678780433,44
0.8832876697009269,44
0.9822290383868791,45
