accuracy,failures
0.9558635782406131,23
0.9657997950539305,17
0.9260466790828056,26
0.9527995003468676,25
0.9702885870245478,18
0.9043718209026128,27
0.9574586771407667,24
0.9652223338698015,19
0.9634522701324876,21
0.9622021123880237,22
0.9467376769350104,28
0.9558468653472932,22
0.9243953615650502,18
0.9187819644514988,33
0.9536284912494354,23
0.9584559717909367,24
0.9517986727670708,28
0.9569970031633023,20
0.9036091900570674,24
0.9443487188017103,33
0.9564543357233017,24
0.9464721253403298,17
0.965614392222251,18
0.9352187953936129,20
0.9764691418887159,17
0.9500167785532573,26
0.9591897514469817,21
0.9480381540489259,29
0.9720276644033594,16
0.9307726173063826,24
