accuracy,failures
0.6840851616476102,124
0.5945861875525185,137
0.6989718186272954,131
0.7225588226278498,132
0.6854330662013646,133
0.5714791614217438,133
0.6644210577243773,133
0.687952792352053,130
0.6322852627541387,142
0.6455585203493853,127
0.6524985107763973,128
0.645351969699171,131
0.7484033859285719,127
0.7352878542864741,141
0.6344780614442713,122
0.6232319313576276,143
0.6202451442837384,129
0.6747579848679695,141
0.6115217589697569,132
0.663004724425228,125
0.6570634505680768,140
0.7518748443189738,120
0.6199304201370134,132
0.7125154677729927,136
0.7266680687781617,135
0.6756675643761828,121
0.6607822251449189,137
0.6452075119559946,135
0.6910052474586772,129
0.6059638031175336,139
