accuracy,failures
0.7218644045400471,69
0.5797373230279838,67
0.4492927689354257,66
0.6351781229930928,65
0.5369320290437863,70
0.5897577289133737,71
0.6696134144427188,70
0.6297157899573708,69
0.4417011022957975,66
0.6317525283042565,68
0.514058720106874,76
0.6747185297776609,70
0.7221644537751152,69
0.6431212860260098,63
0.7080922327307959,75
0.5717532789545869,73
0.49973989417735987,69
0.678573874968712,64
0.5134654466621765,64
0.529137162088819,74
0.6983017138294934,62
0.44412853745131753,70
0.6469807441182704,63
0.6874393665896489,69
0.6624400363528746,74
0.8190492330362951,71
0.5419947125842777,66
0.6888262306417434,64
0.6820197321421242,67
0.7565277797386125,75
