accuracy,failures
0.9137179209349701,143
0.8960680855540349,174
0.9244430777625672,150
0.9057362473423611,122
0.8510193298392308,155
0.9001539015473667,152
0.9388704771443318,138
0.7987004111577036,164
0.8508269983306053,154
0.9066530081048404,177
0.8284660138930751,139
0.8535805769718217,133
0.9028480977383517,132
0.9125493149263897,153
0.8969243107769079,170
0.9019741102291869,145
0.8620285054853916,159
0.9522954564205551,134
0.9122527333733642,150
0.8894283623522352,147
0.935081293400754,162
0.889429044181006,141
0.77456351290571,165
0.9266274154283067,143
0.9026812231622728,143
0.8728854865619737,169
0.8874585342896185,151
0.9106840172748132,146
0.9241369052025441,151
0.8629427149254809,158
