accuracy,failures
0.4015172413793102,30
0.4979482758620688,25
0.4808275862068965,26
0.5638620689655173,22
0.4013448275862067,30
0.4418965517241379,28
0.47582758620689647,26
0.5024310344827587,25
0.4440344827586207,28
0.45877586206896503,27
0.5000862068965516,25
0.33856896551724136,33
0.6215344827586207,19
0.5767413793103449,21
0.5201379310344829,24
0.5419137931034483,23
0.5372586206896551,23
0.4212241379310345,29
0.4826551724137932,26
0.5002241379310343,25
0.40120689655172415,30
0.5809827586206897,21
0.5989310344827586,20
0.42146551724137904,29
0.5396724137931035,23
0.5426724137931035,23
0.39941379310344816,30
0.4608448275862068,27
0.5209310344827587,24
0.5803275862068964,21
