accuracy,failures
0.9042593698887609,342
0.8977306932045274,344
0.8926349258071697,337
0.9165363207638286,336
0.9312376093720328,319
0.9120487642722751,331
0.9200550064858948,358
0.9255866326124949,353
0.9017214830383622,358
0.9153902902777693,352
0.8941608982328512,327
0.9260776430136985,340
0.909366790496774,347
0.904576410769884,340
0.9130882873186055,366
0.9014081993611187,359
0.9285027219777578,344
0.9196817102725281,354
0.893792912876665,334
0.9015739099215834,356
0.9119752185692998,373
0.9219794977554924,341
0.8822713027677372,321
0.9058236309028651,330
0.8840384217259164,352
0.8812245502559569,332
0.9101227270632228,352
0.9156964584871452,344
0.8769836308264792,359
0.9044922191342633,344
