accuracy,failures
0.5816988437901276,237
0.54667902280906,232
0.371737372436034,252
0.5198449262982765,245
0.5173952041810743,241
0.4777263702541077,236
0.5320459642151165,236
0.5199943891019152,247
0.49336220854137225,236
0.46083706821110515,241
0.5432540124103896,237
0.5382266460158299,240
0.4686989699881591,242
0.5229782271451775,228
0.40110237496449574,245
0.5664530173495328,243
0.4561967108832091,240
0.5367605020544768,244
0.48665621115837865,243
0.5232677087992801,233
0.4600054422885367,242
0.5631072263799266,236
0.503980997911608,251
0.4512627066533773,239
0.539723559631567,232
0.48030764552205896,240
0.5409435391577488,247
0.47882987510523956,237
0.45875058184177353,235
0.5260521009137591,240
