accuracy,failures
0.7408039530782949,199
0.7789850745863182,185
0.7406640283996528,196
0.8771227819574073,191
0.7156757830827655,199
0.802988852596803,197
0.7265001997277398,185
0.7888820440632257,180
0.7908756770119076,187
0.8898760568433409,187
0.753328622611462,195
0.902695634747585,175
0.7765458067988645,185
0.7284429973946466,192
0.7897521459475068,206
0.715363654971555,207
0.8247668467817142,201
0.8524211463480074,198
0.7902602395586151,197
0.7774166724171861,193
0.7787462843259667,186
0.8525054860142837,201
0.7406055247806889,199
0.7379969051693797,199
0.7662997526731741,190
0.7282228721483228,198
0.7412565946306868,198
0.8150284943078013,193
0.7780857295318021,190
0.8282007357484953,185
