accuracy,failures
0.93322758388011,97
0.9386040583789461,113
0.9502797730720047,96
0.9548276016099503,95
0.9537722303685328,97
0.9493272043043565,105
0.9438647872108853,101
0.9588763540372107,94
0.9473416601135767,92
0.9400009440374621,102
0.9362963522757789,97
0.9705103613738849,70
0.9548033752349752,92
0.9476235725370405,92
0.9551535909314877,101
0.9330180842039274,110
0.9407862881151134,103
0.9454541682009087,94
0.9499184432252656,99
0.958619633398387,90
0.9544337636007468,102
0.9376849536457735,100
0.9569812033332771,85
0.9607265904172685,82
0.9628969388669012,88
0.9547892353294554,83
0.9553555283061298,103
0.956508588579404,92
0.9485123453828675,100
0.9657722465300944,78
