time,geospatialanalysisservice_cpu,surveyservice_cpu,surveyservice-db_cpu,transformation-consumer_cpu,transformation-worker_cpu,unicloudauth_cpu,unicloudauth-api_cpu,unicloudauth-db_cpu,geospatialanalysisservice_memory,surveyservice_memory,surveyservice-db_memory,transformation-consumer_memory,transformation-worker_memory,unicloudauth_memory,unicloudauth-api_memory,unicloudauth-db_memory,geospatialanalysisservice_memory_rss,surveyservice_memory_rss,surveyservice-db_memory_rss,transformation-consumer_memory_rss,transformation-worker_memory_rss,unicloudauth_memory_rss,unicloudauth-api_memory_rss,unicloudauth-db_memory_rss,geospatialanalysisservice_memory_cache,surveyservice_memory_cache,surveyservice-db_memory_cache,transformation-consumer_memory_cache,transformation-worker_memory_cache,unicloudauth_memory_cache,unicloudauth-api_memory_cache,unicloudauth-db_memory_cache,surveyservice_disk,surveyservice-db_disk,transformation-worker_disk,unicloudauth-db_disk,geospatialanalysisservice_power,surveyservice_power,surveyservice-db_power,transformation-consumer_power,transformation-worker_power,unicloudauth_power,unicloudauth-api_power,unicloudauth-db_power
1701153109.68,0.00007584209864792934,0.06113798128019352,0.01955488544166063,0.00015558584185512188,0.0015323916724072457,0.0017145595773301674,0.0017152893930551475,0.00040347807064538004,0,26011188.991362907,894045.3471718469,0,13641701.047746802,12080727.813373923,5279337.029471842,393156.8984606593,0,14814121.504904116,721864.4792887303,0,0,942.4758398527381,4183.250656550919,0,0,0,7009.132674887935,0,0,0,0,0,0,0,0,0,0,0.22266464501090905,0.006444153832727272,0.0011746192654545453,0.012484563636363634,0.011709127272727271,0.012778836363636362,0
1701153114.68,0.00007920398597393622,0.14849896588017805,0.03629072103515035,0.00015686518669112722,0.07437661750156792,0.0017530980023588388,0.0017210766619366639,0.00028967487775966754,0,34703273.96533104,4540659.100193603,0,33057406.917937163,12575438.596491229,5199439.872110358,405488.2204771078,0,22218537.606853254,690196.479636241,0,9974861.530510537,905.7938965059709,3972.913261365473,0,0,0,7275.181613115221,0,8889963.601461846,0,0,0,0,0,0,0,0,0.23537694687999994,0.06432856654666667,0.0011746192654545453,0.012208599999999998,0.011433163636363635,0.010041836363636363,0
1701153119.68,0.00007767973832049205,0.21493480001800602,0.04409473236529677,0.0001532326187563326,0.29227790874678206,0.001714572859179124,0.0017124557900228489,0.000285720859901621,0,34135816.20453727,4680213.04109589,0,55490413.230429985,10394642.301085487,3912226.383866732,0,0,21855559.812747568,710197.7716894976,0,9930579.639838293,1047.9149153905194,4494.863907028623,0,0,0,7481.278538812785,0,14988737.950341785,0,0,0,0,0,0,0,0,0.42038409221575757,0.07225520227090909,0.0011746192654545453,0.011632057025454544,0.008549145454545454,0.00957709839272727,0
1701153124.68,0.00006878845691900528,0.2883307653040809,0.054958547353581966,0.00015517794936255864,0.4888264872241884,0.0016953404243753008,0.001684539330757454,0.0004149510508798699,0,25898785.424511995,4961378.51742004,0,71844130.10078998,12366822.0414228,3961477.2909528324,0,0,14734542.01459004,938568.242983468,0,15846867.229637703,1039.0852918259734,4479.11350878472,0,0,0,7648.926237161531,0,19189869.717606466,0,0,0,0,0,0,0,0,0.4286476237672726,0.0851367252260606,0.0011746192654545453,1.308229412870303,0.008598142669090907,0.007904672727272726,0
1701153129.68,0.00007597885910211854,0.37305459206400804,0.06517259797424711,0.00008748982262432813,0.7053156996053095,0.0016961607324701765,0.0016505384301334798,0.0004062743937644337,0,34198876.41907233,4881980.640410897,0,81819767.7789738,10342414.89671225,3858322.0675944327,0,0,14595736.620175155,921476.7882477596,0,26490773.448152136,1191.7369799243527,4435.103663731894,0,0,0,7944.399547438176,0,18957484.32005741,0,0,0,0,0,0,0,0,0.4505138803757576,0.10064652497090908,0.0011746192654545453,1.4060512480054546,0.007958163636363636,0.007400109090909091,0
1701153134.68,0.00005503931754897673,0.4457768671584082,0.07736198246357329,0.00008697256460505563,0.9272498801072372,0.0016677722055798132,0.0016554298520515948,0.00040750792847198326,0,42256150.80086233,5019971.042791091,0,101127421.48346737,8212326.993178619,3960844.8363821884,0,0,21634428.777593672,945474.5334978908,0,41924152.27882037,1182.6614213014761,4776.328255958021,0,0,0,8450.4945935491,0,18874492.268515937,0,0,0,0,0,0,0,0,0.6462269475757575,0.12673248747193938,0.0011746192654545453,1.7843980387163638,0.007385672727272727,0.007950385469090908,0
1701153139.68,0.00007787577979060524,0.5356571993119643,0.0842998311174226,0.00010130875086926723,1.1061636637367256,0.0016866899198993636,0.0016432190640674625,0.00028078287241887855,0,43196215.14770928,4841474.181237242,0,120607772.73046902,6318692.047283423,3996811.5824866337,0,0,22102325.852308925,911393.6274074733,0,41235783.70016173,1363.893667795105,4741.176254432543,0,0,0,16286.571403212924,0,24058779.551367693,0,0,0,0,0,0,0,0.0004793041163636363,0.6594059833527272,0.13312294361066668,0.0011746192654545453,1.5862485458593938,0.007082454545454545,0.0054084,0.0004793041163636363
1701153144.68,0.0000764612077565946,0.6082431496068643,0.09820151316003692,0.0001280527260407302,1.3086686191579397,0.0016587451305887552,0.001650671424420713,0.0004067347617841213,0,42619032.20478942,4935264.7021580655,0,130094886.7890109,8395379.666519111,2641037.844119997,0,0,29051114.92478368,929215.0286716955,0,42789892.37111897,1359.8937583001332,4834.749763928235,0,0,0,16893.471536332556,0,29392583.40895326,0,0,0,0,0,0,0,0.0004793041163636363,0.6742850930400001,0.1463966426737662,0.0011746192654545453,1.997696057075394,0.007462163636363636,0.005788109090909091,0.0004793041163636363
1701153149.68,0.00007673402996482481,0.7023671903568637,0.11100026538686987,0.0001310946265187114,1.477681322918343,0.0016251961278078864,0.0016425132010480191,0.00038889207580431855,0,43425871.266302064,5013983.587338803,0,146756364.70356652,6231486.870677544,2661097.9314388316,0,0,29601318.724735238,941017.5849941382,0,41975918.82750846,1195.890585938213,4953.11383499148,0,0,0,17106.682297772564,0,32461611.782179993,0,0,0,0,0,0,0,0.0004793041163636363,0.8901953297527271,0.15748523595006497,0.0011746192654545453,2.0879138339375753,0.0050309454545454544,0.003356890909090909,0.0004793041163636363
1701153154.68,0.00007889876397880397,0.7753972569504792,0.12073064705239779,0.00012837010721895409,1.7553796043215144,0.001636274487512636,0.0016379201039957174,0.00040431613316261163,0,42973599.7683174,9082402.359538289,0,145741163.38142553,6161813.194745201,2675205.4284291854,0,0,21981006.6608746,935295.3428248918,0,43264055.72073102,1182.6187382705357,4984.714103958844,0,0,0,17897.534865091216,0,34165210.65778315,0,0,0,0,0,0,0,0.0004793041163636363,1.0911202697333335,0.17374083455146752,0.0011746192654545453,2.5133571544490043,0.005247669636363635,0.0031736545454545454,0.0004793041163636363
