Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1701349567,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1701349568,10,,Aggregated,0.000000,0.000000,92,98,99,100,100,100,100,100,100,100,100,20,0,51,71.93950098007917,33.87247584760189,103.90849504619837,4331.0
1701349569,20,,Aggregated,0.000000,0.000000,52,96,100,100,110,110,120,120,120,120,120,48,0,51,64.01206890586764,5.305934697389603,119.60164364427328,4801.916666666667
1701349570,30,,Aggregated,0.000000,0.000000,51,69,99,100,110,130,130,130,130,130,130,80,0,51,59.92503069574013,5.305934697389603,131.6471453756094,5117.5625
1701349571,40,,Aggregated,20.000000,0.000000,47,61,92,100,120,120,130,130,130,130,130,128,0,45,53.80143337242771,5.305934697389603,134.23703890293837,5440.6796875
1701349572,50,,Aggregated,24.000000,0.000000,42,60,78,97,110,120,130,130,130,130,130,176,0,42,50.76037293342365,5.305934697389603,134.23703890293837,5733.346590909091
1701349573,60,,Aggregated,26.666667,0.000000,35,53,67,92,110,120,130,130,130,130,130,235,0,35,48.54511612273277,5.305934697389603,134.23703890293837,6027.617021276596
1701349574,70,,Aggregated,32.000000,0.000000,30,51,63,83,110,120,130,130,130,130,130,297,0,30,46.16034140038972,5.098938010632992,134.23703890293837,6181.003367003367
1701349575,80,,Aggregated,35.200000,0.000000,30,48,58,68,110,120,130,130,140,140,140,373,0,30,45.18048897455509,5.098938010632992,144.2597433924675,6331.453083109919
1701349576,90,,Aggregated,39.166667,0.000000,28,45,55,64,110,120,130,130,140,140,140,445,0,28,43.28183931497376,5.098938010632992,144.2597433924675,6453.2808988764045
1701349577,100,,Aggregated,42.428571,0.000000,27,42,52,61,100,120,130,130,160,160,160,535,0,27,41.499978131571105,2.6779156178236008,164.8267386481166,6597.85046728972
1701349578,100,,Aggregated,46.625000,0.000000,26,37,49,55,100,110,130,130,160,160,160,616,0,26,38.97411145070301,2.6779156178236008,164.8267386481166,6780.6558441558445
1701349579,100,,Aggregated,49.444444,0.000000,25,34,45,52,98,110,120,130,160,160,160,684,0,25,36.02818633451491,2.6779156178236008,164.8267386481166,6949.3216374269
1701349580,100,,Aggregated,53.500000,0.000000,26,35,42,50,92,110,120,130,160,160,160,757,0,26,35.636431867283825,2.6779156178236008,164.8267386481166,7067.763540290621
1701349581,100,,Aggregated,59.600000,0.000000,25,32,40,47,84,110,120,130,160,160,160,828,0,25,34.18230669177025,2.6779156178236008,164.8267386481166,7126.65458937198
1701349582,100,,Aggregated,63.600000,0.000000,23,30,38,44,71,110,120,130,160,160,160,909,0,23,32.2925010060828,2.6779156178236008,164.8267386481166,7232.484048404841
