Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,1214,0,7,11.399315186826852,2.403954043984413,164.8267386481166,8649.0,3.920758840426029,0.0,7,9,11,13,21,45,55,64,85,160,160
GET,/catalogue,6941,0,11,12.98004082322095,4.327218048274517,80.86667768657207,2795.0,22.416793337229873,0.0,11,13,14,16,19,24,32,41,66,81,81
GET,/category.html,6941,0,7,8.94806349813453,2.17589084059,77.42817420512438,11518.0,22.416793337229873,0.0,7,9,11,12,16,20,26,30,61,77,77
GET,/detail.html?id=03fef6ac-1896-4ce8-bd69-b798f85c6e0b,787,0,7,8.73368856966912,2.329357899725437,54.13177702575922,10364.0,2.541711043999411,0.0,7,9,10,11,16,20,25,28,54,54,54
GET,/detail.html?id=3395a43e-2d88-40de-b95f-e00e1502085b,719,0,7,9.387583215364744,2.628413960337639,52.24991962313652,10364.0,2.3220968750134388,0.0,7,9,11,13,17,21,27,33,52,52,52
GET,/detail.html?id=510a0d7e-8e83-4193-b483-e27e09ddc34d,787,0,7,9.387158348522087,2.6433663442730904,73.11199884861708,10364.0,2.541711043999411,0.0,7,9,11,12,17,23,27,31,73,73,73
GET,/detail.html?id=808a2de1-1aaa-4c25-a9b9-6612e8f29a38,797,0,7,8.913622984435957,2.4754973128437996,60.40720269083977,10364.0,2.5740072453208773,0.0,7,9,10,12,16,21,26,34,60,60,60
GET,/detail.html?id=819e1fbf-8b7e-4f6d-811f-693534916a8b,739,0,7,8.931965570952315,2.257981337606907,37.45211195200682,10364.0,2.3866892776563717,0.0,7,9,10,12,16,21,26,28,37,37,37
GET,/detail.html?id=837ab141-399e-4c1f-9abc-bace40296bac,734,0,7,9.477879518353728,2.5161467492580414,76.61963813006878,10364.0,2.370541176995639,0.0,7,9,11,12,16,22,28,30,77,77,77
GET,/detail.html?id=a0a4f044-b040-410d-8ead-4de0446aec7e,790,0,7,9.025004022766518,2.4133697152137756,49.77274499833584,10364.0,2.5513999043958506,0.0,7,9,11,12,16,20,26,29,50,50,50
GET,/detail.html?id=d3588630-ad8e-49df-bbd7-3167f7efb246,774,0,7,9.357157146476345,2.634730190038681,48.38819056749344,10364.0,2.4997259822815043,0.0,7,9,11,12,17,22,28,36,48,48,48
GET,/detail.html?id=zzz4f044-b040-410d-8ead-4de0446aec7e,768,0,7,9.011334031432247,2.499704249203205,51.0366540402174,10364.0,2.4803482614886248,0.0,7,9,10,11,16,21,25,28,51,51,51
GET,/login,1214,0,65,67.23948443213345,15.435065142810345,144.2597433924675,13.0,3.920758840426029,0.0,65,67,69,71,78,100,120,120,140,140,140
,Aggregated,23205,0,9,13.386588867740098,2.17589084059,164.8267386481166,7813.91859513036,74.94333516646293,0.0,9,11,13,15,22,57,67,72,120,140,160
