time,geospatialanalysisservice_cpu,surveyservice_cpu,surveyservice-db_cpu,transformation-consumer_cpu,transformation-worker_cpu,unicloudauth_cpu,unicloudauth-api_cpu,unicloudauth-db_cpu,geospatialanalysisservice_memory,surveyservice_memory,surveyservice-db_memory,transformation-consumer_memory,transformation-worker_memory,unicloudauth_memory,unicloudauth-api_memory,unicloudauth-db_memory,geospatialanalysisservice_memory_rss,surveyservice_memory_rss,surveyservice-db_memory_rss,transformation-consumer_memory_rss,transformation-worker_memory_rss,unicloudauth_memory_rss,unicloudauth-api_memory_rss,unicloudauth-db_memory_rss,geospatialanalysisservice_memory_cache,surveyservice_memory_cache,surveyservice-db_memory_cache,transformation-consumer_memory_cache,transformation-worker_memory_cache,unicloudauth_memory_cache,unicloudauth-api_memory_cache,unicloudauth-db_memory_cache,geospatialanalysisservice_energy,surveyservice_energy,surveyservice-db_energy,transformation-consumer_energy,transformation-worker_energy,unicloudauth_energy,unicloudauth-api_energy,unicloudauth-db_energy,geospatialanalysisservice_energy_Anomaly,geospatialanalysisservice_energy_Anomaly_Score,surveyservice_energy_Anomaly,surveyservice_energy_Anomaly_Score,surveyservice-db_energy_Anomaly,surveyservice-db_energy_Anomaly_Score,transformation-consumer_energy_Anomaly,transformation-consumer_energy_Anomaly_Score,transformation-worker_energy_Anomaly,transformation-worker_energy_Anomaly_Score,unicloudauth_energy_Anomaly,unicloudauth_energy_Anomaly_Score,unicloudauth-api_energy_Anomaly,unicloudauth-api_energy_Anomaly_Score,unicloudauth-db_energy_Anomaly,unicloudauth-db_energy_Anomaly_Score
1701239849.232,0.00727680939079,1.87518419279443,0.61597008551622,0.01563992423969,0.1660446606216299,0.19601600183992,0.1809924842443599,0.0268349780842299,0,30493161.62219928,33776422.00018004,0,21139636.283543188,13878694.97700092,7129778.211170702,801743.1208010141,0,17810689.12677281,84360.86056350707,0,0.0,150.72677092916285,0.0,0,0,0,5159654.766405617,0,0.0,0,0,0,0.011962940860606,0.6592769155151514,0.2628955710060605,0.0,0.093311,0.097270266424242,0.0944869999999995,0.015985345321212,0,0.0015436194544520276,0,18.56037828411195,0,6.248925277225453,0,-5.3132204556050056e-05,0,0.17643445136175728,0,0.17339336968277053,0,0.14274319734121832,0,
1701239854.232,0.00755400956796,3.77702234524583,0.8604222921982501,0.01548689821119,9.21661331401385,0.1946567513257,0.17977554038271,0.03923821479661,0,41030197.471314766,28314785.09510108,0,35116380.38984052,14033020.225137224,5320494.618632648,806790.1551553388,0,17968008.18533947,84800.55015654126,0,9975456.585942114,152.42348125407017,147.19252537957058,0,0,0,5186695.187939989,0,3740352.0378027167,0,0,0,0.011962940860606,1.0334709617090911,0.3138705823878785,0.0,0.085384636363636,0.087523545454545,0.094594636363636,0.015985345321212,0,0.0015436194544520276,0,16.02890653535667,0,4.462369862376477,0,-5.3132204556050056e-05,0,0.1275525101193864,0,0.11497527120044992,0,0.14338912012169658,0,
1701239859.232,0.00604205590458,4.86310617265792,0.99794423673171,0.01076470278322,29.7845522816763,0.19127094515752,0.17565437387224,0.03839781735356,0,41292213.95605406,28537234.65256246,0,40812474.733728886,13750291.71528588,5343129.267412487,1181535.6361418988,0,18082802.537464373,85460.95203355826,0,9805933.845009344,149.35822637106185,295.63334536268496,0,0,0,5227087.652744847,0,9781408.23399198,0,0,0,0.011962940860606,1.2635441213454546,0.295385418381818,0.0,0.0833333636363635,0.093398727272727,0.0890072465090904,0.0,0,0.0015436194544520276,0,15.329910889560779,0,5.076683551065713,0,-5.3132204556050056e-05,0,0.11618916996781081,0,0.14875886657137016,0,0.11178512309371058,0,
1701239864.232,0.0078607570220799,7.1416431157195,1.21186110708853,0.01474850076601,51.634745975555,0.1889833115088,0.1770534154454699,0.03901338229145,0,40593670.00252899,22749245.0944899,0,34998493.58080579,11432357.340317184,5326383.457700261,1197536.2914220274,0,17777844.575309798,140799.07320251974,0,11001385.024898143,446.96639022261024,294.5967814438551,0,0,0,5188657.157338354,0,9761570.882752376,0,0,0,0.011962940860606,1.377290482351515,0.2845643999323229,0.0034162723151515,2.239074593406061,0.0912982480969695,0.0855042727272725,0.0,0,0.0015436194544520276,0,15.114667937422936,0,5.454068363647224,0,0.0006101557983697603,1,176.70617480764656,0,0.13618210048014134,0,0.09397381094805723,0,
1701239869.232,0.0076428786626299,9.06772809272795,1.48476903037185,0.01468342321728,69.68115542260624,0.18590798295506,0.17625325000908,0.02596835352046,0,40297234.6528973,23522577.233198635,0,61989083.39536994,11498823.899486093,7172799.476801221,1182294.3607806494,0,17646522.08835341,251323.4390421035,0,26947180.535633225,599.2794308601109,446.46295825309744,0,0,0,5338048.825906408,0,9788157.094870629,0,0,0,0.011962940860606,1.383370189284848,0.304037926932323,0.0034162723151515,4.79918250279091,0.0801692727272725,0.0646359999999995,0.0,0,0.0015436194544520276,0,15.104567137258357,0,4.784355069307082,0,0.0006101557983697603,1,251.08356197071103,0,0.07880560315052776,0,0.01986805766460975,0,
1701239874.232,0.00742410509327,10.85928994402204,1.69840959805516,0.01482502154182,91.32600981706037,0.17616684018083,0.17439028282422,0.0376455068557999,0,41149199.47314504,17398248.3320843,0,73289249.68962243,13587278.733406585,5409630.703500154,799405.0658266112,0,9018333.382116202,251783.94779652343,0,27096252.97597312,590.2123597327042,598.2946557359089,0,0,0,5239696.576431666,0,11498817.790111734,0,0,0,0.0,1.719962149866667,0.3100243107648485,0.0034162723151515,7.441068240808081,0.0750981818181815,0.064108268642424,0.0,0,-1.546709779631783e-05,0,14.569675777574261,0,4.587024763669888,0,0.0006101557983697603,1,251.96010837778925,0,0.05782927668786897,0,0.018704757440588082,0,
1701239879.232,0.0075572340463599,12.70384779646265,1.8954037726873405,0.01354309093601,113.68640782675844,0.17564953654685,0.17442426144689,0.03731779865431,0,40761598.14438968,11716421.545667447,0,74116203.20471366,14013516.559858829,5362509.25339653,796186.5104553944,0,8933353.435778487,257124.12177985947,0,26660127.326291583,760.8433175443485,740.9953506883514,0,0,0,1798.5948477751756,0,13284481.425594594,0,0,0,0.0,1.749157771490909,0.3213349171460605,0.0034162723151515,8.174128683413635,0.0706623825454545,0.0536658181818179,0.0,0,-1.546709779631783e-05,0,14.511870175808227,0,4.225220820932606,0,0.0006101557983697603,1,251.9603773282099,0,0.04213473377373589,0,0.0028991271417169173,0,
1701239884.232,0.00733024363336,15.13478767619664,2.14502793032181,0.01097015482595,135.53511371253256,0.17095766983132,0.17215415126528,0.03693370619873,0,40754138.78320107,6072498.37614408,0,81902970.82478532,11592937.22923772,7022421.381859539,784463.4490645605,0,8931809.109685834,259930.32181871863,0,26944245.166209765,1057.1296893722924,873.4717088427636,0,0,0,1813.9946855624448,0,19749496.51239932,0,0,0,0.0,2.1200285266909096,0.3625316412655119,0.0034162723151515,11.073943270232729,0.0537930909090905,0.046470727272727,0.0,0,-1.546709779631783e-05,0,13.318864425563092,0,3.0303125248746596,0,0.0006101557983697603,1,251.96039390260864,0,0.005074207239175621,0,7.348262442974374e-09,0,
1701239889.232,0.00576138273286,17.40899248815159,2.45977193185725,0.00949412141862,153.60442090330406,0.16880092314793,0.17052793134598,0.02456682674148,0,51245544.29456799,5963548.201386752,0,103004217.3197234,13394804.949493157,8919659.765130986,787462.7960934548,0,17954979.511483777,255086.9887937433,0,27148793.91212088,1163.4504429334802,888.0216802168022,0,0,0,2076.289443670004,0,23936777.14680423,0,0,0,0.0,2.1367304943636363,0.394342715586255,0.0034162723151515,11.769755816696977,0.040326636363636,0.0471142727272725,0.0,0,-1.546709779631783e-05,0,13.240005061761565,0,2.240924248124969,0,0.0006101557983697603,1,251.9603939026237,0,0.001213696985274737,0,-6.203927625847427e-06,0,
1701239894.232,0.0073162862861099,19.04446921182741,2.67710579164553,0.01371042813838,173.2175035355881,0.16577972262773,0.17257269399573,0.03655378811126,0,50923553.93000054,326037.211322667,0,112891602.4427699,13770408.17518248,7195506.3284223545,790260.2668014513,0,26741809.4117221,255017.7369145008,0,26501124.3884147,1420.1459854014597,895.1211961173533,0,0,0,3854.9192789401286,0,26678486.783643443,0,0,0,0.0,2.4410046666424243,0.4386501197067505,0.0034162723151515,13.3711756146658,0.0379446763757575,0.034858727272727,0.0,0,-1.546709779631783e-05,0,11.359289896150258,0,1.3373768097332004,0,0.0006101557983697603,1,251.960393902624,0,0.0029082160844495775,0,0.009073998273379402,0,
1701239899.232,0.00727642492301,20.83623104554856,2.8659056904662297,0.01390192779847,196.81663514686508,0.1597281369706,0.1725979052641099,0.03672992655501,0,61846700.89482177,289101.4039994914,0,118741453.45631409,13504717.144595996,7182504.882262023,797835.7966867744,0,27076891.301158868,234792.59676335435,0,27177629.06533841,1319.7293523789067,893.7539776343303,0,0,0,4761.320086455855,0,29828996.13665397,0,0,0,0.0,2.4272348181818177,0.4063610783979795,0.0034162723151515,14.61016113680682,0.0348342727272725,0.0293663636363635,0.0,0,-1.546709779631783e-05,0,11.462637768696894,0,1.9732006997406302,0,0.0006101557983697603,1,251.960393902624,0,0.006196772501368741,0,0.019281506161036077,0,
1701239904.232,0.00743477538693,21.41452347880817,2.79351973693907,0.0138756829857,211.23868914015125,0.15888930908045,0.16952067597002,0.02480939288748,0,70791323.17106092,235193.2797877828,0,119804553.9075159,11305227.981882237,5471162.402628567,801826.0085764012,0,35419692.828219205,173395.62301967433,0,26426095.831626933,1325.1851319289672,907.2987041754348,0,0,0,4678.210890870239,0,33699291.53158954,0,0,0,0.0,2.4466401818181813,0.3815302921478209,0.0034162723151515,18.22854631243098,0.0282124545454545,0.0307719415757574,0.0,0,-1.546709779631783e-05,0,11.316508728151547,0,2.5447992930951386,0,0.0006101557983697603,1,251.960393902624,0,0.017256018390384043,0,0.016307567105855014,0,
1701239909.232,0.00713382293984,21.640248832592672,2.7011662519328303,0.01430223964374,224.80439078661928,0.15775077259553,0.1705222181146,0.02469077795138,0,61405386.756028265,6159760.077672696,0,131679735.73967732,11185468.873913122,5479024.621072089,795282.7295519785,0,35843506.082902305,169236.7219245568,0,17203274.669583447,1456.6404096801152,757.1164510166359,0,0,0,4418.713366176417,0,37481741.46385926,0,0,0,0.0,2.4439062727272725,0.382442613216053,0.0034162723151515,20.98407446677273,0.0327916977454545,0.0279884545454545,0.0,0,-1.546709779631783e-05,0,11.33729817212597,0,2.5225326121682485,0,0.0006101557983697603,1,251.960393902624,0,0.009019147411009953,0,0.022438380246597944,0,
1701239914.232,0.0071262372517399,22.0919078187281,2.83963217014399,0.01202596814657,224.32953015665257,0.1604161213854,0.17027984969902,0.02517325116713,0,61363812.68541269,6301602.115780193,0,125386259.82219674,11384407.36853534,7294945.899036153,408682.1288515406,0,35819219.94721995,172873.34704672347,0,16914280.470318325,1704.7519090876187,605.0444994276007,0,0,0,4664.11989421099,0,32902790.93776885,0,0,0,0.0,2.553652,0.372673920054774,0.0034162723151515,23.39846572727273,0.0313551818181815,0.026335269830303,0.0,0,-1.546709779631783e-05,0,10.452203644770591,0,2.765946741283301,0,0.0006101557983697603,1,251.960393902624,0,0.011318790582691918,0,0.02654141065968929,0,
