time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_memory,carts-db_memory,catalogue_memory,catalogue-db_memory,front-end_memory,orders_memory,orders-db_memory,payment_memory,queue-master_memory,rabbitmq_memory,shipping_memory,user_memory,user-db_memory,carts_memory_rss,carts-db_memory_rss,catalogue_memory_rss,catalogue-db_memory_rss,front-end_memory_rss,orders_memory_rss,orders-db_memory_rss,payment_memory_rss,queue-master_memory_rss,rabbitmq_memory_rss,shipping_memory_rss,user_memory_rss,user-db_memory_rss,carts_memory_cache,carts-db_memory_cache,catalogue_memory_cache,catalogue-db_memory_cache,front-end_memory_cache,orders_memory_cache,orders-db_memory_cache,payment_memory_cache,queue-master_memory_cache,rabbitmq_memory_cache,shipping_memory_cache,user_memory_cache,user-db_memory_cache,carts-db_disk,catalogue-db_disk,front-end_disk,orders_disk,orders-db_disk,rabbitmq_disk,user-db_disk,carts_power,carts-db_power,catalogue_power,catalogue-db_power,front-end_power,orders_power,orders-db_power,payment_power,queue-master_power,rabbitmq_power,shipping_power,user_power,user-db_power
1701325328.969,0.007060658577224219,0.008019208020611648,0.006334724409311416,0.0025158472229851792,0.021220678881123816,0.002395326660453408,0.006180236370752801,0.0033260308372353078,0.00546069121555209,0.09672665066062802,0.0034953522001194746,0.00588526782937748,0.009715607535608123,14937240.220226021,7936659.572084687,942767.5985062647,8799548.206339614,3836470.147844154,28442674.50446252,2741380.0533055,745189.1816339366,157992139.5027122,12911642.52982187,34834720.292504564,1530331.4662520373,2746029.8725220216,0,611.7770060864045,500.33155341500026,0,66464.96213747274,0,0,429.3801104200153,26194105.646364998,7251168.161474957,6875648.342896446,0,373.49771123228714,0,458.8327545648034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03564713146181818,0.044244490909090904,0.04539025462363637,0.01615310909090909,0.10823325253636365,0.014249836363636362,0.036374872727272724,0.02850703636363636,0.04578372989272726,0.4831215308618182,0.022890345454545456,0.04619725713090909,0.07055370909090909
1701325333.969,0.008884091961531327,0.009548408141363823,0.010418901781000287,0.005367797115925944,0.04008469377046802,0.17004681404838115,0.006293176682959339,0.0031653872455193978,0.00548036553381141,0.09700456949140358,0.0035330897326875995,0.0073242731344098835,0.010190341684492956,22445202.975866448,5903939.309834397,1268187.110626166,8727386.42596393,4070357.849789213,28509789.565724276,2723159.001703325,558629.6850530711,132660427.34258935,15187332.134378823,28459983.879912738,1856022.1376686268,3407962.2928827815,0,985.2530298825054,504.5932913308226,0,100345.2930214044,4321930.632468668,0,498.9037758830694,26394758.32217596,9138063.73642184,7022201.057418566,0,445.5240926724919,0,682.0982514571191,0,0,0,2313576.368561158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038768978889696964,0.04434732727272727,0.05524727272727273,0.016456381818181817,0.16266745466060606,0.012965781818181818,0.0344744909090909,0.027655053174545457,0.04395524701515151,0.41886722177090907,0.02160629090909091,0.047482321996363645,0.06675294545454545
1701325338.969,0.00956711034129734,0.009594840917768166,0.014173840899870825,0.008416315385876378,0.05363971139702529,0.3954707013569793,0.006104404200141456,0.0031187449848859555,0.005435020595214383,0.0959285721691028,0.0034094688627826697,0.007804090001072149,0.010195817295892565,22616991.38986893,5798726.033125467,1661285.6352572378,17498255.842334386,6127161.242523356,37888808.730614595,2667402.9125333233,733177.2464962902,157209921.3505534,15461248.342308681,28345499.59490315,1459793.731908659,3390443.0809211,0,968.092649491846,528.7110455467454,4512754.813209232,1934717.7216791052,9695650.775416428,0,492.44297884034074,26066473.019725762,9304718.906839581,6994530.161302203,0,443.5140402800837,0,744.6866534552662,0,0,0,6437855.817422938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042661357027878787,0.04490694545454545,0.06483262281272728,0.024340112481818187,0.1661587758709091,0.012668090909090908,0.03162961818181818,0.023695981818181815,0.045250489431515155,0.43455796722545453,0.021308599999999997,0.04761187267333333,0.06665138181818182
1701325343.969,0.011198313047040772,0.010001268489182641,0.017447859299658527,0.010486597010655742,0.070245383577335,0.6036605884797884,0.006193959348276175,0.0028124946689991716,0.005509934148827711,0.09270609096425421,0.003499421078746702,0.00837421194184656,0.010527048806337444,30716186.077693768,7694043.269665972,1306994.8169685588,17182665.808481727,4130747.8970540855,34501195.42428366,2647928.1303447657,783599.0056164258,134041799.27717543,15520875.551632833,21214517.46761003,1823244.0764650132,3371038.3876124956,0,964.026432515615,517.7974825275857,4429717.228062647,1935619.1430719118,9934235.038805312,0,527.9808489089403,26671333.073857844,9340648.426007649,6980776.330056051,0,441.4665253552247,0,889.870553091337,0,0,0,9311100.581581883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042976994810909094,0.041672018181818184,0.07682727337272727,0.03190832152,0.2167465706618182,1.686574764399394,0.02771232727272727,0.022390218181818182,0.043138358554545446,0.3543756035890909,0.02000283636363636,0.043509036363636365,0.06409881818181817
1701325348.969,0.012153720947901332,0.010602079600890886,0.021319262509269438,0.012837353423541843,0.0835681003781366,0.8493638469998923,0.006003422785086518,0.002702755586938683,0.005321198156597916,0.08973339277574172,0.003467682779071469,0.008681927045532329,0.010567373900922121,22381068.596237335,5868739.088013845,1591739.8213213743,26683025.52616478,4186929.99945722,57872856.655413985,2676780.755863675,812102.2156911391,158390428.618361,15385225.170030816,27991519.138407804,1745392.3998630608,3355724.6407891912,0,980.2470499438525,506.2325647092058,4586704.181552301,3808684.9161404716,9803696.976296779,0,547.1860150002863,26264861.763095453,9263070.802107835,6910546.93639936,70.11297500855872,439.2022303238258,0,980.2470499438525,0,0,0,15572650.65923264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047144654545454544,0.03968930909090909,0.07571798181818182,0.032330086183636364,0.21857702409393936,1.0655362172209089,0.027444690909090907,0.018096363636363636,0.043792693113939386,0.3752773672254545,0.018518654545454545,0.04366671056727273,0.06038383636363636
1701325353.969,0.012815455762757893,0.010916674080301223,0.023928724673216946,0.014902190171174182,0.09595465841666528,1.0450132755702253,0.006131082990931631,0.0028962841949671937,0.005301153420513856,0.08753563907511532,0.0033959916288804144,0.009393083951203486,0.01076920359642549,22511568.307104524,5826202.379429448,1284240.3993720121,35068271.98072922,4281565.812092197,60052965.537587814,2664583.416294097,576789.0979883192,133377883.98472805,13040129.181084199,28243549.061002694,1862042.5873844917,4115162.2229125933,0,973.1171987792175,505.77713489389475,4521835.10347093,3914901.0924012493,9960062.987479948,0,516.8361093085298,26542521.201837063,10983197.23183391,6973343.564701778,74.80185543664852,449.1145995138978,0,1047.9723679160804,0,0,0,17071322.664050795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047485366387878786,0.03684685454545455,0.07037550194727273,0.040584332582424235,0.22153861531333333,1.7519148331054546,0.02777912727272727,0.017388076478181823,0.04306863636363636,0.3669212035890909,0.016756890909090907,0.04428432727272727,0.05402398181818182
1701325358.969,0.014478864752191635,0.011645336073092252,0.028183955343551902,0.017702437191985426,0.11247715160552828,1.2912887375502993,0.00586587597265653,0.0025113788752898045,0.005139475878323641,0.08851539980274373,0.0034892669119627206,0.010080420791283394,0.010939232312180903,22139286.741814274,5736285.894138594,1607863.7827887712,34563674.37677615,4208066.8643068895,75324903.77087088,2674270.08944804,760661.5265721321,133154392.28106359,10820961.391553842,20703785.766849145,1823866.8214700369,3424462.144420131,0,957.6806172550853,507.48699068993585,4456770.387424009,3837192.8420902235,9835292.438229457,0,515.3034632734854,26498045.812771603,10935398.188828118,6817893.637261061,73.1624542288113,448.14004376367615,0,1252.3515764104961,0,0,0,22623617.50697912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04805516851636363,0.03479110909090909,0.08433166562181818,0.04004309452909092,0.2698523047254545,1.8898236615916668,0.028212454545454544,0.013711381818181817,0.03997092727272727,0.31991613086181814,0.014864436363636364,0.045117282501818186,0.04648505454545454
1701325363.969,0.016132497267363925,0.012596252320494989,0.03200907455455657,0.02007170170465153,0.1273621505664338,1.511822523139764,0.006036862385826916,0.0025816939550949913,0.005109989087974748,0.08581760341825104,0.003472807201409353,0.011408788870589043,0.011524826080673402,29851699.591009445,7559806.821010705,1953447.5247169435,35840038.19612817,4439643.562923015,80199265.1461945,2032229.6510025181,609487.3152945691,106087053.53311203,12992175.795766683,20738521.895448335,2146176.542733995,4068105.854513269,0,1092.4997332764324,514.4712996357503,9242546.30907531,5807917.188461399,9983441.688537316,0,550.2206870082517,26391620.151484586,12764509.936984975,6828556.554253253,71.76647860672111,443.938654961253,0,1529.4996265870052,0,0,0,26408522.39105952,0,0,0,0,0,0,73.9897758268755,0,0,0,0,0,0,0,0.05210847433151515,0.03601,0.08457430870969697,0.048462332520000005,0.27579838832727277,2.560711456360485,0.027860272727272723,0.013336106001818183,0.038324030869696976,0.2903246944981818,0.014338927272727273,0.04605836363636363,0.04219001818181818
1701325368.969,0.016905906509241533,0.013063924770242135,0.03480738033054478,0.021894297003325694,0.1403676041884815,1.7483676308861877,0.005756206459224303,0.0025029522334528848,0.002241339563751183,0.08587169465662538,0.003415434751552244,0.011485137757182603,0.011571400505886842,30011501.091544174,5795537.215300228,2014836.0074938324,44129438.69770519,4440673.334536919,96898667.20142928,2711538.711104557,384106.6550737238,103763667.93427567,12973604.446835214,28169443.103353545,2268326.079703429,3415929.685367496,0,1115.9141269207018,455.8624399473206,9105165.597956896,5802950.135403502,9847485.023608554,0,519.3638372640654,1322.5227810863169,12745412.37224314,6957250.938661881,75.9221501390176,447.2185322002439,0,1636.6740528170294,0,0,0,26796441.433231853,0,0,0,0,0,0,74.53642203337398,0,0,0,0,0,0,0,0.055297640186666656,0.0390096,0.09163635156909089,0.0568183695709091,0.3175601502745455,3.2178047009090913,0.025018090909090906,0.008862145454545455,0.011881545454545454,0.25783233086181817,0.014413963636363637,0.04459210593636363,0.042034509090909083
1701325373.969,0.01784096084837616,0.013530398114157956,0.0377463806336301,0.024211032178754775,0.15516538247681685,1.9412556222809005,0.005920034593651774,0.002761925155210072,0.002236201436420589,0.08526622751475034,0.003334317805061014,0.01232741626213592,0.011953037791833952,37633901.76501725,5737510.400921327,1592737.3659493937,52100489.11707281,6605680.157625495,112700000.50295487,2672718.3270044876,546701.5667188333,81357910.85191368,10854267.376600951,35172328.69192908,2154693.6822850714,3997460.7867524256,0,1179.2989275174548,430.6441438284153,8958833.755152216,5816407.367907305,9702791.327621205,0,493.0950865908817,1382.5641794963153,10965155.274140164,6950376.813715625,72.04164907837344,509.43463274226224,0,1768.948391276182,0,0,0,27206939.856456686,74.41995675793528,0,0,0,0,0,5676.557336270922,0,0,0,0,0,0,0,0.0533036085874381,0.04064325326836009,0.09092007341673182,0.06471769498305968,0.3308640581313526,3.1942312194764586,0.018328508827754237,0.009532850586395622,0.008096441624088584,0.23953796536720182,0.014027474225866863,0.04728083008861088,0.03885162827063294
