time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_memory,carts-db_memory,catalogue_memory,catalogue-db_memory,front-end_memory,orders_memory,orders-db_memory,payment_memory,queue-master_memory,rabbitmq_memory,shipping_memory,user_memory,user-db_memory,carts_memory_rss,carts-db_memory_rss,catalogue_memory_rss,catalogue-db_memory_rss,front-end_memory_rss,orders_memory_rss,orders-db_memory_rss,payment_memory_rss,queue-master_memory_rss,rabbitmq_memory_rss,shipping_memory_rss,user_memory_rss,user-db_memory_rss,carts_memory_cache,carts-db_memory_cache,catalogue_memory_cache,catalogue-db_memory_cache,front-end_memory_cache,orders_memory_cache,orders-db_memory_cache,payment_memory_cache,queue-master_memory_cache,rabbitmq_memory_cache,shipping_memory_cache,user_memory_cache,user-db_memory_cache,carts-db_disk,catalogue-db_disk,front-end_disk,orders_disk,orders-db_disk,rabbitmq_disk,shipping_disk,user-db_disk,carts_power,carts-db_power,catalogue_power,catalogue-db_power,front-end_power,orders_power,orders-db_power,payment_power,queue-master_power,rabbitmq_power,shipping_power,user_power,user-db_power
1701264540.422,0.018145007615984553,0.013186381523750314,0.04033278000537473,0.02668520909107445,0.16937286875416385,2.1313475489664153,0.00540388176601731,0.0026261512345678952,0.0017828290642295387,0.07993144369148951,0.002463153126450693,0.013683590454099483,0.012111410653842662,30172145.812103335,7763784.2056091875,2150335.787870644,43202705.66647894,12810043.674587313,129417317.6351437,2546283.5422681924,893292.3254638653,131118320.35746467,11269540.04099193,19068420.95489769,1927155.392987778,2870419.827984833,0,225.10029493121323,0,446.48729175371983,8887780.294618404,27883660.93357206,0,0,75.31765441406323,7621583.765718189,73.13502124772346,0,909.127901599926,0,2025.902654380919,0,0,0,42687073.16144419,15269.617338547569,0,0,0,0,0,75.7606584666605,0,0,0,0,0,0,0,0,0.03263412727272727,0.042630781818181814,0.09859598181818181,0.06834479298939393,0.32543565454545453,4.132431629739584,0.015519927272727272,0.010494610253030301,0.004973490909090909,0.21991590382424242,0.007001236363636363,0.041586490909090904,0.03552434545454545
1701264545.422,0.014996623373689639,0.012281448781988157,0.04100476148080436,0.027527623792688895,0.1686097288530232,2.3532652902519757,0.005428083454953194,0.0026680108406959765,0.001753931914119342,0.07704110351480735,0.002398604158573344,0.012941188492853282,0.011546060075711934,39716261.565400764,7670196.257284541,2187503.619744059,43320160.07581004,12259825.029771954,144314668.88555253,3098718.1148328767,670714.727085479,155689660.55312952,11107414.987531627,19755924.006141663,1958476.424823593,2835686.5456008487,0,222.39113910305136,0,0,11303040.898668705,27888704.73744189,0,0,74.52692867540028,7511159.941025501,75.7718704330614,0,898.886267624952,0,1779.1291128244109,0,0,0,47696764.044286065,14871.74741038693,0,0,0,0,0,74.907188968746,0,0,0,0,0,0,0,0,0.031709163636363634,0.03196498181818182,0.1027376909090909,0.06953156363636363,0.3138923454545455,4.778511007159429,0.013484690909090909,0.008321563636363636,0.005381444889393939,0.16719463109696972,0.007050836363636363,0.033224199999999995,0.027127618181818178
1701264550.422,0.014542498986283398,0.011531902186165396,0.0422802444266812,0.02801021261512782,0.17132540276337807,2.499564446202705,0.005300075917141327,0.002684143033740548,0.001760764350286653,0.07530044909681959,0.0023137599829367,0.011495326436740436,0.01093091334426938,30827994.22820508,5225800.528523644,1827793.161026734,34479369.93255493,12308133.700353913,131435779.8828232,2552319.8593380833,674848.167539267,131022102.01381743,9020853.311661925,26408742.91967283,1937266.5867234622,3454329.3630982097,0,302.77382514368077,0,0,11345010.68887856,18281097.884611875,0,0,75.2609143025136,5721175.870858113,75.96861843203442,0,876.3996861850082,0,1665.2560382902443,0,0,0,45389352.75328989,225.05906701587944,0,0,0,0,0,73.03330718208402,0,0,0,0,0,0,0,0,0.02813089090909091,0.027790672727272727,0.10327178181818182,0.06085367272727272,0.2654112909090909,5.5785774426218175,0.012570218181818181,0.008555587433333333,0.005579618181818181,0.15979715836969696,0.006971236363636364,0.028374254545454544,0.02446381818181818
1701264555.422,0.015609029874271738,0.011810954445340324,0.04106252235906421,0.027873594132957098,0.18080056447113413,2.496902145050923,0.005397159909167485,0.0027803288896264314,0.0017456945571392903,0.07451278702256788,0.0023938261894673792,0.012485542200992208,0.011197725048592231,30934026.172061145,5063945.420359924,2203090.096034015,34373277.22951234,12730708.545034641,110342092.28227095,2551992.674797641,684479.2565549285,153607058.77284312,8871069.37529527,26227859.934793424,1593549.4396472534,2765944.8991601137,0,293.38347211030526,0,0,11727235.84295612,17989456.61583778,0,0,0,5624873.641748737,75.44806498554036,0,876.4778259241427,0,1686.9549646342552,0,0,0,42601798.80381486,225.03021645972967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02862602764848485,0.027018961192424237,0.10130412727272728,0.05979270909090909,0.27631294545454543,6.414235218181817,0.011842781818181818,0.00824441818181818,0.005553890909090909,0.15829906746060604,0.006945145454545454,0.02952463755757576,0.02233330909090909
1701264560.422,0.016161039404125666,0.012066532362899073,0.04080302273860748,0.02748201455508961,0.1765380843397381,2.4990247355334643,0.005389086683599421,0.002672947171683169,0.0017473487316711474,0.07355673167652561,0.002325249856744106,0.012154175306141253,0.011423659235378848,30662665.67353983,5117460.069161552,2222585.2189814732,25885655.50534473,12385087.854645085,128810667.43653128,2530275.7619738756,657644.3035059436,128925541.66591334,8804907.805511469,26319898.5563504,1601667.6180830493,2826160.173396718,0,296.6342585048793,0,0,11415169.112080464,18072479.38507064,0,0,0,5582949.6465156535,0,0,895.25162559423,0,1557.3298571506164,0,0,0,43712888.03883005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030181945454545455,0.027794854545454547,0.1000120909090909,0.05040392727272727,0.26722785454545456,5.595821072727272,0.011232854545454545,0.007839754656060606,0.004883272727272727,0.15305067272727274,0.0062527090909090905,0.028318018181818182,0.024463363636363637
1701264565.422,0.015797353374867984,0.011841712382731821,0.040287652762592045,0.027778583327283144,0.17456129513287694,2.5002110421572388,0.005527907808004657,0.0026806856568728655,0.0017504535041635754,0.07265092140594605,0.0025667736504300007,0.011678657581470537,0.011246538612623903,30135071.28193227,7763306.948109059,2194893.5053575328,17259314.069986936,9254215.638330152,125424804.73115946,3172576.4230307005,672026.0685385326,127421230.12043887,8780112.590886185,19417552.75550465,1947870.652661819,2770111.5257566287,0,300.20521841102317,0,0,8525066.376340825,16900546.54296204,0,0,73.192523498088,5564880.858109567,0,0,877.6359253638068,0,1501.026092055116,0,0,0,41330020.07487386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02959142150623659,0.02509462162260446,0.09827350085457653,0.05825624568166115,0.319255536564966,5.079958998509037,0.009875359103967418,0.008295610749481801,0.004200970944397978,0.1584578711953162,0.0076787883195752575,0.029811756791156045,0.02246010764027783
1701264570.422,0.015308749770935989,0.011609075703230911,0.04033330066205281,0.027778380867683892,0.17616721865087298,2.4958352993421067,0.005461138435709336,0.0025792118034856353,0.002711741862852835,0.07260541637557355,0.00259220161014965,0.01140137237699622,0.010845861366862011,38659199.41359722,5145336.659080564,1941949.098820308,8724053.39592196,9475346.742697887,130023373.09941523,3177281.5066243294,869988.8487568819,128437344.66920042,8922296.896431904,19191438.604057718,1557230.967557115,2118505.040212526,0,149.1488393263541,0,0,8728304.956086472,0,0,0,25556673.163175244,5655025.439382579,0,0,894.3556897994833,0,1491.4883932635412,0,0,0,43864926.315789476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029768545454545454,0.026825854545454546,0.10969596363636364,0.0499728,0.27227945454545455,5.709447,0.010442672727272728,0.00788814766969697,0.00885290909090909,0.15816169090909088,0.007635672727272727,0.028884890909090907,0.02490301818181818
1701264575.422,0.016306297397223484,0.012049953151525445,0.03937527183677895,0.026985855215436057,0.17557853520501374,2.4990368115065027,0.005557219253206725,0.0023652587533186204,0.002745335799033255,0.07201809864732887,0.0024869248712620995,0.012506890702161115,0.011214091578057287,30897982.648167804,5104354.271266028,2168514.0527474117,17247113.303351227,9242966.988084456,127972106.35838151,3206305.894477263,677519.7855120702,156661950.4906987,8822421.642735723,25724981.841178067,1541772.766695577,2094095.7521455174,0,221.9252302690988,0,0,8515749.329639692,0,0,0,25978281.52922221,5591723.678975731,0,0,884.330976412803,0,1627.451688640058,0,0,0,42782557.22543353,0,0,0,0,0,0,73.69424803440025,0,0,0,0,0,0,0,0,0.032647218181818184,0.024767545454545452,0.10796323636363636,0.0568922,0.3254621818181818,5.031855472727273,0.009045654545454545,0.008255636363636364,0.008833072727272727,0.15950067272727272,0.006947090909090909,0.027455636363636363,0.021469181818181818
1701264580.422,0.01618656091748074,0.01184829949192301,0.03974546090792147,0.027463797975514397,0.17635195654333746,2.4956370043094016,0.0053959325542510435,0.002651916565197642,0.0027684333955975762,0.07334839803828795,0.0025774989955659714,0.01212018250862666,0.011012757096289835,37808417.74034585,2577333.017682516,1905042.7494945785,8770421.417508667,9580945.8907512,129795421.80994813,3166579.768092762,676872.8396183553,130574608.21155183,8877971.174843501,19325217.844538957,1547201.3090960835,2135761.7844192944,0,223.77214867153498,0,0,8827052.195830956,0,0,0,25983038.933450535,5626931.431067114,0,0,900.1208658389187,0,1640.9957569245898,0,0,0,43681591.702578336,0,0,0,0,0,0,75.01007215324323,0,0,0,0,0,0,0,0,0.03179323636363636,0.026723581818181817,0.09889250909090908,0.051326309090909086,0.32258010909090906,5.199752272727273,0.009047399999999999,0.007850422212121212,0.008833654545454544,0.1810688909090909,0.006228545454545454,0.02809770909090909,0.024142163636363637
1701264585.422,0.016201753492523875,0.011739682773746473,0.03946716866728245,0.027319225281220876,0.17869183946171593,2.4975880112749675,0.0054254012613466586,0.002970687237802822,0.0027580735655178584,0.07152824512676773,0.002590216940067627,0.01280060073618743,0.010970078683526103,38431958.617926165,5041433.0189183885,1876953.2706896241,8520249.337250127,9537519.9854519,145298921.8984895,3175665.487951588,664959.2802185051,155605092.00691098,8872044.992082704,12804530.973451328,1577378.520009429,2787307.613666936,0,292.13843767273505,0,0,8788635.024549918,0,0,0,25803943.329999093,5620249.058114774,0,0,881.5711595372612,0,1679.7960166182265,0,0,0,44034199.15527239,0,0,0,0,0,0,73.46426329477177,0,0,0,0,0,0,0,0,0.03548998181818182,0.02601909090909091,0.09745970909090909,0.059217963636363634,0.26806992727272727,5.193797763636364,0.009708981818181818,0.008921981818181818,0.009038238154545453,0.17887916363636364,0.006195036363636363,0.029440381818181816,0.023442454545454544
1701264590.422,0.015897588902644016,0.011677313534316945,0.039845909321805185,0.02740196093364729,0.17510024339027264,2.4977693420773317,0.005478817645885115,0.002724565410613598,0.002853819607771574,0.07445212683585421,0.0025726179718694865,0.012048860117458725,0.010856355186300409,46776409.305075675,5184012.902043434,1869337.2241736464,8687532.737932168,12349913.240714487,128141843.00390421,2532017.341145314,695541.3974679763,130192501.35125265,6669535.385232891,12803996.690528437,1928888.6990567716,3518595.218227334,0,300.26573811051037,0,0,11390294.301105754,0,0,0,25908149.879482873,3756653.226542117,0,0,891.6300838080035,0,1576.3951250801795,0,0,0,43296107.66269049,0,0,0,0,0,0,74.30250698400029,0,0,0,0,0,0,0,0,0.03129605454545454,0.0252054,0.09900932727272727,0.060239890909090904,0.31421234545454546,5.681091436363635,0.010302781818181818,0.008867781818181819,0.008805781818181818,0.16182892727272727,0.0068430363636363635,0.03130543636363636,0.023300581818181818
1701264595.422,0.016236594978345148,0.011775010918293931,0.03909572606842298,0.02789170777651658,0.1747986315316744,2.5010640953564898,0.005484655975282309,0.002633283080044208,0.002846694955500404,0.07319542418436416,0.0025613860611678036,0.012518510879780122,0.010782452268971671,46262053.17690916,7663932.8994938545,1597429.463859185,17410661.88262,12558020.6570746,127009771.40767828,3206501.9310699967,674715.597659717,155078543.96490782,4367961.608709666,13195117.849860981,1569940.8660449646,3523576.0228077504,0,296.16775126536515,0,0,14415424.332237612,0,0,0,25717956.098533597,3690477.9572395515,0,0,0,0,1628.9226319595084,0,0,0,40797358.098720305,0,0,0,0,0,0,74.37941491583287,0,0,0,0,0,0,0,0,0.03266474545454545,0.02656912727272727,0.1112840909090909,0.06064798181818181,0.31480843636363637,5.811824327272726,0.010256963636363636,0.008175818181818182,0.00811381818181818,0.1849839090909091,0.006822745454545454,0.030524472727272725,0.02049929090909091
1701264600.422,0.016491225474140836,0.011612798662352819,0.03947397405435204,0.02793827653074051,0.17363043580251664,2.4990097539995184,0.005593552806672298,0.002616935170749823,0.002869390407568334,0.07370038419658637,0.0026460035082720283,0.011419210344891413,0.01077481016862546,37156700.230686605,7710205.227000109,1905474.8439221447,17092443.182430852,12829294.139207564,131700160.9055096,2618660.9689813512,691257.0155902004,130714539.64761746,6727345.497351383,12679779.88709419,1609812.4872588448,3543298.6349368566,0,297.7718003707608,0,0,11838210.167503573,0,0,0,26013125.79066058,5683456.150676869,0,0,0,0,1637.7449020391844,0,0,0,44503821.41337919,76.76881266985286,0,0,0,0,0,74.74998175049274,0,0,0,0,0,0,0,0,0.03383341818181818,0.029899963636363634,0.10143241818181818,0.05227779999999999,0.3130732727272727,5.789332327272726,0.010887545454545454,0.00882270909090909,0.00809129090909091,0.18488632727272727,0.006800218181818181,0.030420381818181817,0.023823890909090907
1701264605.422,0.016151089985849913,0.011817762915795133,0.03834195250832453,0.027964561001005483,0.16717373642250133,2.497862273381692,0.005534003953871502,0.0025463063399427306,0.0028386125233272382,0.07275557274701412,0.002583520852557485,0.011400254724917363,0.01080056637282386,37790737.33230643,10200618.226423262,1885410.6301290097,17073725.692948442,15738433.578037914,129755608.55752458,3194025.260845689,450920.7960271142,155005692.4610005,6622237.2783206655,12882660.732055945,1626439.6463088628,3582866.922395987,0,295.5480193376145,0,0,14528125.827456215,0,0,0,25706772.960339174,5594975.895765471,0,0,0,0,1625.51410635688,0,0,0,43154863.28160867,74.97711879919459,0,0,0,0,0,75.53850693419888,0,0,0,0,0,0,0,0,0.033172709090909094,0.026611327272727272,0.11179858181818182,0.05987598181818181,0.34172889090909087,5.128524109090908,0.010892527272727272,0.008825199999999998,0.007430581818181818,0.18361965454545454,0.006139509090909091,0.027807381818181817,0.023836345454545455
1701264610.422,0.01634996269656383,0.011953384464272335,0.03861043423724574,0.0278431442116313,0.1633499891853174,2.497533718624608,0.005624065369144471,0.0023778838131984044,0.002898600231260548,0.07437870716330305,0.0025086563406156864,0.011522219562752557,0.010819711267223042,38714148.29629902,10384008.225012852,1854966.0538753213,17209040.205551334,19196667.38886951,147676730.15815896,3147416.0789336027,452791.9047792378,130850600.69011086,6631604.913221494,19234225.239990637,1922530.791581036,3517690.572323514,0,300.8004700007344,0,0,17708320.437728368,0,0,0,26041295.05909992,5603338.091959854,0,0,0,0,1579.2024675038556,0,0,0,45853429.1523472,73.88300654773715,0,0,0,0,0,74.16125002263222,0,0,0,0,0,0,0,0,0.03247563636363636,0.026589690909090906,0.10908121818181817,0.05986330909090909,0.28270694545454544,4.967329909090909,0.010884836363636363,0.008145636363636364,0.007425927272727273,0.1659301818181818,0.006135218181818182,0.028479599999999997,0.026534745454545452
1701264615.422,0.016044789707611265,0.012017664796965411,0.038964189734273,0.028142987199738664,0.16289469603803,2.4954423052353993,0.0056777331829932385,0.002408694954256113,0.0028554029764900355,0.07668086717344205,0.0025771563434506344,0.01197607352072885,0.010924624764697277,38755451.07258301,12831367.42362359,1583843.7935843796,25899686.911051802,18888048.873947147,130036122.22693492,3198894.6702601616,691243.2312060423,153768445.75454742,6721750.945613455,19123394.824961945,2322134.2303494425,3518461.6275702287,0,297.409646208862,0,0,17435207.4612298,0,0,0,25502083.543029692,5679663.324887077,0,0,0,0,1561.4006425965256,0,0,0,43074885.64737124,75.09671268540417,0,0,0,0,0,74.13843035041992,0,0,0,0,0,0,0,0,0.032194963636363635,0.027006090909090907,0.097958,0.06866216363636364,0.33272763636363634,5.741635309090909,0.01277030909090909,0.008364193842424242,0.0080544,0.1688676909090909,0.005834081222727272,0.027568654545454544,0.024276399999999997
