time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_memory,carts-db_memory,catalogue_memory,catalogue-db_memory,front-end_memory,orders_memory,orders-db_memory,payment_memory,queue-master_memory,rabbitmq_memory,shipping_memory,user_memory,user-db_memory,carts_memory_rss,carts-db_memory_rss,catalogue_memory_rss,catalogue-db_memory_rss,front-end_memory_rss,orders_memory_rss,orders-db_memory_rss,payment_memory_rss,queue-master_memory_rss,rabbitmq_memory_rss,shipping_memory_rss,user_memory_rss,user-db_memory_rss,carts_memory_cache,carts-db_memory_cache,catalogue_memory_cache,catalogue-db_memory_cache,front-end_memory_cache,orders_memory_cache,orders-db_memory_cache,payment_memory_cache,queue-master_memory_cache,rabbitmq_memory_cache,shipping_memory_cache,user_memory_cache,user-db_memory_cache,carts-db_disk,catalogue-db_disk,front-end_disk,orders_disk,orders-db_disk,rabbitmq_disk,shipping_disk,user-db_disk,carts_power,carts-db_power,catalogue_power,catalogue-db_power,front-end_power,orders_power,orders-db_power,payment_power,queue-master_power,rabbitmq_power,shipping_power,user_power,user-db_power
1701265406.566,0.34902537808203954,0.2392492721303817,0.04657078146941762,0.03427465151080713,2.1518961495706956,0.0402194646370632,0.00593410946827072,0.005257437269273986,0.0018436365827531527,0.07536076395838583,0.004077370048291668,0.04874251896312083,0.024512671716141413,30916024.088887267,10399114.101203432,1571171.0459645314,34087429.083479695,127987358.02469136,36673961.26959791,3847960.473872716,209646.7105380486,76360014.568827,13182723.640159832,25845356.9587161,1551758.2540570786,2632058.485497637,5698.156724204207,4448416.18247558,0,8717818.989927953,42396641.70434724,2242.785960685539,0,3068.0006420202235,146.2595965006249,11138778.501745922,6372885.806615592,1922.414571186165,69.6385460233262,0,11052.148729110826,0,0,38793406.845848925,0,16400.551014785564,0,0,0,0,0,69.6385460233262,0,0,0,0,0,0,0,0,0.6078002382269697,0.40597483206090906,0.07804261922030303,0.057930272727272726,3.1470301577851134,0.08379603636363636,0.011821145454545455,0.011062727272727273,0.005148672727272726,0.16866545454545454,0.010734745454545455,0.0916487090909091,0.043319472727272726
1701265411.566,0.38387292512983295,0.250736529368463,0.049700237003167926,0.03711222733926155,2.3535333989677834,0.0449127028354342,0.0056634029578901445,0.005169334824972942,0.001787735711842747,0.07235114382927767,0.004044511566580645,0.05098040259387412,0.024880767722918307,38070582.80438546,10854192.78459825,1862930.8755760367,43495287.15190105,140690463.0609454,37240276.35285396,4447902.083636894,212264.7419704078,76985969.00257413,13287341.644437185,32360902.92074346,1559250.3849149563,2140967.4281503316,5687.247547605309,5799730.787250067,0,13348535.294763422,46606986.715358384,2504.966641957005,0,3104.1501263081923,147.46278328803126,11226891.683452193,6384012.221292692,1929.0307388555798,75.46057479734709,0,11381.67174754707,0,0,42398851.61344239,0,16263.441643596097,0,0,0,0,0,75.46057479734709,0,0,0,0,0,0,0,0,0.6785456727272727,0.4561660181818182,0.07627407272727273,0.05178496363636363,3.152865830836801,0.08535861458757575,0.012856454545454544,0.010034927272727272,0.005309345454545454,0.1383722909090909,0.009747545454545455,0.08429230909090908,0.04317141818181818
1701265416.566,0.39212342943948325,0.26333075460167366,0.049443695503371445,0.03718989740905978,2.506988564453984,0.04832032014375594,0.00565680427296492,0.005720723471035401,0.0017336547530314738,0.0670603769501165,0.004211485866627783,0.05404324282320523,0.026109215751832584,38403902.850801386,13143183.41214987,1754030.7004167938,34922388.145210154,121355422.86804637,36650068.88499708,3775350.3650951046,213646.8368439195,51833570.56374644,9649356.767644852,32492160.981666792,1944639.9361659682,2077733.1664580724,4694.598577328215,6735379.556202255,0,13395203.87814686,38841508.88008219,896.6725043782836,0,3418.3493895027123,148.92650026360283,8154063.588609345,6409891.461544082,1931.2696081098234,0,0,11994.470716624226,0,0,32642123.000146776,0,16098.945280807715,0,0,0,0,0,73.23440014303593,0,0,0,0,0,0,0,0,0.7300149454545455,0.48707567272727276,0.07711978181818181,0.05761745454545454,3.784509730482879,0.09497753078545454,0.011513181818181818,0.009969327272727273,0.004670527272727272,0.12198429090909091,0.00968741818181818,0.08809092727272726,0.045654909090909086
1701265421.566,0.393620234182028,0.26444372658617993,0.045918862383514114,0.03543806799178656,2.517557169709296,0.05219801735669185,0.005732580465149762,0.005554033403380551,0.0016200830677190491,0.06585266745022164,0.0041435230839710424,0.05730406192536502,0.027637272914561986,38231756.32899931,9914150.732083227,1841062.6153442953,44570249.31414575,117417833.51131453,36024911.58487386,3767152.0737327184,429022.7866605756,53280806.481578715,12057163.084702907,36228163.360876866,1932733.0809446545,1534671.3416929143,4524.573539531347,5289132.2887233505,0,13677891.739499977,40640068.344774984,1028.2046224740457,0,3442.9602558245774,0,10188298.356510745,5956042.825389823,1919.88462231837,0,0,12275.02354653652,0,0,21464789.626239512,0,16073.732718894007,0,0,0,0,0,81.13943860066163,0,0,0,0,0,0,0,0,0.7340788363636364,0.4828101454545454,0.062069490909090905,0.045771072727272724,4.278007581818182,0.09686179999999998,0.011406436363636363,0.011086363636363636,0.004634945454545455,0.11737149090909091,0.009651836363636363,0.08174232727272727,0.04614745454545455
1701265426.566,0.3955504872925317,0.2656399353962576,0.049935131218667404,0.03783915625158549,2.5132445921289666,0.05251031618537868,0.005713612360785461,0.005814248047813036,0.001726698455915912,0.06527290686563163,0.004397776034370042,0.059760859077908346,0.026367156365920175,31302563.12981624,10843002.82840392,1896607.41956066,40206317.71212096,111498714.41041547,43571817.514420554,3197824.1500586164,421555.9864102884,78150706.98949291,10269389.545936307,33234409.19024937,1929484.1251281681,1486345.6861488412,5766.449318316539,5785282.559424579,0,12337668.216949383,39406360.5668332,1036.9057736469993,0,7140.077198100287,0,8677737.184771454,6557042.981227234,1031.5338813836772,0,0,12275.647629572743,0,0,19708163.066693906,0,16356.389214536926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7345655636363636,0.48442987272727267,0.06522825454545454,0.0346640909090909,4.49730409090909,0.10651741818181819,0.011333745454545454,0.011656036363636364,0.004634181818181818,0.13315145454545452,0.010211363636363636,0.07932547272727272,0.04497641818181818
1701265431.566,0.39736479302632566,0.2660831383025112,0.04998252041764232,0.038032131682878695,2.5169640978441747,0.05233308609130302,0.005656007174294221,0.005735655633969774,0.0017105999890970963,0.06311304778451894,0.004340443858675564,0.05938646929492056,0.028093527362097196,38719169.31876513,13140818.66075646,1935224.1667595585,34776307.17472391,115465908.12414092,35724963.66772776,3123700.1467062654,648419.4248408921,51810816.158165395,8982131.127045412,39492834.924158335,2321495.505252897,1410223.0475150193,5631.737185598006,6728420.012353305,0,13338137.35098369,42809467.12001736,728.4238231580445,0,6124.915659135255,0,7590515.315315315,6493364.705882352,1035.1276219358099,0,0,12054.49987283363,0,0,15441265.137813788,0,15975.381973020361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7407539636363636,0.41833481818181817,0.07874636363636363,0.03744230909090909,4.074898545454546,0.10426425454545454,0.010797127272727271,0.01108270909090909,0.004066218181818182,0.12650269090909091,0.010203690909090908,0.0939962,0.05144245454545454
1701265436.566,0.40064354463307883,0.27133289382929393,0.05169246287151431,0.03919468119974209,2.52090622350349,0.053775540843118835,0.005509683380167266,0.005857480289434546,0.0017214743864362135,0.06339620674899793,0.0043385096238998016,0.058478413623389854,0.027765902355499167,46256910.11318,12263925.063942948,1912163.4571255485,32270957.14721949,127217352.62578039,36628295.52913719,3542761.9595761243,429458.9937850375,51757132.73308162,8818239.988444734,38585651.009379916,2353836.0655737706,1401946.729479978,4561.080686381892,6273567.5593272,0,8250925.253621959,39009774.51340433,746.8455984246225,0,6015.653824798953,0,7451649.442097281,6344206.6111221565,1049.1803278688524,296.8653741619858,0,12210.91857648593,0,0,16906266.323907454,0,15046.077800724514,0,0,0,0,0,74.21634354049645,0,0,0,0,0,0,0,0,0.7466818,0.41455845454545454,0.08024432727272728,0.03566958181818182,4.053641181818182,0.09357634545454545,0.010710654545454544,0.012781545454545453,0.004029127272727273,0.11435176363636362,0.010168127272727272,0.09108825454545455,0.05088036363636363
1701265441.566,0.40376406872926596,0.2545351176652405,0.05227455669695054,0.0400957012028569,2.5224342507656443,0.05255923350003806,0.005441911315438247,0.005495617943692078,0.0017441769567687196,0.06519586128021637,0.0024066105444218084,0.059365564833551265,0.028371783808564983,45689778.16241166,11144919.181719976,1567511.235045426,40335902.54992111,113050997.15747583,36661846.53573776,3234339.61144891,638631.503920171,26125689.739219673,10861640.072626296,35585341.49365974,2685948.5342836166,1391426.4140088453,3397.086398384538,5933179.039417556,0,8251345.1979030585,38958158.777898,598.0871723735125,0,4963.079116179614,0,9177539.392644808,0,0,294.55970659091724,0,11502.684173726073,0,0,16015856.516715875,0,16476.939047901527,0,0,0,0,0,73.63992664772931,0,0,0,0,0,0,0,0,0.8641972727272728,0.40966012727272727,0.08052398181818181,0.03659861818181818,4.160056345454545,0.1023058909090909,0.010652345454545454,0.011481690909090908,0.003980854545454545,0.1325876,0.004045218181818182,0.09937265454545455,0.04439261818181818
1701265446.566,0.4004729036455022,0.27486477294899386,0.053672639558725074,0.04043438596687342,2.529301791783458,0.052949562552578426,0.005433887879679329,0.005916565715617882,0.0017969365870709197,0.0652667679973008,0.0024000163766460616,0.059360217542650966,0.028372814518444166,45983804.31508464,10667981.372061774,1887357.2478362636,35439523.33575541,107200291.78345884,34486931.85915154,3845742.4431859967,642720.0832092965,26226215.23970713,8678379.088681322,29884439.666756246,3106846.8553402107,1388874.4079230658,3418.9696782739657,5679301.120989563,0,9060987.237530975,59693898.61875654,773.5334008618469,0,4994.8532180836755,75.35229405055375,7331981.105941683,0,0,587.9144538538826,0,12214.037219062344,0,0,17755788.592077266,0,16342.428476869898,0,0,0,0,0,73.48930673173533,0,0,0,0,0,0,0,0,0.8359328181818181,0.48519416363636364,0.09647316363636363,0.04842169090909091,3.7488650545454547,0.0885174,0.010624799999999998,0.010888090909090908,0.0034064545454545454,0.1171092,0.0034708181818181817,0.11252645454545454,0.05210198181818182
1701265451.566,0.40752911812747866,0.27438649221836076,0.05234430877372478,0.04124615197004862,2.5357263093457236,0.05202302825280373,0.005383631744861275,0.0057455411390284795,0.0018336789884355388,0.06674699974360748,0.0023469871101562934,0.06045452634800601,0.02924821821178679,37921985.676078334,11445129.40432928,1943462.9735751534,42796295.55231564,117409465.69407932,28538207.747190487,3216619.1169693065,600335.0083752093,26547989.943946816,12519530.698755642,32945734.054374397,2702570.960482492,1301976.3186221744,3382.025093787582,4871887.501975036,0,8753497.849055924,65443863.88714038,800.0272313279884,0,4665.4606365159125,76.27702564293563,10576689.183645565,0,0,551.1302475780409,0,12215.51587928583,0,0,19350100.34435517,0,226.52779057977696,0,0,0,0,0,68.89128094725511,0,0,0,0,0,0,0,0,0.8362349636363636,0.47345892727272726,0.09727741818181818,0.06073590909090909,4.31704829090909,0.09086623636363636,0.010417181818181818,0.011864054545454545,0.003825191001212121,0.13449985454545454,0.003975163636363637,0.09913523636363636,0.045390454545454546
1701265456.566,0.41216411733000263,0.2611990214992058,0.05525114642571467,0.041826009888525764,2.532848892595871,0.05269284365039971,0.005181509994096329,0.005878738983986756,0.0017601637770168594,0.0678732252691621,0.002414818652281174,0.06026945635954741,0.029456170266859275,45241756.48759594,10899901.646142133,1886554.8687368191,52051804.49179909,108682244.90164557,23869588.9933683,2943371.7129122033,659596.9814099025,25827574.10728844,10307877.282392252,26024449.263966355,3060850.8906579087,1413480.7308909332,3362.7699446724973,5797311.850063014,0,8872636.514568243,51123238.3808096,729.7634366029891,0,5126.596723725383,74.2069315361342,8709097.708326302,0,0,599.3451978124485,0,11556.871254029531,0,0,13144178.753996497,0,207.2699671080374,0,0,0,0,0,74.91814972655607,0,0,0,0,0,0,0,0,0.747604509090909,0.4116583272727273,0.10073241818181818,0.05115729090909091,3.839566327272727,0.09278938181818182,0.011240145454545455,0.011441618181818181,0.0028946727272727273,0.13564103636363634,0.0034660545454545453,0.10905827272727273,0.05201332727272727
1701265461.566,0.3867237673817528,0.27360164596923736,0.0550737248729085,0.04197626292651136,2.5376888171848435,0.05243558644359284,0.005037139182944581,0.00562393109818554,0.0017419260740171923,0.06693916569668487,0.002410034069389358,0.06051494023358249,0.029342593389938967,48504496.00956304,10649720.428526802,1915757.3897772438,51615795.05735066,125319886.67726782,27108220.93670417,3210168.4555479866,872662.5695054142,26028456.81108616,12464835.34136546,19068857.969771683,2745838.9779394297,706114.0509449466,1175.9996123091835,6792620.518568883,0,8798315.301950285,51727843.54151816,621.7260047560421,0,4195.493122622184,74.78410107538662,10530520.182424612,0,0,598.3383547886424,0,12193.388338631728,0,0,15513381.952441009,0,0,0,0,0,0,0,74.7922943485803,0,0,0,0,0,0,0,0,0.8116306181818181,0.46266698181818183,0.10922616363636363,0.06079125454545454,4.174669563636363,0.08550978181818182,0.009596454545454543,0.011491745454545454,0.0028228278606060608,0.13554463636363634,0.003463109090909091,0.0996232909090909,0.044973381818181814
1701265466.566,0.412998893690563,0.2735498957697257,0.05513882981373387,0.04249234695732817,2.5385845904911335,0.0528190040759371,0.005179171138599331,0.005823289049281814,0.0017333164821085384,0.06758886735758866,0.0024527031487788474,0.06198244514433913,0.027631235342981536,46346599.56108267,8001400.772484828,1609572.5173811205,43229440.62835221,128295848.79223527,29507804.79565233,2561202.760240787,858598.5096655746,52186421.15859797,11180468.240162598,12894207.406333793,2890186.276821505,730668.5263080253,1123.6283833211412,5668631.966157809,0,4421514.372465955,77378321.24352331,451.21727316123815,0,4128.586342200942,74.97025716116043,9445557.65110871,0,0,617.5098468692375,0,12204.377414015084,0,0,28579860.17660366,0,0,0,0,0,0,0,77.1887308586547,0,0,0,0,0,0,0,0,0.7243553999999999,0.3988739090909091,0.09959716363636363,0.061969472727272726,4.702311327272727,0.0952262,0.0094868,0.01193950909090909,0.0022899636363636366,0.13447418181818183,0.003990763636363636,0.11436796363636362,0.04301592727272727
1701265471.566,0.4140475612900852,0.27727004023786966,0.056036479438369625,0.04289958830076467,2.5385845904911335,0.053647079485405424,0.005012446203169386,0.005563609899769807,0.0017387259665155312,0.06710147392813665,0.002129293293242219,0.06186075562221659,0.029383521066351243,46410805.95593488,4929092.979127135,1572586.0427943473,52056425.49309395,128295848.79223527,33911167.86817714,2558827.5167170465,864367.1360991789,50890749.29497019,11091903.382344922,18134259.64053953,2798614.074639936,717335.7490155479,1125.2541162249777,4184340.47167254,0,4437165.179630339,77378321.24352331,553.223818608499,0,3860.438982835807,73.10891371863063,9370081.096308682,0,0,605.793939842118,0,12283.00352399024,0,0,28579860.17660366,0,0,0,0,0,0,0,75.72424248026475,0,0,0,0,0,0,0,0,0.7387753818181818,0.4063119818181818,0.11453518181818181,0.051791672727272725,4.461588909090909,0.08839558181818181,0.010015290909090908,0.012468,0.002755546289393939,0.13399254545454545,0.003962927272727272,0.11632290909090909,0.04368465454545454
1701265476.566,0.4172893710074168,0.2767612854591513,0.05325658910161319,0.0432839449308674,2.5401764968418745,0.05272979297428226,0.005023925144092223,0.006012749798513473,0.001770597555993033,0.06690066761090199,0.002214229986331223,0.06237389990170054,0.029250517703833637,46520683.16322784,5298159.1675323015,1608839.0473712478,43371560.90620554,111057231.04199757,29952858.74021617,3142971.7579250713,644605.5699829856,52951179.58622739,8871282.526193459,13146194.392109055,2391644.0454773074,1399807.8334267177,1127.8361113150745,4500352.450203196,0,1046.003429280216,78328718.94507444,457.9947819604919,0,3814.6682188591385,76.0687887679679,7492635.761108387,0,0,592.2605599436081,0,12241.794689555883,0,0,33565549.73589924,0,73.77521613832852,0,0,0,0,0,74.03256999295101,0,0,0,0,0,0,0,0,0.7258494727272726,0.40197669090909094,0.11620272727272726,0.06399432727272727,3.926588981818182,0.09511041818181819,0.008989145454545454,0.012016418181818181,0.0022914545454545453,0.13304965454545453,0.003437272727272727,0.11687247272727272,0.050507509090909085
