time,geospatialanalysisservice_cpu,surveyservice_cpu,surveyservice-db_cpu,transformation-consumer_cpu,transformation-worker_cpu,unicloudauth_cpu,unicloudauth-api_cpu,unicloudauth-db_cpu,geospatialanalysisservice_memory,surveyservice_memory,surveyservice-db_memory,transformation-consumer_memory,transformation-worker_memory,unicloudauth_memory,unicloudauth-api_memory,unicloudauth-db_memory,geospatialanalysisservice_memory_rss,surveyservice_memory_rss,surveyservice-db_memory_rss,transformation-consumer_memory_rss,transformation-worker_memory_rss,unicloudauth_memory_rss,unicloudauth-api_memory_rss,unicloudauth-db_memory_rss,geospatialanalysisservice_memory_cache,surveyservice_memory_cache,surveyservice-db_memory_cache,transformation-consumer_memory_cache,transformation-worker_memory_cache,unicloudauth_memory_cache,unicloudauth-api_memory_cache,unicloudauth-db_memory_cache,geospatialanalysisservice_energy,surveyservice_energy,surveyservice-db_energy,transformation-consumer_energy,transformation-worker_energy,unicloudauth_energy,unicloudauth-api_energy,unicloudauth-db_energy,geospatialanalysisservice_energy_Anomaly,surveyservice_energy_Anomaly,surveyservice-db_energy_Anomaly,transformation-consumer_energy_Anomaly,transformation-worker_energy_Anomaly,unicloudauth_energy_Anomaly,unicloudauth-api_energy_Anomaly,unicloudauth-db_energy_Anomaly
1701253074.979,0.0084713083846399,1.48943735192864,0.57741456474425,0.01631569666846,0.1634695204978,0.17814996116863,0.1857559875236699,0.03862610598624,0,36982480.56511502,24078373.88465724,0,14097766.325036604,15903128.99408284,8248654.413129849,0.0,0,7993543.198695889,0.0,0,0.0,0,3574.1710296684114,0,0,0,3913113.6742836414,0,0.0,0,0,0,0.0,0.7273363183424241,0.3414732340833334,0.0133350593545449,0.102525818181818,0.1180703636363635,0.1208333636363635,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
1701253079.979,0.00820186286513,3.5638658894487203,0.92604363113311,0.01605592928685,8.23757009713351,0.17594472876712,0.18198993383658,0.02651563815753,0,36789440.11523227,28293043.80871202,0,47544005.12191999,13469443.506849317,6375235.875275681,0.0,0,7950768.167086785,0.0,0,17731026.323010225,0,3451.8298040200107,0,0,0,3831603.5018556993,0,15231482.53974061,0,0,0,0.0,1.0959179193863635,0.3757217386636364,0.0133350593545449,0.0991129999999999,0.1146575454545449,0.1134320909090905,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
1701253084.979,0.00630230844952,4.808359504249269,1.02166809653406,0.01371372323318,33.53088574328858,0.17416657863533,0.18274973335785,0.03850492563012,0,45527517.72190245,28720650.2892778,0,41662156.579114325,13246617.944019262,6536803.236484002,0.0,0,7869017.659532762,0.0,0,40242325.73821306,0,3012.872379551306,0,0,0,3888922.51680695,0,17545821.523737017,0,0,0,0.0,1.3045693944257577,0.3803342081681815,0.0133350593545449,0.088206727272727,0.1093125928772725,0.0874909999999999,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
1701253089.979,0.0072452953744,7.148085152951531,1.20745246837565,0.01045670633817,58.152169506117154,0.1750696043732,0.18383177743769,0.03908620805369,0,37878367.52833124,29736923.31803425,0,42047852.5319282,11392064.041508386,4861574.697565952,0.0,0,21236.945411451,0.0,0,40655132.05322854,0,3134.236991692173,0,0,0,4025692.898988768,0,17289458.533535767,0,0,0,0.0,1.4483915148045454,0.386796377774242,0.0133350593545449,3.48243747730909,0.0914691818181814,0.0865228310060605,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
1701253094.979,0.00711207249817,8.76933097705874,1.42496758137387,0.0149042291628499,84.09149342542786,0.17475555798726,0.18360146373674,0.03847192121833,0,37420391.11598574,34289090.86214846,0,76692783.68599933,13448051.503711406,4893066.363402912,0.0,0,8086427.200438716,0.0,0,63948674.63362935,0,3005.245973806816,0,0,0,3979144.08483172,0,27795252.721860416,0,0,0,0.0,1.7511662729015152,0.423093172933333,0.0133350593545449,2.382489020668181,0.0742461818181815,0.0735304545454545,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
1701253099.979,0.00731810154525,10.32466403531205,1.68908315347499,0.0149413995230299,103.52659301230813,0.17274628594617,0.18106321561944,0.02612670948797,0,46746520.8363796,29360826.78354389,0,100144934.28089972,13597121.280873591,4838317.392407817,0.0,0,16147352.536920603,0.0,0,70478118.54348305,0,2970.160617816613,0,0,0,3973501.6758130463,0,33565076.83348719,0,0,0,0.0,2.046771431171212,0.444307839733333,0.0133350593545449,7.321407395171211,0.0739362642393935,0.0602360909090905,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
1701253104.979,0.00655343447229,12.11007321431874,2.31458885519197,0.01518296490868,129.88852475499573,0.16967174760464,0.18155372641421,0.03873239087663,0,56581726.86867197,27694945.81892348,0,114719813.00947042,11189127.764217276,4951996.289356017,0.0,0,16292974.420448888,181027.43637492243,0,90255833.81876132,0,2887.7715727564514,0,0,0,290.57373414915315,0,44044728.0862169,0,0,0,0.0,2.033620732836364,0.4513054713363635,0.0133350593545449,10.430208248121213,0.061250818181818,0.0572760909090905,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
1701253109.979,0.00669244722213,13.94645574620427,2.69454240079768,0.0132523198901999,151.4820353990609,0.1685435391066,0.18054866798987,0.03842779458914,0,66020407.298758335,24099594.29067341,0,118287125.17154208,11152423.71989182,3245205.674017153,0.0,0,24435136.4734968,332553.7234337205,0,112566556.0130011,0,2983.4113298250086,0,0,0,302.5278357368392,0,51102871.33800409,0,0,0,0.0,2.329874880487878,0.446200888012121,0.0133350593545449,11.904137057247272,0.0462184545454545,0.0487294545454545,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
1701253114.979,0.00568541511659,15.67303935986474,2.89858879124431,0.01092761386213,179.309563998114,0.16726814831074,0.17959010875662,0.0273497789293299,0,64375778.63337052,23468451.728847675,0,118756971.04838562,8993757.7786314,4831799.062630064,0.0,0,23828016.839984167,324182.01423334057,0,113013467.34105615,0,3113.081558422757,0,0,0,294.44324635180794,0,50567236.67878392,0,0,0,0.0,2.341760926057576,0.4553606357424239,0.0133350593545449,12.948669432003534,0.0484933636363635,0.0510043636363635,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
1701253119.979,0.0063226743143999,17.73345725554342,3.19295554034134,0.00930064257175,202.52304018688145,0.16273119066347,0.17880383872261,0.02693421383647,0,65808032.36126944,23585264.09824814,0,154058830.0476365,11236408.36336364,6487137.618023404,0.0,0,24352092.96510131,331713.67511476006,0,114216487.21143275,0,3135.722357916226,0,0,0,451.92598789476847,0,60373609.45186272,0,0,0,0.0031793600742419,2.632231406854546,0.502309592638528,0.0,15.998575938619911,0.0378410909090905,0.0370172727272725,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
