time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_memory,carts-db_memory,catalogue_memory,catalogue-db_memory,front-end_memory,orders_memory,orders-db_memory,payment_memory,queue-master_memory,rabbitmq_memory,shipping_memory,user_memory,user-db_memory,carts_memory_rss,carts-db_memory_rss,catalogue_memory_rss,catalogue-db_memory_rss,front-end_memory_rss,orders_memory_rss,orders-db_memory_rss,payment_memory_rss,queue-master_memory_rss,rabbitmq_memory_rss,shipping_memory_rss,user_memory_rss,user-db_memory_rss,carts_memory_cache,carts-db_memory_cache,catalogue_memory_cache,catalogue-db_memory_cache,front-end_memory_cache,orders_memory_cache,orders-db_memory_cache,payment_memory_cache,queue-master_memory_cache,rabbitmq_memory_cache,shipping_memory_cache,user_memory_cache,user-db_memory_cache,carts_energy,carts-db_energy,catalogue_energy,catalogue-db_energy,front-end_energy,orders_energy,orders-db_energy,payment_energy,queue-master_energy,rabbitmq_energy,shipping_energy,user_energy,user-db_energy,carts_power,carts-db_power,catalogue_power,catalogue-db_power,front-end_power,orders_power,orders-db_power,payment_power,queue-master_power,rabbitmq_power,shipping_power,user_power,user-db_power
1701290919.278,6.416206455308628,3.408793403316242,14.400995900752164,7.10362422248847,24.59473530919817,0.2473697996555316,0.6122877113198183,0.2920396274605433,0.1862910922476483,8.920125937336897,0.2706953200790033,4.868827348831537,2.51020487553577,16864004.79438636,3167619.2652637013,1159306.0520943396,12904651.150168585,6387656.469703808,32688517.980293512,4112652.0153504848,769957.9508283231,93737745.69818892,15936940.586275026,33187779.40089177,1661426.790031775,4258452.142318318,16316.820655216396,2820.7489368997667,0.0,13165134.119040797,1280570.6188120132,26.94772299635521,0.0,0.0,37.40707592832746,10082558.008485569,49.70564978591042,0.0,950.5310969846464,0.0,7304.752639736572,0.0,0.0,0.0,0.0,12884.908032536723,0.0,0.0,0.0,0.0,0.0,115.19514879000432,0.9357748349643938,0.6455390909090908,1.2499454534136365,0.4749303819015149,2.79758214195202,0.0829257272727269,0.2169705757575753,0.1231928811409088,0.0724146212121209,2.6632719090909087,0.0991429430734846,0.7507928880608583,0.4345821060606059,0.1871549669928787,0.1291078181818181,0.2499890906827272,0.0949860763803029,0.5595164283904039,0.0165851454545454,0.043394115151515,0.0246385762281817,0.0144829242424242,0.5326543818181818,0.0198285886146969,0.1501585776121717,0.0869164212121211
1701290949.278,11.62962001137332,5.523955578691588,43.64327798550005,23.66895946944841,60.27940032799714,0.2464424201202499,0.5691745352530017,0.29082769077561,0.1786128842343233,8.255418981738044,0.2461799153416366,8.348871841594521,3.8602784629975946,25834512.37489805,1644077.5871819155,1563320.839077155,37054794.09451941,6477866.399797846,29072769.849807054,3656109.265439207,532634.220971594,73233532.33782043,14929583.857251843,24508476.96026945,2351787.505681036,3136208.150278928,20969.10480949089,4854.289196202565,151.58820443872273,26145379.17622596,6624485.313672864,0.0,0.0,0.0,0.0,11999411.175702907,0.0,0.0,1030.5149519781778,0.0,13401.675920122854,0.0,0.0,0.0,0.0,14687.910998489771,0.0,0.0,0.0,0.0,0.0,73.51044914842483,1.3354246378287875,0.660341608881818,3.5232946903926763,1.9990888966871208,6.24667655860303,0.0350473419090905,0.0927658636363633,0.0461455221702018,0.0377344673616158,1.387502106060606,0.0433354696969694,0.8921929483944441,0.4439549696969695,0.2670849275657575,0.1320683217763636,0.7046589380785354,0.3998177793374242,1.249335311720606,0.0070094683818181,0.0185531727272726,0.0092291044340403,0.0075468934723231,0.2775004212121212,0.0086670939393938,0.1784385896788888,0.0887909939393939
1701290979.278,11.27869623722298,5.12123206937152,53.94250159784803,30.9003233001303,68.53981923961722,0.2486393893482983,0.55769254881287,0.3106289473849983,0.19876403822255,8.297661918421984,0.240868194786075,7.834336513371159,3.76164109679928,47955624.62639766,3390600.041808659,1698618.4901966911,47797134.55919815,16460351.328388875,20760858.11673196,2100134.126059351,550576.2645884354,51502137.21665441,10870854.305682257,18013217.10297778,2369586.275467298,2500834.6240306026,6292.96458043643,4097.883667540294,103.23414415215991,17630175.383510616,14579312.473580455,0.0,0.0,0.0,4291230.590547663,9171267.472027969,0.0,0.0,265.3574446923488,0.0,12689.85682766314,0.0,0.0,0.0,0.0,74.98744813372876,0.0,0.0,0.0,0.0,0.0,24.91120506076018,0.9254700606060604,0.4153337575757573,3.451926454545454,2.8256277727272727,6.821916727272726,0.0235949848484845,0.0521432727272724,0.0404383636363633,0.0304121614848482,0.8385552121212121,0.0315876328222219,0.5076002727272724,0.3363646060606057,0.1850940121212121,0.0830667515151514,0.690385290909091,0.5651255545454545,1.364383345454545,0.0047189969696969,0.0104286545454545,0.0080876727272726,0.0060824322969696,0.1677110424242424,0.0063175265644444,0.1015200545454544,0.0672729212121211
1701291009.278,11.696203787012708,5.361663598637089,53.24565328535541,30.64509689511121,67.44563684285406,0.25633535614914,0.5641888877749316,0.283537878730935,0.3026572395184332,8.195299617406873,0.24089901080046,8.139970637276056,3.8621820777171134,44633593.66129872,4790589.191124155,2006804.7836118008,42682994.53462396,21002845.24316608,17327315.037325356,2224850.232465708,429030.5963419879,71670411.01944442,10869056.100751871,17439017.201915294,2324823.938062643,1843247.1533539607,1719.878529916588,722239.8022232697,0.0,15074239.434239672,18354209.878945746,0.0,0.0,0.0,25260088.376335192,9170330.121632518,47.52519052261499,0.0,73.08437238994709,0.0,12918.48275957543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.08437238994709,1.0809589848484844,0.3877034393939391,3.140121969696969,2.7516824242424245,6.4499893484848485,0.0261664848484846,0.0630326515151512,0.0397017515255048,0.0421291939868684,0.8698103656767673,0.0246157946242422,0.5583218787878784,0.3132356060606057,0.2161917969696969,0.0775406878787878,0.6280243939393939,0.5503364848484849,1.2899978696969694,0.0052332969696969,0.0126065303030302,0.0079403503051009,0.0084258387973736,0.1739620731353534,0.0049231589248484,0.1116643757575756,0.0626471212121211
1701291039.278,12.21241913198662,5.483893784046384,53.45729280033751,30.499194392108013,71.04887095301099,0.2752415791167333,0.5896938121931616,0.2865979337062334,1.1855391729796567,8.289297982367453,0.2659652998280616,8.223856982921435,3.894302087460704,41989881.1244497,5036657.114067662,1769753.4117858217,39112437.38145599,22377319.11185077,19674860.02931129,2207077.073298367,588238.3294769856,66491769.04141603,13607277.184966264,21103633.626216467,2215550.0251903567,1587182.644260519,1455.4567572704475,1077247.9800986887,23.71932897224209,13481024.673251716,19593674.12788969,112.3566460700486,0.0,0.0,17852465.457080312,11478386.562289676,297.51229050896245,0.0,90.67590425066416,0.0,12823.230206730785,0.0,0.0,0.0,0.0,61.75393302058958,0.0,0.0,0.0,0.0,0.0,27.14764024943624,1.2267704393939394,0.456835833333333,3.82846287878788,3.0423117121212115,5.162837878787879,0.0322506060606056,0.0664541666666663,0.0350511500952018,0.2092905911820703,0.8346014803333331,0.0259487272727269,0.650105833333333,0.3123657878787877,0.2453540878787878,0.0913671666666666,0.7656925757575758,0.6084623424242425,1.032567575757576,0.0064501212121211,0.0132908333333332,0.0070102300190403,0.041858118236414,0.1669202960666665,0.0051897454545454,0.1300211666666666,0.0624731575757575
1701291069.278,12.447779012725654,5.537946093787725,54.57411376881541,30.50924707665732,72.01949658254708,0.3069314650292933,0.5971450642617266,0.282858182739095,4.026835057447624,8.070408268221245,0.2998238752063616,8.151682483357858,3.8579527878307474,47836734.184340976,4807476.346479083,1561364.9186071446,48404461.75889584,20120877.507266168,19007160.31731044,1353756.9706069368,621361.1621559587,80696021.79623924,11901662.668877495,11365789.028131748,2376201.287606492,2114244.6798415803,1755.884133969932,353100.48146714456,141.18442937812938,16549101.335780134,18053071.850908782,216.42830259582863,0.0,0.0,26775739.809622824,10039436.973501569,550.0157773825633,0.0,874873.7724184184,0.0,12973.867042610438,0.0,0.0,0.0,0.0,61.56796767966379,0.0,0.0,0.0,0.0,0.0,61.60635138892167,1.0773058030303029,0.517985409090909,3.404585651515152,2.561546075757576,4.998302181818182,0.0352682621573229,0.0669710909090907,0.0349705057497473,0.5515005336060604,0.6653520876313129,0.0314673484848482,0.6709124848484845,0.30461503030303,0.2154611606060605,0.1035970818181817,0.6809171303030302,0.5123092151515151,0.9996604363636364,0.0070536524314645,0.0133942181818181,0.0069941011499494,0.110300106721212,0.1330704175262625,0.0062934696969696,0.1341824969696969,0.060923006060606
1701291099.278,12.21735736938694,5.510216945280553,54.65565519632116,30.611462162221923,71.31898499838927,0.2906950588233299,0.608154700884605,0.2758572664307733,1.995141165706944,7.912318910373323,0.2839207724844783,7.863534982298181,3.895047898076233,46639761.281030536,2713774.0618651607,1492799.45755331,54145575.31515015,19595870.924435068,14775636.724895494,1156865.0195089404,564899.94303253,100345041.68059234,11093670.759965343,13264711.765886664,2983608.721623346,3254455.9411848616,1946.4680903206136,6482.724014888135,114.40179979114971,24543745.655572858,18035067.96909094,75.80732645414604,0.0,0.0,12727320.619213164,9358604.069106711,348.5962058141979,0.0,2473592.478665886,0.0,13107.601330306956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.51268896432556,0.9333636818181816,0.4426386060606058,3.206305924242424,2.2014388181818183,6.470939848484849,0.0330915909090905,0.0609164090909088,0.0331425606060604,0.2848450213313129,0.5748451969696967,0.0296260976959593,0.6170409696969693,0.2958812424242422,0.1866727363636362,0.0885277212121211,0.6412611848484849,0.4402877636363636,1.2941879696969696,0.0066183181818181,0.0121832818181817,0.006628512121212,0.0569690042662625,0.1149690393939393,0.0059252195391918,0.1234081939393938,0.0591762484848484
1701291129.278,11.95245384884162,5.412653745688336,53.35325844008539,30.032550204669885,69.02845881798787,0.2608190850665183,0.5999387750428133,0.2924470264621149,0.6372304969513399,7.922867360360242,0.2432483353075883,7.596073817898453,3.800299576205782,34879364.95787444,1700728.4638249471,1785825.3615810338,45372264.63612462,18729200.56169388,8795000.330306722,961847.7709760334,341065.9268763542,94608092.7194575,13173359.437850356,8808967.67059108,2698947.582055996,2514629.549756459,1273.6655684116597,2865.9101426467573,12.266705000119792,26766777.11192028,16252740.850358428,0.0,0.0,0.0,22584983.79677382,11111318.06334422,148.30239678428106,0.0,1771719.042144892,0.0,12798.981169994886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.078633295282295,0.9836497878787878,0.526821227272727,3.499479257575757,2.8928427424242424,7.469455742424241,0.032423636363636,0.0606245606060603,0.042725172208333,0.0894937792507574,0.6860050454545451,0.0239388484848483,0.6140157121212119,0.323955924242424,0.1967299575757575,0.1053642454545454,0.6998958515151514,0.5785685484848485,1.4938911484848485,0.0064847272727272,0.012124912121212,0.0085450344416666,0.0178987558501514,0.137201009090909,0.0047877696969696,0.1228031424242424,0.0647911848484848
1701291159.278,12.382427688987764,5.395793574562075,51.33702330206423,29.100515242028376,68.1973608170212,0.4345211848996783,0.6029716373795401,0.29297537811573,0.5490416908477532,7.639577687440105,0.2230597027064183,7.657692799073341,3.692500700882995,33711156.03961215,1703681.2098956238,2011436.9993593425,46351605.08777195,18752145.00335013,16562090.603694946,856882.7050605874,437603.14531953953,68119963.43235417,11639731.375742791,11356906.754076911,2160638.928430375,2094338.612695164,1528.273727798858,1428817.9327146003,0.0,18299386.979798008,14327941.28838892,107.26910094218346,0.0,150902.1131125385,25419182.70871499,9817514.718663448,0.0,0.0,645855.1915631986,0.0,12699.168905801684,0.0,0.0,0.0,0.0,38.72923199748624,0.0,0.0,0.0,0.0,0.0,10734.001986067682,1.28315534604086,0.5674633620171387,4.578715764129238,2.911791135558707,6.199802633211685,0.0490968158611723,0.0599865056378112,0.0421851625712778,0.0746967899492495,0.7605961939036926,0.0217012231571742,0.6592740225650194,0.3195657838590991,0.2566310692081719,0.1134926724034277,0.9157431528258476,0.5823582271117413,1.239960526642337,0.0098193631722344,0.0119973011275622,0.0084370325142555,0.0149393579898499,0.1521192387807385,0.0043402446314348,0.1318548045130038,0.0639131567718198
1701291189.278,11.726956461083708,5.263964079300877,51.32297913343683,29.06099383056528,69.67857482358822,0.62501306596179,0.5928912064440249,0.2892603050698967,0.1720330146765666,7.522472653445384,0.2195884370717333,7.713892391932443,3.6787497301715297,42230265.1492604,2025279.831430864,1280857.7250425448,41121439.38561258,17317734.125164676,24333109.438057017,1322653.611769912,635230.1480397385,55698789.90296895,7946376.312744566,20804919.28057979,2401313.804506208,2346727.747522884,1009.8017409997528,2582222.1228231,0.0,13716516.562069446,16835732.131712455,223.20030463648325,0.0,160714.88818352192,0.0,6703159.393715158,0.0,0.0,223046.14837742955,0.0,12383.898123573585,0.0,0.0,0.0,0.0,71.90121416681447,0.0,0.0,0.0,0.0,0.0,13057.3377771359,1.260717045454545,0.479162924242424,4.261422772727272,2.942123333333333,5.388089545454545,0.0913085606060603,0.0590481212121209,0.0360649785972219,0.0151252168952017,0.564853015151515,0.0200884696969693,0.6767195757575757,0.3337821969696968,0.2521434090909091,0.0958325848484848,0.8522845545454545,0.5884246666666666,1.077617909090909,0.018261712121212,0.0118096242424242,0.0072129957194444,0.0030250433790403,0.112970603030303,0.0040176939393938,0.1353439151515151,0.0667564393939393
