Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,6060,0,7,16.518561223755427,1.5897946432232857,216.82289615273476,8649.0,19.623637114867556,0.0,7,10,13,16,38,92,120,140,170,220,220
GET,/catalogue,34740,0,10,13.851121391014775,3.2834243029356003,198.95077217370272,2795.0,112.49589989612193,0.0,10,13,15,17,25,35,54,77,150,180,200
GET,/category.html,34744,0,7,11.744796375750692,1.5701660886406898,164.81381841003895,11518.0,112.50885279190732,0.0,7,10,13,15,24,35,56,78,150,160,160
GET,/detail.html?id=03fef6ac-1896-4ce8-bd69-b798f85c6e0b,3813,0,8,11.725851439414392,1.9065579399466515,168.10187231749296,10364.0,12.34734790742409,0.0,8,11,14,16,23,34,49,70,140,170,170
GET,/detail.html?id=3395a43e-2d88-40de-b95f-e00e1502085b,3810,0,8,11.944291933520338,1.9603027030825615,165.42735882103443,10364.0,12.337633235585047,0.0,8,11,13,16,24,36,54,76,160,170,170
GET,/detail.html?id=510a0d7e-8e83-4193-b483-e27e09ddc34d,3854,0,7,11.664503967108184,1.929430291056633,188.72201908379793,10364.0,12.480115089224348,0.0,7,11,13,16,24,34,51,73,160,190,190
GET,/detail.html?id=808a2de1-1aaa-4c25-a9b9-6612e8f29a38,3891,0,7,11.930272465682343,1.9207391887903214,188.17999865859747,10364.0,12.599929375239217,0.0,7,11,14,16,25,36,52,76,160,190,190
GET,/detail.html?id=819e1fbf-8b7e-4f6d-811f-693534916a8b,3794,0,7,11.45036545354808,1.9046766683459282,159.79448147118092,10364.0,12.285821652443483,0.0,7,11,13,15,23,34,50,72,140,160,160
GET,/detail.html?id=837ab141-399e-4c1f-9abc-bace40296bac,3802,0,7,11.671782395303218,1.9400427117943764,148.923777975142,10364.0,12.311727444014265,0.0,7,11,13,16,24,34,51,76,140,150,150
GET,/detail.html?id=a0a4f044-b040-410d-8ead-4de0446aec7e,3835,0,7,11.760546617705321,2.0047612488269806,163.32127898931503,10364.0,12.418588834243742,0.0,7,11,13,16,23,34,53,75,150,160,160
GET,/detail.html?id=d3588630-ad8e-49df-bbd7-3167f7efb246,3750,0,7,11.683126341799895,1.8587103113532066,154.84094247221947,10364.0,12.14333979880418,0.0,7,10,13,16,24,34,56,75,140,150,150
GET,/detail.html?id=zzz4f044-b040-410d-8ead-4de0446aec7e,3961,0,7,11.737585883626158,1.9016535952687263,167.25450195372105,10364.0,12.826605051483561,0.0,7,10,13,15,24,35,51,75,150,170,170
GET,/login,6058,0,59,66.97139838392505,9.120112285017967,265.33704809844494,13.0,19.617160666974858,0.0,59,63,66,69,92,130,170,180,240,270,270
,Aggregated,116112,0,9,15.501268499642695,1.5701660886406898,265.33704809844494,7815.152835193606,375.9966588583336,0.0,9,12,16,19,35,58,76,100,170,220,270
