Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,1222,0,6,10.233006515553901,1.882806420326233,60.59530284255743,8649.0,3.9473500356599596,0.0,6,8,10,12,19,40,53,55,59,61,61
GET,/catalogue,7012,0,10,11.657612490575575,3.865155391395092,94.2770466208458,2795.0,22.65042426354144,0.0,10,12,13,14,18,21,27,32,64,94,94
GET,/category.html,7012,0,6,8.176805344062256,2.102341502904892,64.56832960247993,11518.0,22.65042426354144,0.0,6,8,10,11,15,19,24,28,50,65,65
GET,/detail.html?id=03fef6ac-1896-4ce8-bd69-b798f85c6e0b,785,0,7,8.181065071825008,2.332122065126896,63.825150951743126,10364.0,2.5357363158699413,0.0,7,8,10,11,14,18,22,28,64,64,64
GET,/detail.html?id=3395a43e-2d88-40de-b95f-e00e1502085b,775,0,6,7.932364757983915,2.1751606836915016,56.45307153463364,10364.0,2.5034339424193686,0.0,6,8,9,11,15,18,22,24,56,56,56
GET,/detail.html?id=510a0d7e-8e83-4193-b483-e27e09ddc34d,776,0,7,8.773685164135141,2.108961343765259,58.1434303894639,10364.0,2.506664179764426,0.0,7,9,11,12,16,19,24,28,58,58,58
GET,/detail.html?id=808a2de1-1aaa-4c25-a9b9-6612e8f29a38,759,0,7,8.36304658520795,2.276013605296612,56.91666807979345,10364.0,2.451750144898453,0.0,7,8,9,10,15,19,25,30,57,57,57
GET,/detail.html?id=819e1fbf-8b7e-4f6d-811f-693534916a8b,803,0,7,8.392242191691105,2.5186361744999886,51.6717741265893,10364.0,2.593880588080972,0.0,7,8,10,11,15,19,24,30,52,52,52
GET,/detail.html?id=837ab141-399e-4c1f-9abc-bace40296bac,758,0,6,8.002213937154231,2.2413376718759537,50.04275683313608,10364.0,2.4485199075533957,0.0,6,8,9,10,14,18,23,32,50,50,50
GET,/detail.html?id=a0a4f044-b040-410d-8ead-4de0446aec7e,765,0,7,8.49600723439377,2.3136893287301064,59.776405803859234,10364.0,2.4711315689687963,0.0,7,8,10,12,16,19,24,31,60,60,60
GET,/detail.html?id=d3588630-ad8e-49df-bbd7-3167f7efb246,769,0,7,8.620974994101047,2.4330411106348038,62.37376295030117,10364.0,2.484052518349025,0.0,7,9,10,12,15,20,27,31,62,62,62
GET,/detail.html?id=zzz4f044-b040-410d-8ead-4de0446aec7e,773,0,7,8.279646382959895,2.1642139181494713,48.88274986296892,10364.0,2.496973467729254,0.0,7,8,10,11,15,19,23,28,49,49,49
GET,/login,1222,0,61,62.51672296304677,11.225147172808647,135.98889205604792,13.0,3.9473500356599596,0.0,61,63,65,67,73,91,100,110,130,140,140
,Aggregated,23431,0,8,12.207697012367639,1.882806420326233,135.98889205604792,7814.956766676625,75.68769123203643,0.0,8,10,12,14,20,54,63,67,100,130,140
