time,geospatialanalysisservice_cpu,surveyservice_cpu,surveyservice-db_cpu,transformation-consumer_cpu,transformation-worker_cpu,unicloudauth_cpu,unicloudauth-api_cpu,unicloudauth-db_cpu,geospatialanalysisservice_memory,surveyservice_memory,surveyservice-db_memory,transformation-consumer_memory,transformation-worker_memory,unicloudauth_memory,unicloudauth-api_memory,unicloudauth-db_memory,geospatialanalysisservice_memory_rss,surveyservice_memory_rss,surveyservice-db_memory_rss,transformation-consumer_memory_rss,transformation-worker_memory_rss,unicloudauth_memory_rss,unicloudauth-api_memory_rss,unicloudauth-db_memory_rss,geospatialanalysisservice_memory_cache,surveyservice_memory_cache,surveyservice-db_memory_cache,transformation-consumer_memory_cache,transformation-worker_memory_cache,unicloudauth_memory_cache,unicloudauth-api_memory_cache,unicloudauth-db_memory_cache,surveyservice_disk,surveyservice-db_disk,transformation-worker_disk,unicloudauth-db_disk,geospatialanalysisservice_power,surveyservice_power,surveyservice-db_power,transformation-consumer_power,transformation-worker_power,unicloudauth_power,unicloudauth-api_power,unicloudauth-db_power
1701163308.909,0.00007053540081918131,0.125962519209458,0.04103325879415572,0.00008202617390819197,0.0015477545506627243,0.0017450153503934145,0.001748124205459822,0.00028878267463319253,0,30609240.044329517,6129682.559644905,0,14193582.761998039,11190808.735936465,4370802.366168204,797136.7282427964,0,51294.56963428149,1261609.8690438322,0,0,4442.679608794764,4289.084028364625,0,0,0,8332.90179397078,0,0,0,0,0,0,0,0,0,0,0.30403578744,0.00457344468,0.00317239902,0.012729858750000001,0.013365181818181818,0.01351930909090909,0
1701163313.909,0.00007995221223494131,0.31782395216518344,0.07944748483503482,0.0001507153429074036,0.12880920018418623,0.0017606413969653955,0.0017263184098252385,0.00039894769412904263,0,30531952.625665396,4954105.636928539,0,41139730.222647585,11374291.053142985,4248743.604848355,782478.6094817845,0,58922.768046269186,2145993.1942595057,0,17503061.01590856,4668.809328051424,4021.4927078312717,0,0,0,10453.617399023524,0,9436428.393434336,0,0,0,0,0,0,0,0.00036261918000000005,0.5973503342633334,0.041591123313333325,0.00317239902,0.011106963636363636,0.013459618181818182,0.014001363636363636,0
1701163318.909,0.00008160532965360514,0.43434983592066784,0.09403824140678566,0.00015160120133401466,0.39120390047527426,0.0017412095199273684,0.001743278769443738,0.00040985725379978524,0,20412943.962580338,4978316.971482573,0,54300241.91240129,11278552.407774543,4335260.354814032,806597.3891498094,0,61776.03447323352,2138637.4422097453,0,25524465.09655648,4629.449148616849,4252.522676769517,0,0,0,10625.752774843886,0,14500240.922984507,0,0,0,0,0,0,0,0.00036261918000000005,0.8310499665300001,0.05855677115666663,0.00317239902,0.010535381818181817,0.012882763636363636,0.013817381818181818,0
1701163323.909,0.00008471984783645039,0.5923930223431163,0.11342007470788483,0.0001483484845753201,0.625878815001094,0.0017040079108635107,0.001734822788725732,0.0004149890109890107,0,20168632.157347936,4987178.654890055,0,81394228.73387273,11306329.136490252,4333008.570336808,815250.0560663824,0,61036.44402394424,2137393.5889594257,0,41457482.32378453,4868.040854224699,4397.328820714376,0,0,0,29394.424510074525,0,24256671.98927036,0,0,0,0,0,0,0,0.00036261918000000005,0.88560054324,0.09636004779999999,0.00317239902,0.9467694853503031,0.0123922953,0.011811272727272726,0
1701163328.909,0.0000837520911261376,0.7448831726018216,0.14063418207552408,0.00014797496537958347,0.8460684658031282,0.001713152568114034,0.001721845120264421,0.0002733590375630035,0,19562035.716806665,5031769.54245222,0,102597361.77932584,12996111.617353752,4277663.475183675,801614.0686508957,0,60209.78329921649,2129685.89215465,0,50547502.340263404,4796.691734826443,4193.931990874635,0,0,0,30767.93280171696,0,27191427.056841187,0,0,0,0,0,0,0,0.00036261918000000005,0.89254802162,0.11173830457833332,0.00317239902,0.9057529909366667,0.009950745454545456,0.010885036363636363,0
1701163333.909,0.00007996388396573434,0.8865323565696727,0.16190495306611222,0.0001485493608724088,1.1104794508572156,0.0016876164539528053,0.0017238608639941434,0.0003827019498607243,0,20033903.921923004,2749931.3443365577,0,110003297.78952514,11182068.717289506,3275000.5491488194,386613.9133828931,0,62776.21543466472,2134826.680449783,0,61131522.71122617,4964.392617757782,4273.695771554091,0,0,0,33611.79288194122,0,41642208.40116105,0,0,0,0,0,0,0,0.00036261918000000005,1.1723046885900001,0.12670004553788886,0.00317239902,0.9076352984875758,0.007231127272727273,0.01052949618,0
1701163338.909,0.00005931573303283943,1.062831757463035,0.18171638872256407,0.00007031427575068215,1.3375455253831248,0.0016978320464026916,0.0017120583023509629,0.00039948190539689594,0,20709997.656467963,2736334.135365966,0,119895901.97871327,9290572.202298177,3309347.9829088286,403576.69370670815,0,9063537.989398308,2130665.0451844367,0,67690740.79221681,4796.603966917954,4318.517285389268,0,0,0,33402.957112682525,0,44677799.48691464,0,0,0,0,0,0,0,0.00036261918000000005,1.17733301469,0.14587596667116662,0,0.8778092403173485,0.006570763636363636,0.007868618181818181,0
1701163343.909,0.00007319950318002286,1.1917772543218386,0.20510036812193233,0.00012426346071121982,1.5658234208474169,0.0016688179042457058,0.0017243563656653984,0.0003969586727782211,0,20198770.112648975,2760495.700631066,0,147180618.33986154,9177926.070460703,3327614.3215846745,404378.05036465195,0,8840574.818147186,2130763.2975261714,0,66202806.03101357,4884.119241192411,4342.453268855204,0,0,0,34766.94837066834,0,54683223.94227969,0,0,0,0,0,0,0,0.00036261918000000005,1.4672735906366667,0.17556698606944446,0,1.3379174940755147,0.0057721636363636366,0.007070018181818182,0
1701163348.909,0.00007560867940644474,1.3539611444732853,0.2274964341565661,0.00014249986048847722,1.7727727823171808,0.0016539525585965917,0.0016652393361531294,0.0002597768253678151,0,29848633.097646113,2730467.58406999,0,152418729.1256928,9241268.306886012,4268147.107319521,398258.6128118432,0,17382393.126286585,2107873.8707153923,0,89525978.33005542,5068.568932886884,4037.565416875761,0,0,0,37327.986876879615,0,62364185.41111628,0,0,0,0,0,0,0,0.00036261918000000005,1.7416386760500002,0.19449883488942452,0.00032904144,1.3129975894427273,0.0042721999999999994,0.005570054545454546,0
1701163353.909,0.00007598231517152567,1.4891119097878645,0.24680491903973512,0.0001385439649871604,2.0677057626380484,0.0016262700469992738,0.0016044399135884016,0.0003850260937153007,0,30072380.402626447,2780171.3024282563,0,184549761.0739779,7346070.860448301,3193228.758636696,403263.00984528835,0,17519126.05527094,2140120.4867108166,0,92011760.01029052,4590.6001446131595,4022.067093963685,0,0,0,51388.37380426785,0,68365053.55536363,0,0,0,0,0,0,0,0.00036261918000000005,1.7558782381633333,0.21505067146049608,0.00032904144,1.3275617646900002,0.0018255272727272728,0.0035047272727272726,0
