accuracy,failures
-0.04002310391110808,200.0
0.0365400743995139,200.0
0.17873163695580196,200.0
-0.013105550443502478,200.0
0.3332360122813802,200.0
-0.2304930426214069,200.0
-0.7349524451696723,200.0
0.1904293358575878,200.0
0.18807845881409968,200.0
0.2627311284345093,200.0
0.3366105316168114,200.0
-0.6851030393105408,200.0
0.013256266723031596,200.0
-0.1369631343804778,200.0
0.5787912401660436,200.0
0.14711239928765862,200.0
0.20494827655567016,200.0
0.12470955451992793,200.0
0.14574257378620803,200.0
0.05334846481720368,200.0
-0.5671959230925325,200.0
0.2559036241376088,200.0
0.25845631178884,200.0
-0.17390479813658,200.0
0.052585731321736495,200.0
-0.09700667604694257,200.0
0.46144573980177994,200.0
-0.0399684951190562,200.0
0.20519805005558955,200.0
0.08936162817774473,200.0
