accuracy,failures
0.9230159495321706,16.0
0.9522725333151614,12.0
0.9341830034657914,14.0
0.934589210263088,13.0
0.9265998593396065,14.0
0.9425446575660978,13.0
0.9157975776326304,22.0
0.9247700436823523,19.0
0.9541193916066781,10.0
0.9057790519166707,18.0
0.929047423366801,16.0
0.8960953993841885,22.0
0.903847197539879,16.0
0.9282528561324767,19.0
0.9563782795463294,10.0
0.9268386811564989,17.0
0.9428814937585088,15.0
0.9277007587677861,17.0
0.9679783361076056,8.0
0.8778625475119046,23.0
0.9108497828716806,17.0
0.9508914977734786,13.0
0.963136351334511,12.0
0.9009363336009388,21.0
0.933017568340931,15.0
0.9179936584327624,18.0
0.9545758110769438,12.0
0.9357707991694009,14.0
0.9499147735643366,13.0
0.9241942823223506,15.0
