accuracy,failures
0.8913713882910992,692.0
0.8911457257596371,684.0
0.8918082528617594,684.0
0.8937658629089342,672.0
0.8920454450843944,693.0
0.8901205560103436,697.0
0.8931357961747651,675.0
0.8916934083387231,690.0
0.8901967058196337,692.0
0.8882575103341771,711.0
0.8871794282782035,711.0
0.8903648582435626,696.0
0.8889817152831581,682.0
0.8883970142274779,708.0
0.8897092340724778,694.0
0.8881182923253912,709.0
0.8873302754238092,710.0
0.8884273379007249,685.0
0.8900857688468143,691.0
0.8903003376138714,699.0
0.8908355456785471,697.0
0.8879382448977425,709.0
0.887881522686751,706.0
0.8886751074923417,705.0
0.8889525028835945,705.0
0.888534596363242,701.0
0.8879356250174032,704.0
0.8912224721320181,684.0
0.8903153969262904,693.0
0.8915042335268306,687.0
