accuracy,failures
0.9251907888677683,3.0
0.9082829825106095,5.0
0.8856319499926331,7.0
0.9088522008593621,5.0
0.9101876430746614,6.0
0.9079528639274088,6.0
0.880137963798822,6.0
0.885916648972878,6.0
0.8115489793223915,13.0
0.9248532174189443,5.0
0.9078645792393757,7.0
0.9067908728639029,5.0
0.9167968663466073,5.0
0.8971378629720957,6.0
0.8167231671726769,13.0
0.9565230808604243,4.0
0.776819839094044,15.0
0.9246003086788815,5.0
0.9257057507111295,4.0
0.8596534900870364,9.0
0.8639106250556294,9.0
0.8225210077691435,6.0
0.9313737718576397,4.0
0.9509348520335474,5.0
0.9492415381771135,4.0
0.8876531853529566,8.0
0.8948935089045926,7.0
0.9042316354930844,8.0
0.9067225157188221,7.0
0.8391147025940541,11.0
