accuracy,failures
0.6809469210373924,277.0
0.6604426287456138,282.0
0.6302660757355611,315.0
0.663535282014408,290.0
0.6643300549937649,292.0
0.6314148667934034,320.0
0.6956607754635398,264.0
0.6399012753562608,308.0
0.6430669347420885,302.0
0.6698751347706811,291.0
0.6753599912145157,290.0
0.6465989031485908,300.0
0.6447634994086691,308.0
0.6574223338073677,295.0
0.6801544187886374,279.0
0.658519036755408,296.0
0.6891559837485729,267.0
0.629027307630184,313.0
0.6699373021779178,286.0
0.6584509717291084,288.0
0.6398037089605131,302.0
0.6610207676163846,284.0
0.6547151357967045,289.0
0.6147490150497359,326.0
0.6396145364787582,303.0
0.6671322827430699,280.0
0.6494924887079276,304.0
0.6744857246514897,273.0
0.6521798782551669,298.0
0.6519428395491579,308.0
