accuracy,failures
0.9340469312806193,31.0
0.9171902390051814,45.0
0.9063074952055732,47.0
0.8877899687772256,35.0
0.8859731192898402,41.0
0.9181812926947922,42.0
0.9366624271801145,42.0
0.9155484372385274,42.0
0.9153683245195188,40.0
0.9050489756360953,46.0
0.8574398848053099,37.0
0.9204073336448269,38.0
0.8811282971623928,43.0
0.9266614064514725,39.0
0.8917824618792908,42.0
0.9434834216437749,37.0
0.9215661764599025,38.0
0.8613066693955207,44.0
0.8979471602609578,30.0
0.90834893188021,41.0
0.8378425665626372,44.0
0.8679712639652795,38.0
0.883570565921054,27.0
0.9069769847046997,40.0
0.8803317785610465,40.0
0.880748468870924,38.0
0.9041606805832774,42.0
0.9089390542142194,44.0
0.9400498382857518,44.0
0.8043332401689333,45.0
