accuracy,failures
0.9416637060470708,76.0
0.9564617527172807,58.0
0.9492540294910237,72.0
0.9581509354014432,60.0
0.9502578839362145,67.0
0.9475709744709426,68.0
0.9527861126661697,68.0
0.9537887088894087,66.0
0.9470686957411956,73.0
0.9499494212580087,70.0
0.9439210732694827,81.0
0.9444101761855566,74.0
0.9494390960955709,68.0
0.9448141343970289,73.0
0.9476608701419398,72.0
0.9596263722449321,54.0
0.9457393145040588,68.0
0.9538122227242879,65.0
0.935145989794719,84.0
0.9472342468741394,74.0
0.952270012075172,68.0
0.9397182257451855,81.0
0.9549341604627212,69.0
0.9502444869266392,61.0
0.9454537583797146,73.0
0.9450125749753592,71.0
0.9552598650989806,54.0
0.9497710447572676,66.0
0.9431374539734808,71.0
0.9519986016097493,64.0
