accuracy,failures
0.6795090733070439,125.0
0.6891928172045327,126.0
0.7599274645859456,97.0
0.7013052700430129,123.0
0.6850564828951238,126.0
0.7151599516282747,123.0
0.7163799042875184,121.0
0.6809512714794625,125.0
0.7269691843628088,115.0
0.7325379854744729,111.0
0.7407752437734882,114.0
0.7519189407837309,104.0
0.6955587763565219,115.0
0.7121709341911753,116.0
0.6939616909399318,124.0
0.6949416632473745,124.0
0.7517873210025233,100.0
0.7430766522817425,109.0
0.6766456367916487,126.0
0.6723530653512942,133.0
0.7051158911925239,117.0
0.7018527106797404,125.0
0.6943335087208615,119.0
0.7321740548903806,109.0
0.732308253630311,111.0
0.7025769515290045,123.0
0.712144476868774,112.0
0.7318061921904171,119.0
0.7215221143328309,110.0
0.7627048526374787,105.0
