accuracy,failures
0.9130644544715227,53.0
0.8939133927223109,59.0
0.8979612900179057,60.0
0.8978867476209216,62.0
0.9025944424433289,51.0
0.905608450607828,60.0
0.9146263469212408,48.0
0.9299904604834831,49.0
0.9025802824714833,54.0
0.8922147188405471,64.0
0.9046760296328717,58.0
0.9073553062072612,50.0
0.8970280338868526,54.0
0.9103479652223825,53.0
0.8859357647998181,67.0
0.8849677344125755,63.0
0.8930535983163715,62.0
0.8916475100518308,64.0
0.8723823918046623,73.0
0.9012393071322872,54.0
0.8932169553201548,62.0
0.8835126156141038,65.0
0.9030075647476258,58.0
0.8839671840709115,65.0
0.8983602990690555,62.0
0.9055128927385437,58.0
0.9054656607006144,58.0
0.9089279983599008,57.0
0.9167401704438705,49.0
0.906489026129032,50.0
