accuracy,failures
0.6530550310437347,42.0
0.5247001254291405,59.0
0.5891835238058609,45.0
0.5609608562311423,53.0
0.6231058411458558,45.0
0.6391842589975845,45.0
0.5474715095041114,56.0
0.649604437216755,43.0
0.5166091889778477,54.0
0.6425869779190381,46.0
0.6544494801778333,40.0
0.5989879403369096,46.0
0.5711982852394102,53.0
0.5193212806567149,57.0
0.5505586519986422,53.0
0.6021569077021669,50.0
0.6552892078657737,43.0
0.5952006173189344,46.0
0.5874768193399373,51.0
0.4825119657563266,59.0
0.6624261057727221,43.0
0.5583496971549342,58.0
0.5874567243783622,54.0
0.6548771963506479,41.0
0.5900944733505202,50.0
0.6978058577150721,39.0
0.5615629466685305,49.0
0.5934774491917425,49.0
0.5370868284964434,54.0
0.599996722977151,47.0
