accuracy,failures
0.6939273868126536,29.0
0.7165515777340654,30.0
0.6586662108381418,35.0
0.6248402021992664,37.0
0.6609444736941907,30.0
0.7164170672160146,30.0
0.7419357018986315,30.0
0.757381424092915,25.0
0.6700624486695734,31.0
0.7149677014779541,26.0
0.7481034679424434,26.0
0.6657246843552369,33.0
0.7114248694736107,29.0
0.7412312105980965,30.0
0.7597364363214401,25.0
0.7104454602576298,33.0
0.6792513348829909,34.0
0.6644016792772058,32.0
0.6424179261419967,35.0
0.7455629127054229,28.0
0.745846100561477,27.0
0.7244917638531123,30.0
0.5915200360466124,43.0
0.764375815517974,24.0
0.7690267820824901,22.0
0.7836023387053543,24.0
0.6886788657687284,32.0
0.7054019308741079,32.0
0.7008293692756711,30.0
0.7079420485929389,29.0
