accuracy,failures
0.5349820667335619,202.0
0.5829720727176313,195.0
0.5690974887014013,206.0
0.5953774771248534,194.0
0.5716605799881932,205.0
0.6098621383415872,187.0
0.614114815111199,192.0
0.5616912641869628,207.0
0.6199592834258816,182.0
0.576371147288339,201.0
0.5734376466650871,194.0
0.579083925407837,204.0
0.5666227016872267,206.0
0.6014527138517691,199.0
0.5665747795682347,204.0
0.5841070363859382,202.0
0.6325809844270494,179.0
0.5939498328550835,190.0
0.638749241822561,181.0
0.5691503933551008,201.0
0.619522986542712,177.0
0.6061452786443609,191.0
0.5546048037282069,210.0
0.5363371087085649,217.0
0.5968797551546459,188.0
0.5838472055308086,196.0
0.557243626528034,196.0
0.5788674620020815,201.0
0.59914089919835,201.0
0.5661335576929847,202.0
