accuracy,failures
0.5991376833037977,86.0
0.54458897678014,99.0
0.5535604143867136,102.0
0.5670468402068711,95.0
0.5466696171696055,102.0
0.47803252160688847,114.0
0.5796902056228612,93.0
0.5390548720479071,101.0
0.49771914568793196,111.0
0.5581872566316293,98.0
0.5737097423144322,95.0
0.5575623409411888,96.0
0.6404902790330393,83.0
0.5357615999098415,103.0
0.6042361408066248,88.0
0.5573206324893362,96.0
0.5965407388144239,91.0
0.5189961075250609,104.0
0.5799248486922681,96.0
0.5483537777984313,101.0
0.6410362020206952,81.0
0.5761458970414752,93.0
0.6069800378445602,92.0
0.5874864406930189,92.0
0.5782021522675245,97.0
0.530420890805064,107.0
0.5318776417682771,99.0
0.5390819016547669,101.0
0.5863846720080981,95.0
0.5155966614674847,104.0
