accuracy,failures
0.8038356424617725,53.0
0.8121217721279278,51.0
0.7407532956046974,69.0
0.7677308081321076,64.0
0.79865231583904,54.0
0.811651818508508,49.0
0.8083782997262601,53.0
0.8097156329630131,55.0
0.7980138718748898,49.0
0.803637149232437,55.0
0.7401755907513567,70.0
0.7998684020929945,54.0
0.8356599670592196,45.0
0.7405877664297026,66.0
0.7841590896777949,55.0
0.7969560349480477,49.0
0.7792793503909372,60.0
0.7827339879766675,56.0
0.7456981049114757,66.0
0.7896060552547526,58.0
0.8124452433841265,50.0
0.8190781636478717,44.0
0.729848471347732,64.0
0.7674050902217209,66.0
0.7869053715681733,59.0
0.7675512391554457,58.0
0.8084542845738876,60.0
0.7401480348294177,60.0
0.8156126246121602,46.0
0.7787859277763974,60.0
