accuracy,failures
0.9417221212288811,29.0
0.8145411255517285,38.0
0.9091979242667587,35.0
0.9232224787418709,33.0
0.9083336953744131,30.0
0.9156702020301112,32.0
0.9217772735827782,24.0
0.9381110644376182,35.0
0.9142143442527174,34.0
0.9222682716553585,29.0
0.8857486018250277,41.0
0.7685423354080143,43.0
0.8700222408232415,48.0
0.8781057243700572,37.0
0.8922214450123587,36.0
0.9187600641508509,27.0
0.882363543438529,32.0
0.9132698905237022,42.0
0.8986664550501562,41.0
0.8887422538329793,34.0
0.9221125315663847,35.0
0.9324136542871082,36.0
0.888231495195755,38.0
0.8520070314094961,39.0
0.9041862383414824,29.0
0.8979781939912681,34.0
0.8935497888237267,40.0
0.8794434916496401,38.0
0.9181776251457284,28.0
0.9344098698328741,39.0
