accuracy,failures
0.7853709599487412,111.0
0.8265901173960546,92.0
0.7777300329854461,118.0
0.7929819319966755,116.0
0.8016200985928896,110.0
0.7837907809593853,109.0
0.8014339254985496,105.0
0.7731011279987086,116.0
0.7955967398703565,105.0
0.7902204318426298,107.0
0.7814601509891907,113.0
0.7566914929804928,127.0
0.7990978651365899,107.0
0.7813252728778204,124.0
0.7957976245370749,105.0
0.8000880793560126,109.0
0.7789642853716631,113.0
0.7995112814594643,106.0
0.7861341719700919,114.0
0.7868124611800686,107.0
0.7445865764780719,133.0
0.7889162633618596,110.0
0.7752608614621178,115.0
0.7670056782900003,118.0
0.8051202848189865,104.0
0.7654598379055886,120.0
0.773274376736509,115.0
0.7886970886526188,120.0
0.7954441446137528,105.0
0.7454714585483135,119.0
