accuracy,failures
0.9395797242989496,4.0
0.95204636500924,4.0
0.9719216267124399,2.0
0.9115424736402797,7.0
0.9399637034408105,4.0
0.9436045161166716,6.0
0.9035008526859057,7.0
0.9276124596255821,6.0
0.9701347106751509,3.0
0.9742072124761071,3.0
0.872919339457934,9.0
0.920065220426434,8.0
0.9683116486115093,2.0
0.9250974147056501,4.0
0.9269617931780695,5.0
0.9935605314978708,1.0
0.9739467349369934,3.0
0.9551964343551933,4.0
0.9404804271314637,6.0
0.9493001132945262,4.0
0.965376165447965,2.0
0.8940544825499358,10.0
0.9611827864454325,4.0
0.9334568118838068,6.0
0.9599222921079553,3.0
0.9882915393710422,1.0
0.8630785097651144,11.0
0.8931003578774781,5.0
0.9408894868924547,5.0
0.971308650292874,2.0
