accuracy,failures
0.7402455293057545,18.0
0.7068563708638512,14.0
0.5729835913630321,21.0
0.7435564339378931,14.0
0.6261495850707232,21.0
0.6096298861236242,19.0
0.5458328356999825,22.0
0.5694792758997221,22.0
0.7067221384479037,17.0
0.5212071295026639,21.0
0.7290019807465453,16.0
0.7131557003006356,19.0
0.6715395815665849,15.0
0.6238299770996102,20.0
0.6765080032528512,17.0
0.6008986241790282,22.0
0.6327171862060099,21.0
0.7534663634208016,13.0
0.6427091139121524,19.0
0.7904210250048093,11.0
0.7383119432487035,14.0
0.7122066560810507,14.0
0.6500413256290851,22.0
0.6614565688312165,18.0
0.699805041023631,16.0
0.7494549306183671,11.0
0.6859874761137388,19.0
0.5930592697416945,19.0
0.596524729780599,22.0
0.6107299961398842,20.0
