Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,1227,0,6,9.990053654427488,2.089809626340866,60.72559207677841,8649.0,3.965520947867759,0.0,6,8,10,12,19,41,50,50,59,61,61
GET,/catalogue,6974,0,10,11.442019630053647,3.6235321313142776,83.97372625768185,2795.0,22.539154922925633,0.0,10,12,13,14,18,22,29,34,61,84,84
GET,/category.html,6975,0,6,8.31553425880209,2.1784966811537743,61.736155301332474,11518.0,22.54238680633873,0.0,6,8,10,11,16,20,26,30,52,62,62
GET,/detail.html?id=03fef6ac-1896-4ce8-bd69-b798f85c6e0b,807,0,7,8.501320706895072,2.2087283432483673,53.48745547235012,10364.0,2.6081299143677925,0.0,7,8,10,11,16,21,27,31,53,53,53
GET,/detail.html?id=3395a43e-2d88-40de-b95f-e00e1502085b,739,0,7,8.437573321224146,2.3616328835487366,44.679866172373295,10364.0,2.388361842277322,0.0,7,9,10,11,15,19,25,30,45,45,45
GET,/detail.html?id=510a0d7e-8e83-4193-b483-e27e09ddc34d,779,0,7,8.797811991050935,2.396642230451107,59.824325144290924,10364.0,2.5176371788011283,0.0,7,9,10,12,16,20,29,34,60,60,60
GET,/detail.html?id=808a2de1-1aaa-4c25-a9b9-6612e8f29a38,750,0,7,8.315164587150017,2.195986919105053,39.89677783101797,10364.0,2.423912559821369,0.0,7,8,10,11,16,19,24,27,40,40,40
GET,/detail.html?id=819e1fbf-8b7e-4f6d-811f-693534916a8b,774,0,7,8.361140537997395,2.4300264194607735,55.21979834884405,10364.0,2.5014777617356523,0.0,7,8,10,11,14,20,25,29,55,55,55
GET,/detail.html?id=837ab141-399e-4c1f-9abc-bace40296bac,743,0,7,8.4540096649331,2.292902208864689,60.06590183824301,10364.0,2.4012893759297027,0.0,7,9,10,11,15,19,26,29,60,60,60
GET,/detail.html?id=a0a4f044-b040-410d-8ead-4de0446aec7e,789,0,7,8.51153086927567,2.3457175120711327,57.759116403758526,10364.0,2.5499560129320797,0.0,7,9,10,11,15,20,26,30,58,58,58
GET,/detail.html?id=d3588630-ad8e-49df-bbd7-3167f7efb246,792,0,7,8.56146031539097,2.3919502273201942,38.8729153200984,10364.0,2.5596516631713655,0.0,7,9,10,11,16,20,28,31,39,39,39
GET,/detail.html?id=zzz4f044-b040-410d-8ead-4de0446aec7e,761,0,6,7.839743267015386,2.404198981821537,31.266918405890465,10364.0,2.4594632773654155,0.0,6,8,9,10,15,18,22,23,31,31,31
GET,/login,1227,0,61,62.70712575728731,10.748029686510563,128.6060931161046,13.0,3.965520947867759,0.0,61,63,65,66,72,98,110,110,130,130,130
,Aggregated,23337,0,8,12.229417147827702,2.089809626340866,128.6060931161046,7812.599305823371,75.4224632114017,0.0,8,10,12,14,21,54,62,67,110,130,130
