time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_memory,carts-db_memory,catalogue_memory,catalogue-db_memory,front-end_memory,orders_memory,orders-db_memory,payment_memory,queue-master_memory,rabbitmq_memory,shipping_memory,user_memory,user-db_memory,carts_memory_rss,carts-db_memory_rss,catalogue_memory_rss,catalogue-db_memory_rss,front-end_memory_rss,orders_memory_rss,orders-db_memory_rss,payment_memory_rss,queue-master_memory_rss,rabbitmq_memory_rss,shipping_memory_rss,user_memory_rss,user-db_memory_rss,carts_memory_cache,carts-db_memory_cache,catalogue_memory_cache,catalogue-db_memory_cache,front-end_memory_cache,orders_memory_cache,orders-db_memory_cache,payment_memory_cache,queue-master_memory_cache,rabbitmq_memory_cache,shipping_memory_cache,user_memory_cache,user-db_memory_cache,carts-db_disk,catalogue-db_disk,front-end_disk,orders_disk,orders-db_disk,rabbitmq_disk,user-db_disk,carts_power,carts-db_power,catalogue_power,catalogue-db_power,front-end_power,orders_power,orders-db_power,payment_power,queue-master_power,rabbitmq_power,shipping_power,user_power,user-db_power
1701370146.388,0.005871609389361346,0.008588151439164622,0.004399420449755462,0.0015001367013920258,0.013109086741106729,0.0026449294728214455,0.005994589495645855,0.002609400023272904,0.0021549627350064262,0.10090536617169625,0.0026059638735206996,0.00608822493781572,0.008602019674502673,15093054.520054407,13913898.730096182,324974.5065337317,2190.1723978980363,6292883.731944115,22118325.412000366,3798311.7561683604,1138066.1653060887,76171575.0340461,17041197.012436353,33432082.365441687,1831884.827014397,2821647.73960217,150.58269916547184,1173.8281599828051,0,0,2922761.8718009433,149.17599927160157,0,0,144.88601192055324,8974256.28470559,150.07511083427985,0,222.20614828209767,0,440.1855599935519,0,0,0,0,74.31059506531206,0,0,0,0,0,148.1374321880651,0,0,0,0,0,0,0,0.04128696363636363,0.053024381818181816,0.04258992824333334,0.016911799999999998,0.10971379974606062,0.017225254545454545,0.04505903636363636,0.028634822816060605,0.015985745454545452,0.7541341272727272,0.02252121818181818,0.04632256363636364,0.06440796363636363
1701370151.388,0.008414476595744087,0.009925619230201422,0.007735685515441774,0.004357734235864933,0.23076233835785576,0.0026515519815148293,0.00598525603406631,0.002969589847642144,0.0021600232949304968,0.10031409172319755,0.0026587145736856636,0.008677977212681806,0.009414125334500192,22780049.879740983,14317576.758590179,693707.4617422596,4447.983783392456,39579986.4183558,22274896.66049258,3743570.020217924,1067205.4203880504,77893561.8455083,15088499.04884965,33143643.330609284,2356656.15043904,3932206.876819765,151.56336725254397,1661.1119303937471,0,0,17877522.104468912,150.23198664930587,0,0,148.16154527861676,7269550.985248198,148.76963588486336,0,206.8094989649427,0,604.0407019613626,0,0,9096897.292277442,0,14730.385929756132,0,0,0,0,0,206.8094989649427,0,0,0,0,0,0,0,0.05138526130484849,0.05745832727272727,0.04984731799818182,0.020250032284848486,0.1825213003842424,0.015373327272727272,0.039226781818181816,0.024292854545454545,0.013857363636363636,0.6894108545454545,0.021182890909090906,0.05446501818181818,0.06513336363636363
1701370156.388,0.009007748426861445,0.010340503905456327,0.011415734915767216,0.006438605728559003,0.24917243848860907,0.0024056091704242827,0.006055704394866295,0.0029374950901046516,0.001958056227873724,0.09017485522662276,0.0024793871216744734,0.008588728933569484,0.009606947968494602,22658529.383624654,11475909.666697443,698680.4731371222,8635220.536756126,42747476.49564734,21988712.989623513,4427623.795087771,1059396.7123484768,77790707.6078318,13765858.778398676,39312291.243313104,2028095.2539995327,3575605.6327684657,0,1663.964546209953,0,0,19309237.41433599,0,0,0,0,7735597.619171728,0,0,225.6044944645382,0,756.347521004524,0,0,9930012.389652405,0,14945.37731225153,0,0,0,0,0,225.6044944645382,0,0,0,0,0,0,0,0.04904056363636364,0.054886145454545454,0.05765141818181818,0.0291044,0.23575809294939393,0.014089454545454544,0.03512941818181818,0.0222464,0.012573490909090908,0.6985893636363636,0.017852563636363637,0.05377990909090909,0.06332823636363635
1701370161.388,0.009556595224356033,0.010538928243721834,0.015929885838818676,0.009127741960156003,0.5188159407083031,0.0023859314653620063,0.005669483817878333,0.0030087478379857576,0.0018860618493361377,0.09417488820745157,0.002316654881544058,0.008914887411021626,0.009667987748118962,22917352.887532335,11267658.13763714,631342.1811065647,17243045.6349929,56211651.33647084,14683870.293797607,3250978.0356356674,1072462.981207809,73502487.21712121,15488337.10886421,39723531.981279254,2432029.9435217064,3580524.439375265,0,1634.0919394324058,0,4391373.857304149,22854553.15901368,0,0,0,0,9322950.733926369,0,0,226.0527235600361,0,965.599782391876,0,0,9725157.08711985,0,15355.702992968208,0,0,0,0,0,75.35090785334536,0,0,0,0,0,0,0,0.048192963636363634,0.05045374545454545,0.07095359958606061,0.029508601493939395,0.8861057911169697,0.013738363636363635,0.03069121818181818,0.021896672727272727,0.010352927272727273,0.5917836909090909,0.013408545454545454,0.05634301818181818,0.05803372727272727
1701370166.388,0.010313252642025887,0.010982796553272806,0.01880608630518636,0.011913005982827152,0.7382313062275304,0.0023992248019565035,0.00604218766001489,0.002619233533148119,0.0018540509696435205,0.09254175791920963,0.002258152201627995,0.008940579729578851,0.009979488471607853,30167620.798029736,8367148.945337041,977166.8726823238,17487057.224632997,63422176.58217557,22165620.70601979,3167589.199789371,1108174.895272654,53903612.21769576,15273922.69689044,35793183.406884365,2708315.4169925875,3513604.0444163587,0,1764.7248900457764,0,4452920.395162035,32793382.161117233,0,0,0,0,9194945.655332753,0,0,221.86512593662547,0,1102.9530562786103,0,0,16951399.958326556,0,15172.298585513774,0,0,0,0,0,73.95504197887516,0,0,0,0,0,0,0,0.049195127272727276,0.048544509090909085,0.08547517980333334,0.03797863636363636,1.8637673009901512,0.011984745454545455,0.029877236363636362,0.02181109608090909,0.010822763636363636,0.5788139272727273,0.011654927272727272,0.04979832727272727,0.053176436363636365
1701370171.388,0.012147133341860529,0.011120038930833688,0.02475218720620075,0.015847983278935315,0.9680936272470156,0.002374687981608102,0.0059782315932300194,0.002922815965337436,0.0018121940104934228,0.09020195582786589,0.002195609579047895,0.01076998174779762,0.010502668946848672,22499333.089686427,5914257.371061425,1018989.9268980603,23782852.05456524,75805115.64923806,21812397.391913492,3112293.080054274,1079196.8862451345,56422482.50112991,15195450.053317426,39443689.82473837,2628342.613194407,3559296.191974248,0,1870.2933986727917,0,8072434.781153236,46031579.81567661,0,0,0,0,10971452.366751611,0,0,224.75033836924317,0,1324.7911573932274,0,0,18637160.051070355,0,14917.946154395486,0,0,0,0,0,74.91677945641439,0,0,0,0,0,0,0,0.048249745454545453,0.04364281818181818,0.09189576363636362,0.03679498416666667,1.7818498814658588,0.009684545454545454,0.022976654545454545,0.016308054545454545,0.008522563636363637,0.4591369454545454,0.009354727272727272,0.05074383035878788,0.04629012727272727
1701370176.388,0.012814977660587137,0.012084401255903116,0.029884619716923567,0.017563451375016203,1.2600644962879155,0.0023819297525172847,0.005975845048405721,0.003082606976339258,0.0018044001834631265,0.08865861593089877,0.002204917119936013,0.011211455658284042,0.010720915697781079,22545550.428477257,5321562.110738486,1050709.187188724,26527761.626495898,82040821.97194432,22163193.45889911,3710519.7974953367,912960.5138424037,51644579.959350325,15192556.135817416,39833229.30272326,2684440.236686391,3568695.397029158,0,1822.1887618917258,0,9004118.813359968,61280876.19730029,0,0,0,0,10969543.793707874,0,0,225.34384742343664,0,1471.767846143317,0,0,22676042.782192577,0,14842.952304822807,0,0,0,0,0,75.11461580781221,0,0,0,0,0,0,0,0.05202439999999999,0.04412970909090909,0.09096550784121214,0.044701509090909086,2.4079495233925003,0.010220563636363637,0.023937,0.015770160546363637,0.008867806565151515,0.45887245454545456,0.009890745454545454,0.052001145454545455,0.04677701818181818
1701370181.388,0.01450496923076825,0.012583664475511461,0.029814749837322126,0.0206133878411683,1.360821804409765,0.002375380761010915,0.005946550310374311,0.003062275286552609,0.0018078933114862757,0.08555355526027271,0.0020876552608431864,0.012741602936644662,0.011189550385613587,22390572.831423894,5755864.086658644,1280980.984744415,34583625.37654039,83774331.0407404,22183031.547412455,3232890.9043601085,1102217.3820161168,52861603.40224975,13395561.932018809,34603004.05168249,2631419.1969545907,3556733.506341607,0,1971.965558744561,0,8804885.732542219,58602049.17884039,0,0,0,0,11281374.639930123,0,0,224.5696114624073,0,1592.7414128321452,0,0,27077380.854731876,0,15453.443853845296,0,0,0,0,0,74.85653715413576,0,0,0,0,0,0,0,0.05277377359176698,0.039331702971017124,0.10175237639156576,0.04420958904626835,2.409219370948469,0.008828811956798431,0.017720026182770285,0.012058583948507218,0.007106185679479254,0.35959983999418166,0.00849898178115568,0.054021473508127575,0.039217826102767375
1701370186.388,0.015772155006561744,0.01323759868060413,0.03490410890803465,0.022725433869223273,1.6331797030780848,0.0023531216196882253,0.006036422096109838,0.003041126389904891,0.001781099531530207,0.08633556250530991,0.002301826596967746,0.014066224056018983,0.011668811638393142,29512675.333081618,5682468.330835862,1365280.818493019,43401636.780260675,99934794.55486579,21716887.68064101,3184494.718535469,1075012.72860278,52543271.52948066,14285296.766410086,32777638.858949482,1850393.8486195647,3592117.973167757,0,1946.1277000109646,0,8841040.787519936,56581116.51039843,0,0,0,0,10313323.07012625,0,0,227.07617252467014,0,1721.5745038558534,0,0,28462902.23312395,0,15221.74828375286,0,0,0,0,0,75.69205750822339,0,0,0,0,0,0,0,0.05383727272727273,0.04099381818181818,0.09624210909090909,0.053604634883333335,3.147698906189394,0.009280799999999999,0.017731854545454544,0.012286755527575757,0.004626272727272727,0.3456123272727273,0.008303290909090908,0.05835805454545454,0.042321145454545454
1701370191.388,0.018411945843493743,0.013970230137285553,0.038325118426298446,0.02594047388903284,1.8372519722323593,0.0023151646267500453,0.005897293733561407,0.0029531887120513678,0.001784471033538153,0.08465900889993136,0.002304363431191665,0.014796083637069699,0.011926248174919366,30989868.076551475,5640997.442919062,1682043.54858535,43877570.73496164,104426029.92045537,21664191.835569512,3199564.4576872853,884840.0422001325,53144364.25557119,13362940.833997736,26147445.37785022,2256356.7957538175,2804597.5088775526,0,2079.90424547977,0,8937541.529224267,56050829.16149748,0,0,0,0,9379416.980327442,0,0,221.49719703660975,0,1931.3396565169296,0,0,36629272.277934276,0,15293.420883223896,0,0,0,0,0,73.83239901220325,0,0,0,0,0,0,0,0.05425352727272727,0.034371345454545454,0.09313038620606061,0.053915399999999995,3.486969374697879,0.0070691999999999994,0.011097036363636363,0.011145036363636363,0.0051029996963636364,0.2657273272727273,0.0067393818181818175,0.05310676363636364,0.03634638181818181
1701370196.388,0.018983056850655874,0.01412003279350096,0.04194793668003549,0.028213516823882363,2.05919035595913,0.002309759178739232,0.005877344982572016,0.0030047944439300024,0.001783458014428526,0.08117417938732639,0.002259455147677822,0.015004689081558652,0.012189552504393813,36881153.47700271,8552821.818315206,2092061.7225205633,42790387.50948715,114175580.46121173,21906915.835242756,3191513.6305265096,1088271.4325400502,78858762.36862342,12934195.215620121,26713496.468176994,2242788.70467668,2138507.3227885184,0,2028.3550061441958,0,8715306.22718566,63217817.02035151,0,0,0,0,9078120.273495683,0,0,224.95606326889282,0,1953.2307466573739,0,0,40338393.80541703,0,15253.861676756562,0,0,0,0,0,74.98535442296428,0,0,0,0,0,0,0,0.050386181818181816,0.03212150909090909,0.09587782764909092,0.051992163636363636,3.6924648773316293,0.004936109090909091,0.009859472727272727,0.00973030909090909,0.0038087454545454543,0.18593383636363636,0.004606290909090909,0.052136472727272724,0.03343176363636363
1701370201.388,0.016820306313105014,0.01309622941617527,0.044078570700660596,0.030096435901095436,2.2772522348642616,0.002300520111960955,0.005829569820025998,0.0024793370098121054,0.0017673849822313317,0.07767099647540078,0.0022665094572070993,0.013326863467330714,0.011635749769760085,44226380.079767175,5688610.118666692,2264354.211504148,50687616.369929,126910119.74711789,15005810.0392971,3185144.510152145,883614.4486219082,79301709.55090317,13162134.482632674,26447310.094934415,1800634.5617492842,2809809.9933185256,0,973.6154028999288,0,8604128.304848896,70252949.94421718,0,0,0,0,9238103.948281528,0,0,0,0,1797.44382073833,0,0,44080124.33152349,0,15223.420421465058,0,0,0,0,0,73.96572584285894,0,0,0,0,0,0,0,0.04158752727272727,0.03459567272727272,0.1019510909090909,0.056147199999999994,4.371528127577778,0.004287763636363636,0.009218109090909091,0.008426636363636364,0.0033484909090909093,0.13716834545454545,0.004801363636363636,0.03749061818181818,0.02627901818181818
1701370206.388,0.015648818553889325,0.012485476894507967,0.0451426577139966,0.03068006038406064,2.437835925101405,0.0022723385698528373,0.0058444929507197275,0.002756045150654834,0.0017846481427583674,0.0748866281649383,0.002204486662485261,0.012268057983208423,0.011075248922998923,43615676.26370901,5554656.95307478,1916076.3447079237,61316106.116106115,122173651.84375754,14651393.408502705,2573973.355013951,1076311.3105595747,78342426.31061958,12413085.397361262,26926923.258559622,1771429.5330248214,2113689.0272598923,0,511.9634311834869,0,8922481.37048137,73028782.84222029,0,0,0,0,8711954.528230391,0,0,0,0,1682.1655596028854,0,0,37460803.8819847,0,227.0551931853878,0,0,0,0,0,74.14111428881729,0,0,0,0,0,0,0,0.031915909090909085,0.02672623636363636,0.10734785454545454,0.06162478181818182,4.292278185652456,0.004714054545454546,0.008736327272727272,0.009397236363636362,0.003894685998181818,0.10481530909090908,0.004714054545454546,0.030614963636363634,0.019286981818181816
1701370211.388,0.016232363019262917,0.012643196943789771,0.04479441965157042,0.030809038277598354,2.287631953920245,0.002249650757481974,0.005736613413017035,0.0027510494309061825,0.0017734096711162853,0.07574279005779072,0.0021841873996567883,0.012956366087180305,0.011414715659286713,44438172.555108234,5599663.060890225,2234316.4058264354,59812348.01754164,101307739.24488766,14411433.250850054,2530768.6327223848,857990.3691813805,78647149.3215975,11052354.989509331,20200553.765524365,1781687.7389003234,2296056.942860514,0,1032.1280080635001,0,8703972.279872227,64870465.12654836,0,0,0,0,7447793.573084992,0,0,0,0,1695.638870390036,0,0,45749905.053273775,0,223.2112041561461,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03006012727272727,0.023467727272727272,0.09420376363636362,0.053103836363636366,4.261250490909091,0.004733109090909091,0.006756381818181818,0.009087284184242424,0.0033675454545454547,0.08445770909090909,0.004733109090909091,0.03005681818181818,0.018048163636363634
1701370216.388,0.017061461817918885,0.013366295496493456,0.044336804955861474,0.030621126344668383,2.430992649298849,0.0022657771039197427,0.005816029182263442,0.002659907581696973,0.0017861728546570185,0.07598705282110658,0.002216090586602274,0.014100739567890116,0.011330642214902568,44494240.858893484,5746873.975636767,2238555.658273968,51280805.14042307,96679098.34142469,14437629.196247011,2596948.0604130584,849729.2844626695,105180058.24709222,10866829.865006695,18761172.313334364,1437879.0646187905,2081437.4788569398,0,1058.3979328165376,0,4352535.990181214,61176390.550271615,0,0,0,0,7322724.7656617565,0,0,0,0,1663.1967515688448,0,0,43645253.29820065,0,228.83959997765237,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034736163636363636,0.023934563636363638,0.09394745454545454,0.06177965454545454,4.632760581818182,0.005402636363636363,0.008092527272727272,0.008691363636363636,0.003364654545454545,0.10315952727272727,0.005375345454545454,0.029170218181818183,0.020034472727272726
1701370221.388,0.017542882881259186,0.013449008393262903,0.04452134403543219,0.030148863754231637,2.4335200860309443,0.002265172056019062,0.00576600281125974,0.002657994885838118,0.0016960503577108323,0.07657018307756706,0.0022293312556979908,0.012171137769360619,0.011255474153528023,44395076.03520415,8632185.02153778,2269575.285317847,51160612.54772023,108432681.8098687,7418631.470890159,2559548.434514185,853057.8698246313,82719818.80546185,13114238.79999272,20368963.62587679,1837030.0934293973,2874671.195953181,0,908.6909097631769,0,4342503.493481236,64753701.30582685,0,0,0,0,7365388.382211058,0,0,0,0,1590.2090920855596,0,0,41594873.2579831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038915727272727275,0.025341690909090907,0.0929018909090909,0.060630781818181816,4.309499127272727,0.005415545454545454,0.006786418181818182,0.008704272727272725,0.004048854545454545,0.1040448909090909,0.004716981818181819,0.02856350909090909,0.020167672727272726
1701370226.388,0.016885309768142905,0.013258567717129702,0.0436413768886153,0.03006770806076667,2.4353398788969454,0.0022732689708257732,0.005820006231996962,0.0026885361067074875,0.0018250859494958428,0.07488407317344403,0.0022754249078201544,0.013239108255877596,0.011005979720090226,45189467.95660236,11182054.978619426,1923224.7837048592,51191917.39200951,106342765.77411792,6924549.234322868,2523537.89017917,857055.850143042,106230712.86652485,13352425.547688771,13389298.25913085,1769483.9438673225,2814275.611738149,0,883.1075496783931,0,147.62754320520443,51509558.45194598,0,0,0,0,5625793.824368906,0,0,0,0,1545.438211937188,0,0,39934045.48181273,0,0,0,0,0,0,0,73.9683972911964,0,0,0,0,0,0,0,0.0424524,0.02682583636363636,0.08089429090909091,0.06232470909090909,4.179676563636363,0.005438981818181818,0.0075561454545454544,0.008764036363636363,0.008297236363636362,0.10622116363636364,0.005411690909090909,0.02809832727272727,0.023636436363636364
1701370231.388,0.01704465939248308,0.01316830100129675,0.042524579055891326,0.027805935035281795,2.4337534944175188,0.0022695148546250463,0.005782285658828754,0.002789346142116516,0.0031193536512855377,0.07339057197834792,0.0022344374679369883,0.013409606755838549,0.010936346177614548,36787688.42346866,11208381.501224607,2246772.1840045257,35525561.77898924,110762427.71495244,7552367.857276155,1933742.6796805677,794744.1970790551,129308094.91720872,12955578.686136637,13375263.613045072,1736269.804370373,2834472.499909121,0,885.1750468232243,0,153.67322636860766,38193527.338000365,0,0,0,25717914.704239566,3641592.7491143197,0,0,0,0,1622.8209191759113,0,0,44995048.93196913,0,0,0,0,0,0,0,74.44836235413865,0,0,0,0,0,0,0,0.03866345454545454,0.024370163636363636,0.09286358181818181,0.05346527272727273,3.635077236363636,0.005518563636363636,0.008400836363636362,0.008474969230909091,0.00836289090909091,0.1283390727272727,0.004777890909090909,0.02972203636363636,0.02325132727272727
1701370236.388,0.015878271550709155,0.012174947997042003,0.044369914762356605,0.02999904988736878,2.438088857027447,0.0022578995313355743,0.00598061417706885,0.00246587194997116,0.003109988006320016,0.07337880485763631,0.002228060875228426,0.013111889366764268,0.010667331982313812,41432758.558012724,8893029.181061264,1932494.4148353657,43351752.54106917,126678486.11385383,6798158.673632226,2518628.9719457338,654853.8033464238,128853088.193048,14963940.526006516,19807546.71925032,1781730.014641289,2875576.1238025054,0,780.1997807640778,0,375.07096679669615,50922156.14957902,0,0,0,25627872.45044528,3605798.678751402,0,0,0,0,1482.3795834517477,0,0,47910250.8662011,0,0,0,0,0,0,0,75.46057479734709,0,0,0,0,0,0,0,0.03986032727272727,0.026263909090909088,0.08195572727272726,0.06253241818181818,4.379623927272727,0.004821745454545454,0.009696145454545455,0.008091636363636363,0.009010545454545453,0.1273840909090909,0.004712109090909091,0.02675332727272727,0.022963836363636362
1701370241.388,0.015832965913521395,0.012800450028253854,0.04480780031802871,0.030155875620166236,2.4431237957806227,0.002262882382596702,0.005909228678606896,0.002429830546752646,0.0031036577043496638,0.0718383105762349,0.002324491158992278,0.012615455023812396,0.010299362434957854,38091134.61931196,8512297.479083503,2252530.486913291,34544273.165037215,132687104.7836831,7556739.501447111,2563860.100768637,854247.1860998798,101552948.96785948,12892138.010021472,26610112.21699661,2168367.4437686177,3511183.738139392,0,746.6141703578135,0,373.55902524441854,52311432.59690923,0,0,0,25248438.68183185,3623801.8611309947,0,0,0,0,1567.889757751408,0,0,51655102.71825323,0,0,0,0,0,0,0,73.74732179831115,0,0,0,0,0,0,0,0.03737643636363636,0.022383509090909092,0.0971884,0.06218410909090909,4.407118418181818,0.004843145454545454,0.01042952727272727,0.007443945454545455,0.00936036969090909,0.12569138181818182,0.005203710086666667,0.024226672727272726,0.021753981818181816
