Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1701355633,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1701355634,100,,Aggregated,0.000000,0.000000,160,170,180,190,220,230,260,260,260,260,260,200,0,150.0,156.31082884036005,76.67391188442707,262.8809791058302,4331.0
1701355635,200,,Aggregated,0.000000,0.000000,160,180,200,220,240,290,340,350,360,360,360,464,0,160.0,164.80041560034493,28.49662769585848,356.9742273539305,4720.724137931034
1701355636,300,,Aggregated,0.000000,0.000000,160,200,230,250,300,330,350,390,390,390,390,776,0,160.0,177.08509361621032,17.761239781975746,392.4322919920087,4898.056701030928
1701355637,400,,Aggregated,200.000000,0.000000,140,170,180,210,260,310,340,360,390,390,390,1232,0,140.0,142.43184344830934,14.094024896621704,392.4322919920087,5112.641233766234
1701355638,500,,Aggregated,232.000000,0.000000,150,180,200,210,250,300,330,350,390,390,390,1718,0,150.0,152.22014143046022,14.094024896621704,392.4322919920087,4995.3207217695
1701355639,600,,Aggregated,308.000000,0.000000,160,190,210,220,250,300,340,380,400,440,440,2255,0,160.0,161.45739564816662,14.094024896621704,435.3773705661297,4873.049667405765
1701355640,700,,Aggregated,343.600000,0.000000,160,190,210,220,250,300,340,380,400,440,440,2795,0,160.0,163.95859839211423,14.094024896621704,443.96908208727837,4753.569588550984
1701355641,800,,Aggregated,364.000000,0.000000,150,180,200,210,250,290,330,370,400,440,440,3304,1,150.0,156.77418736864973,4.999307915568352,443.96908208727837,4747.416464891041
1701355642,900,,Aggregated,392.714286,0.000000,170,200,220,240,290,320,370,430,550,600,600,3913,2,170.0,173.68730178225186,4.999307915568352,597.7964727208018,4576.538972655252
1701355643,1000,,Aggregated,410.000000,0.125000,180,220,250,270,330,410,510,540,680,720,720,4507,2,180.0,196.26851342511014,4.999307915568352,723.1913870200515,4462.828045262924
1701355644,1000,,Aggregated,424.555556,0.222222,180,230,250,270,330,410,530,610,850,890,890,5131,7,180.0,201.46507463381465,4.377231001853943,885.2820349857211,4256.773923211849
1701355645,1000,,Aggregated,441.400000,0.200000,170,210,250,260,330,400,520,560,850,890,890,5781,24,170.0,194.39672074082364,4.377231001853943,885.2820349857211,4137.863518422419
1701355646,1000,,Aggregated,493.000000,0.700000,170,200,240,260,320,390,510,550,850,890,890,6373,44,170.0,185.05309465875104,4.333457909524441,885.2820349857211,4027.441393378315
1701355647,1000,,Aggregated,514.300000,2.200000,170,210,240,250,310,380,490,550,850,890,890,6906,71,170.0,185.77316955763328,4.333457909524441,885.2820349857211,3926.118302924993
