time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_memory,carts-db_memory,catalogue_memory,catalogue-db_memory,front-end_memory,orders_memory,orders-db_memory,payment_memory,queue-master_memory,rabbitmq_memory,shipping_memory,user_memory,user-db_memory,carts_memory_rss,carts-db_memory_rss,catalogue_memory_rss,catalogue-db_memory_rss,front-end_memory_rss,orders_memory_rss,orders-db_memory_rss,payment_memory_rss,queue-master_memory_rss,rabbitmq_memory_rss,shipping_memory_rss,user_memory_rss,user-db_memory_rss,carts_memory_cache,carts-db_memory_cache,catalogue_memory_cache,catalogue-db_memory_cache,front-end_memory_cache,orders_memory_cache,orders-db_memory_cache,payment_memory_cache,queue-master_memory_cache,rabbitmq_memory_cache,shipping_memory_cache,user_memory_cache,user-db_memory_cache,carts-db_disk,catalogue-db_disk,front-end_disk,orders_disk,orders-db_disk,rabbitmq_disk,user-db_disk,carts_power,carts-db_power,catalogue_power,catalogue-db_power,front-end_power,orders_power,orders-db_power,payment_power,queue-master_power,rabbitmq_power,shipping_power,user_power,user-db_power
1701300214.189,0.07333328837747005,0.0517562253781094,0.02339129530557072,0.01010019079745572,0.05702050411929857,0.002264204583122318,0.006948360123163146,0.002207264671223174,0.0028243722687143038,0.10176379508196726,0.0024220247417727487,0.019182311214936583,0.013550180461479176,14935328.010404998,12192653.716579458,1162749.0238343435,8672168.241479468,11148986.041157002,36204380.77394249,4462047.38462673,1072212.0415526025,51165831.036252014,15444678.855730433,26784338.808921084,1058165.5937371827,3425250.582814766,17017.955851006176,2715.790982725253,263060.4781003198,3237.766094341704,4012078.8602676643,0,0,519.8063779256331,3043.682878929955,11170685.762058811,0,19648.412004921804,225.56308166749272,0,3376.3887893340984,0,0,0,0,0,0,0,0,0,0,150.37538777832847,0,0,0,0,0,0,0,0.1879996531618182,0.1537431885545455,0.07662697781030305,0.040090345454545456,0.14262886380363637,0.012205890909090909,0.04708963636363636,0.014468436363636364,0.023257181818181816,0.4950590545454545,0.012503618181818181,0.08743998677818184,0.07583345454545454
1701300219.189,0.1741359579952268,0.12275949552649731,0.04995511679970964,0.02929009157671371,0.1260271301945582,0.00427024545337835,0.006959304844540845,0.0026331080083453603,0.003064782854520458,0.09873880486445323,0.0024923052828679146,0.030351911212324584,0.017083293390788738,15190016.375986781,10129868.71523967,899678.3744557331,17396984.37125196,9025490.960472448,36884671.30351801,4374397.686189443,844486.3852779116,26545463.57044516,15791811.813671753,19764793.48458406,742956.9761744905,4119760.0132589354,25943.087938314668,1002190.8818660366,2080.6966618287374,4413280.339514716,2056162.0231151048,1578.535905011837,0,584.3185506160952,3157.9990821477745,11421141.827235736,0,23486.835181186376,226.28584056129492,0,7314.149662394671,0,0,0,0,0,0,0,0,0,0,226.28584056129492,0,0,0,0,0,0,0,0.309064847709697,0.22563269681030304,0.08811563636363635,0.046476331507272726,0.1446575888260606,0.01573072727272727,0.04425089090909091,0.012781345454545453,0.02188992066969697,0.5041852363636363,0.010904636363636365,0.10779932025575759,0.07590336363636363
1701300224.189,0.38710668044497537,0.2626924892314792,0.07760566838546218,0.05142148766393737,0.18560194017030654,0.014489876314342365,0.006801267233410065,0.003375942909660031,0.0030478938251366303,0.10096206496523918,0.0024238559883923622,0.04185147240674034,0.02151364529625638,15228217.780638043,9664054.499006528,594445.0907274252,17079601.767987825,6982610.884857461,36817179.996336326,3757221.9181061825,866341.1225158331,52679633.3697632,15426301.355938356,26622833.948610574,1106051.2226465638,4085148.77678914,36753.66369403328,1907174.5671302865,2046.2825842596392,4333061.082530251,2159536.764161422,1575.6732002198205,0,5292.567518381014,3133.551912568306,11156248.679457625,0,23427.319951492333,224.5080664315861,0,13661.084303150723,0,0,0,0,0,0,0,0,0,0,74.83602214386202,0,0,0,0,0,0,0,0.3189812503848486,0.2425801421527273,0.12488115543878789,0.07761754548060606,0.1479233436830303,0.03923760302181818,0.0374892,0.014406636363636363,0.021752272727272728,0.5013832727272727,0.010727618181818182,0.11589986710242423,0.0742008
1701300229.189,0.5448933892231845,0.35222937160923773,0.1004369589435147,0.06618696784078953,0.2629566289359242,0.03551691231851036,0.006817048103018049,0.004706141426535071,0.004934896303189559,0.09691659421502648,0.0023780541495646746,0.06109898209161438,0.02886177178415765,15058334.432885054,9992182.991202347,586193.5843793584,16806101.02089903,9094658.79932875,29373754.652543146,3778111.068611916,649716.461269194,79148077.36661556,13255779.66163362,26677338.241519578,1084691.9615970524,4027096.430243868,36228.07844274477,1970749.5601173022,1999.442119944212,8520252.14246263,4151801.800826431,1645.730983471829,0,6799.444253983147,26250454.12743595,9323411.024195015,0,22927.26821837248,221.31767587622926,0,18918.475073313784,0,0,0,0,223.8129063985575,0,0,0,0,0,73.77255862540976,0,0,0,0,0,0,0,0.3182311857927273,0.44505517823999996,0.1288387609181818,0.07768174295818182,0.17026842839454545,0.052074427156363644,0.03457492727272727,0.013782618181818182,0.024394563636363636,0.4111027636363636,0.008910254545454546,0.13339084295757578,0.07714064288242424
1701300234.189,0.6544900398544131,0.44855250898323257,0.11921881016421543,0.07783236232445699,0.32458590731397474,0.05932948429725098,0.006392848090482321,0.006078912479592023,0.004885083620642477,0.09203461463467866,0.002353520819013846,0.08277179293433666,0.03835159339530961,15165412.047315743,7441286.17363344,588673.3005718683,26102183.09989112,9201950.199637024,36645847.29234639,3757976.6181508405,664145.1396914497,79119770.2986191,15455342.87637098,26216592.98918351,1092407.889574491,3415624.0350587675,36375.75978161966,1953835.2317110833,2005.701194452703,13235486.759305393,4219028.675136116,1866.4673823888595,0,15253.022214884522,26243271.274558097,11180912.566616345,0,23082.64079609088,375.52487302198506,0,24852.65318727633,0,0,0,0,222.72570734625077,0,0,0,0,0,75.10497460439701,0,0,0,0,0,0,0,0.3192432852987879,0.6511038464872727,0.1751115639678788,0.07931800257575757,0.18199197908606063,0.06225857181939394,0.02990429090909091,0.013635064804242425,0.022998599999999998,0.4059093636363636,0.008717854545454545,0.13954589005818183,0.07966434545454544
1701300239.189,0.7673753593280569,0.5241432441528088,0.13830818850100426,0.09444644734937582,0.3915564865734815,0.07777651667895309,0.006276199115367748,0.007256017063232192,0.004889113558002452,0.08701747636601352,0.0022696214197921376,0.10294035548126476,0.04575388162804052,15268907.745292004,7370590.921348314,917758.4016504696,34115374.27175683,11258973.965002134,29648140.361223735,3789129.404883754,659940.9153751,80400229.56289624,13230387.186983602,20242163.804983426,1066720.1560105863,2673553.275453828,36616.98541804059,1935373.806741573,2075.5379408943663,12976990.62782703,6141960.449566084,1962.698120162182,0,16392.345193916903,26667962.184406634,9307542.464907661,0,22536.84357152807,367.3674391906436,0,29748.925842696626,0,0,0,0,224.5942389238192,0,0,0,0,0,73.47348783812872,0,0,0,0,0,0,0,0.33633603657818184,0.6589721304054545,0.16902346763151518,0.07804553324060606,0.17733218326909092,0.11471628550606063,0.02588629090909091,0.014728545454545454,0.021378563334545454,0.35155935732969695,0.008174127272727273,0.19099112222363634,0.09474017443575758
1701300244.189,0.912657650314233,0.6182266548974943,0.16239997661864003,0.10946886791284073,0.47017879038913457,0.09267603923750746,0.005907432795104328,0.00821999473229859,0.004837774242256893,0.08193442688126402,0.0022667593971276104,0.1223176287800717,0.053241723314708694,23078726.506469503,4957645.442383484,916582.2409995307,34353476.16965457,9491217.882056879,36093059.1614015,3819218.756912188,432973.34437377774,106485214.30412845,13447420.734971115,19785565.57511331,1092446.1817277283,2701960.089978956,36947.28280961183,1946477.4921358067,2070.7037879608565,13067828.013409125,6436896.249282978,2132.1079839172894,0,15875.689293705183,26491177.54944205,9460135.329186587,0,22997.33484950784,630628.2562948987,0,34655.385616661246,0,0,0,0,226.49856226498565,0,0,0,0,0,74.30520281547057,0,0,0,0,0,0,0,0.6538068360333333,0.6604206962636364,0.16953302149878788,0.11291760430363637,0.3409381263024243,0.1474622375490909,0.02359001818181818,0.01676862431636364,0.020519422906666668,0.31799486642060604,0.006789527272727272,0.22845295592363637,0.10540848111636364
1701300249.189,1.0520590515893986,0.7088047027181634,0.1736723167726828,0.12054568013800786,0.5427017482560675,0.11608037002354821,0.0057418788753493925,0.009674008135157798,0.004828881762895379,0.07842103960324233,0.002242359165635487,0.14214405218905563,0.06119639702022127,22747032.844521362,5060760.642911185,898379.9804277925,42349426.4407267,9323965.702659497,29374143.657704033,3153284.68860186,436103.83030346286,107219676.79015094,11018356.610513717,19214417.818631783,1109322.8263355086,3361316.7508463226,36412.20511886329,2977651.6395711466,2004.1940444568713,17184298.44202052,6334855.980235431,2317.7993173064638,0,16076.213583572693,26673895.650239184,7444875.695867409,0,22767.163286485727,1253662.6658701282,0,40362.126552379545,0,0,0,0,224.49166012021118,0,0,0,0,0,74.15050960372201,0,0,0,0,0,0,0,0.9641482076442425,0.8513559886315152,0.21444524359454548,0.14664423078727273,0.34679047044909095,0.16236788417939396,0.017424,0.017040690909090907,0.019923927272727272,0.306400357329697,0.00636270909090909,0.24398288570363638,0.11178545454545455
1701300254.189,1.1677874111708921,0.7904572991316187,0.19019897622000523,0.1363091446482849,0.5964867582073331,0.13359176833375125,0.005263385534317982,0.011072049366049443,0.0038912333124047327,0.07679474356398346,0.002108339967498642,0.16160821813863485,0.06967945090253372,29937733.503679845,2550259.999264084,630799.4607710972,42639025.039803155,9386867.54187415,28832168.52362698,2498242.6875181003,232391.8635410016,103733542.0934613,10904100.03408622,19846906.34871364,1466748.4869809996,3373580.226225388,35967.97005740198,3956512.6393641685,2061.4361463107753,17302250.398031555,8392998.82299683,2421.2374162576575,0,16439.295813189823,25804322.396627504,9204297.87768429,0,22771.569317382127,1888005.2458060875,0,46043.63984251389,0,0,0,0,222.41529105125977,0,0,0,0,0,74.60701990856269,0,0,0,0,0,0,0,0.9675326152515151,0.8562217010848485,0.20646938892000005,0.14555862226848484,0.5088924999375758,0.1603725624339394,0.016898436363636363,0.018618090909090907,0.010391745454545454,0.20329663005696968,0.004812527272727273,0.2876837855587879,0.1262681091848485
1701300259.189,1.3093189257689977,0.8667171722959391,0.21489963283155933,0.14958312562532727,0.667058380179224,0.1544919903312421,0.0051588296784435255,0.012383363968526725,0.003937399369670047,0.07266948568676268,0.002115071436312395,0.18320766320319057,0.07727519221715196,30518764.90764687,2537971.8536389223,939747.6552758551,42564564.41097326,11829002.400630394,21914484.19983311,1911527.1532469448,228045.36492719545,134003517.98294403,11046447.227321472,13088571.057004554,1811058.4942625244,3355776.908590468,36663.32838093141,3932052.1987059982,2072.537361982037,21588200.61042784,10569780.204878228,2823.495265392011,0,16299.538753730669,26667815.202076383,9324487.904178558,0,22640.917996081724,1880819.3539040997,0,50831.3046021128,0,0,0,0,226.82467604385863,0,0,0,0,0,74.17065044183688,0,0,0,0,0,0,0,0.9761011918109093,0.8537373887721212,0.24901091292606062,0.17895843913030307,0.5083238354587879,0.2024322160133334,0.010871945454545454,0.01778759572121212,0.008640327272727273,0.12369173914787879,0.0033494727272727273,0.33802446298060607,0.13929190968121213
