time,geospatialanalysisservice_cpu,surveyservice_cpu,surveyservice-db_cpu,transformation-consumer_cpu,transformation-worker_cpu,unicloudauth_cpu,unicloudauth-api_cpu,unicloudauth-db_cpu,geospatialanalysisservice_memory,surveyservice_memory,surveyservice-db_memory,transformation-consumer_memory,transformation-worker_memory,unicloudauth_memory,unicloudauth-api_memory,unicloudauth-db_memory,geospatialanalysisservice_memory_rss,surveyservice_memory_rss,surveyservice-db_memory_rss,transformation-consumer_memory_rss,transformation-worker_memory_rss,unicloudauth_memory_rss,unicloudauth-api_memory_rss,unicloudauth-db_memory_rss,geospatialanalysisservice_memory_cache,surveyservice_memory_cache,surveyservice-db_memory_cache,transformation-consumer_memory_cache,transformation-worker_memory_cache,unicloudauth_memory_cache,unicloudauth-api_memory_cache,unicloudauth-db_memory_cache,geospatialanalysisservice_energy,surveyservice_energy,surveyservice-db_energy,transformation-consumer_energy,transformation-worker_energy,unicloudauth_energy,unicloudauth-api_energy,unicloudauth-db_energy,geospatialanalysisservice_energy_Anomaly,surveyservice_energy_Anomaly,surveyservice-db_energy_Anomaly,transformation-consumer_energy_Anomaly,transformation-worker_energy_Anomaly,unicloudauth_energy_Anomaly,unicloudauth-api_energy_Anomaly,unicloudauth-db_energy_Anomaly
1701183909.593,1.5146346655622,0.104572788307685,0.35229396890365,5.9526913298598645,117.96579466432898,0.1773675461783549,0.16433973109036,0.039474579836535,0.0,59664648.81481282,24996856.09782952,918414.915171066,26249943.364791557,6645897.084325435,10323192.700246006,806868.3200479033,0.0,11818880.541255957,0.0,0.0,583130.364787238,2119440.300556175,296.61346235158146,0.0,0.0,0.0,0.0,0.0,1591057.1878087155,0.0,0.0,0.0,0.1333704099075754,0.0501880124537875,0.1920531162234847,0.442438987117424,4.177151111538636,0.0722443636363635,0.061503636363636,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
1701183919.593,10.438450937831735,0.093753694997815,0.301707588202915,21.928907862973773,248.3143138877038,0.162016555881595,0.156596020486845,0.03327434801824,0.0,54853096.3954303,25073847.196665097,5004512.785000287,41626546.79276259,4434436.591017148,8693169.21311091,618671.5300189455,0.0,7934486.421876781,0.0,0.0,9505839.888516877,1074.946333633682,324.96960692196,0.0,0.0,0.0,0.0,0.0,6112880.670839801,0.0,0.0,0.0,0.2365058953931814,0.0394380484946967,0.1529036724287877,0.9713246223999998,10.57015743793182,0.057150636363636,0.0513754596249997,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
1701183929.593,17.70285582907423,0.0870969636551,0.25526034455547,34.3641319859169,484.6039413824095,0.1539984635936,0.145471326696065,0.035376242375635,0.0,49309563.83046321,25090021.99158784,6137401.549089601,76411313.46771383,3238114.158386535,7826381.594859401,368440.4117551324,0.0,8558817.316243807,0.0,0.0,35538991.08170023,1539.1316152662598,325.0552299651057,0.0,0.0,0.0,0.0,0.0,9742661.703667795,0.0,0.0,0.0,0.494176757442424,0.0314071681893935,0.0890990933106057,1.407479797574242,18.26069425216036,0.0442920909090907,0.0335513636363632,0.0012360404560605,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
1701183939.593,23.42231176954668,0.08636940277788,0.5490106388591,47.59691032742944,644.6967613844415,0.14148948842759,0.136927875814475,0.030691587339565,0.0,53889891.15864765,26900471.918716773,6515403.696743762,107231120.16357036,2078253.6865400276,5392089.743808352,191105.8187607145,0.0,8529794.027394619,73212.98458235593,0.0,41685116.22801003,2012.6964296734884,286.1593031843061,0.0,0.0,0.0,0.0,0.0,14614802.96398612,0.0,0.0,0.0,0.7344332108143937,0.018383380874242,0.0664956387651512,1.8805932680651516,22.42909914196989,0.0347075508787874,0.014527136363636,0.0012360404560605,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
1701183949.593,29.636725354110872,0.080750604580405,0.492740179850335,64.04222958533254,787.6662505924235,0.12799672879033,0.11627185485402,0.036653422299775,0.0,52136057.38028151,22723960.281493843,7337872.697135113,114735682.40579756,989867.5745755454,3225040.5019862494,403475.63827152574,0.0,8223438.279556687,71200.5688879224,0.0,39832320.21424379,1961.1428017919584,301.3138481594903,0.0,0.0,0.0,0.0,0.0,20520741.24784025,0.0,0.0,0.0,0.7530275175151515,0.006493970001515,0.0263157666037877,2.1314520959416665,27.66454213401984,0.029725409090909,0.0087069999999997,0.0012360404560605,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
1701183959.593,38.05643728131867,0.0778820944061449,0.4393246564605999,70.60468062787183,981.397578625081,0.120079124603505,0.11715346006178,0.02931740544014,0.0,52702463.69162889,20258494.20083044,7915996.263587369,151475492.27155232,1827.2181315237583,3987815.6458649416,389624.8080289338,0.0,8322582.868581181,73831.29833572943,0.0,42833454.07551302,1864.6929714139687,150.0696123690188,0.0,0.0,0.0,0.0,0.0,32313190.332414392,0.0,0.0,0.0,0.9696334492871208,0.0066827881833332,0.0028793573666662,2.640361931300757,33.62961552950769,0.008067724822727,0.0084830260143937,0.0012360404560605,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
1701183969.593,39.4154659511174,0.07322511537034,0.40464345920441,74.37008544718088,997.3968773293132,0.118504255955005,0.1148832552393449,0.038245679328,0.0,46568391.66216225,14501161.252178771,7073677.934393121,166275076.38461775,1069872.6376917087,4100044.331987128,421333.3515144284,0.0,8086149.304256294,73373.03019013777,0.0,39884999.65596929,1998.568709143508,0.0,0.0,0.0,0.0,0.0,0.0,35055473.07040115,0.0,0.0,0.0,1.0603285454545452,0.004945328083333,0.0006239968651515,2.327692954545454,35.007713303608185,0.0073902272727272,0.0067509090909089,0.0012360404560605,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
1701183979.593,38.02184497016137,0.073402537865925,0.4118526584694399,70.59611853877183,997.445296108768,0.11415895424933,0.1153991322839799,0.0302488217159199,0.0,48927755.4878799,11181023.336714713,6468265.070975883,161304070.10076463,4256906.769768072,3894921.602839476,405774.9642315445,0.0,8495990.44059063,73876.16180889952,0.0,23425913.23916092,1841.063389744863,0.0,0.0,0.0,0.0,0.0,0.0,32514242.87036083,0.0,0.0,0.0,0.9897750454545452,0.004926828083333,0.0005997308196967,2.116704590909091,33.39561909090909,0.0067368129280299,0.0060691075749997,0.0006180202280302,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
1701183989.593,38.83685725315544,0.069289227002015,0.02841946066276,72.96382011281335,999.2528316678604,0.1193760426028049,0.1201485939792449,0.032821192832125,0.0,46961014.37324225,8399681.877773544,7974571.045836371,141074447.87391838,4344984.710201636,4473820.20063926,430823.40355752,0.0,8154324.729790751,0.0,0.0,0.0,1539.9461180908625,0.0,0.0,0.0,0.0,0.0,0.0,40051746.74221712,0.0,0.0,0.0,0.9933232727272724,0.0048804409863635,0.0011994616393935,2.331824818181818,31.337537818181826,0.0067275400772724,0.0060789090757572,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
1701183999.593,37.654242691569536,0.066650311187015,0.02256113947806,73.99385755764374,998.0888521604028,0.1180277800702599,0.1193474174129599,0.03659412455546,0.0,49876564.586726055,8666706.225337211,8403984.810308814,137548559.80209374,4440827.078247491,4567450.961604975,198101.8600766976,0.0,7897452.444992452,0.0,37.31778425655977,0.0,1380.6406688785632,0.0,0.0,0.0,0.0,0.0,0.0,42329342.01966751,0.0,0.0,0.0,1.3091429090909092,0.0042694432666664,0.0011994616393935,2.7426862727272727,34.65820836363636,0.0067432753136362,0.0066963727469695,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
