time,geospatialanalysisservice_cpu,surveyservice_cpu,surveyservice-db_cpu,transformation-consumer_cpu,transformation-worker_cpu,unicloudauth_cpu,unicloudauth-api_cpu,unicloudauth-db_cpu,geospatialanalysisservice_memory,surveyservice_memory,surveyservice-db_memory,transformation-consumer_memory,transformation-worker_memory,unicloudauth_memory,unicloudauth-api_memory,unicloudauth-db_memory,geospatialanalysisservice_memory_rss,surveyservice_memory_rss,surveyservice-db_memory_rss,transformation-consumer_memory_rss,transformation-worker_memory_rss,unicloudauth_memory_rss,unicloudauth-api_memory_rss,unicloudauth-db_memory_rss,geospatialanalysisservice_memory_cache,surveyservice_memory_cache,surveyservice-db_memory_cache,transformation-consumer_memory_cache,transformation-worker_memory_cache,unicloudauth_memory_cache,unicloudauth-api_memory_cache,unicloudauth-db_memory_cache,geospatialanalysisservice_energy,surveyservice_energy,surveyservice-db_energy,transformation-consumer_energy,transformation-worker_energy,unicloudauth_energy,unicloudauth-api_energy,unicloudauth-db_energy,geospatialanalysisservice_power,surveyservice_power,surveyservice-db_power,transformation-consumer_power,transformation-worker_power,unicloudauth_power,unicloudauth-api_power,unicloudauth-db_power
1701154422.247,0.0078988531901783,49.56011832486382,1.5031324620158582,0.0140907819413083,0.1510462615609666,0.1828212542963616,0.1733416875424499,0.0357986543262516,0.0,63922073.08935589,15559497.089834658,0.0,22606849.501380604,9049257.04971406,6611684.786483998,345302.9059224627,0.0,26140786.076271567,388653.5524135043,0.0,0.0,0.0,4231.976568711997,28599.452189090964,0.0,9658522.980965106,11971.777008861178,0.0,0.0,0.0,0.0,0.0,0.0,3.1907981071708336,0.2466987939031562,0.0076181448560605,0.0577077261116159,0.086769577418939,0.0671254674290401,0.0,0.0,0.6381596214341666,0.0493397587806312,0.0015236289712121,0.0115415452223231,0.0173539154837878,0.013425093485808,0.0
1701154452.247,0.0076054904893833,186.6188895681753,2.878700894641382,0.0137232460312883,0.1422526681481716,0.1778738852096383,0.17356587040654,0.0332086046910883,0.0,138424777.93654156,11754446.111960247,0.0,20650261.45441969,9702971.989951627,4500599.333117088,0.0,0.0,47923558.93197437,518087.48709171935,0.0,0.0,0.0,4417.682279251868,0.0,0.0,33039974.61216105,14428.77870101363,0.0,0.0,0.0,0.0,0.0,0.00344588230303,16.781442986180338,0.3825762133508661,0.0048582595714645,0.0281537186287875,0.0346818735851006,0.03850875695303,0.0,0.000689176460606,3.3562885972360674,0.0765152426701732,0.0009716519142929,0.0056307437257575,0.0069363747170201,0.007701751390606,0.0
1701154482.247,0.0062664518293649,256.9180331300741,2.9055230671331587,0.0143501515509616,0.1416904529498466,0.172138533348595,0.1732518128564233,0.0343671285992766,0.0,194816156.86475924,18662765.10321934,0.0,25093719.774276983,10385904.111092294,3092852.0459080604,200871.0358962782,0.0,68893565.00719951,130176.507796954,0.0,0.0,61.67158305078215,4381.547405490447,0.0,0.0,44479184.56048927,597.6345792656397,0.0,0.0,0.0,0.0,0.0,0.0028715685858583,25.848004540589244,0.430161594992635,0.003147561430303,0.0196176931573229,0.0214606900628785,0.0269485371411613,0.0,0.0005743137171716,5.169600908117848,0.086032318998527,0.0006295122860606,0.0039235386314645,0.0042921380125757,0.0053897074282322,0.0
1701154512.247,0.0069975323609116,256.3322570910159,2.792910721133173,0.0146513279730216,0.15139448947344,0.1644699612858183,0.1695426645720166,0.0327301415782683,0.0,146419403.65261695,25696300.09342621,0.0,19448718.070827324,12505014.92623899,4284350.441622017,399148.3295906601,0.0,47033321.27345398,627.4751051095296,0.0,0.0,1987727.5058861368,4352.673724702853,0.0,0.0,42060355.77773956,738.4175510695892,0.0,0.0,0.0,0.0,0.0,0.0,24.25496722727273,0.4324020265105917,0.0015737807151515,0.0220581344606058,0.0187477277815654,0.0229185746020198,0.0010034089308079,0.0,4.850993445454545,0.0864804053021183,0.0003147561430303,0.0044116268921211,0.003749545556313,0.0045837149204039,0.0002006817861615
1701154542.247,0.0071309970612266,256.9476995908909,2.785892661054522,0.0132947246677416,0.1530053384957217,0.1584947591911733,0.1617874901491283,0.0347472868155283,0.0,135238063.2193844,25284314.3770212,0.0,10262137.64713871,10751307.757696137,5683090.161713079,132983.15701001175,0.0,50318212.2856839,733.1434749712386,0.0,0.0,1655367.5343694764,4301.562585210652,0.0,0.0,41067828.98255456,495.6851309422654,0.0,0.0,0.0,0.0,0.0,0.0,23.9466015,0.4219399139587119,0.0,0.0215205840494947,0.0204726232229795,0.0211993222310603,0.0030102267924239,0.0,4.7893203,0.0843879827917423,0.0,0.0043041168098989,0.0040945246445959,0.004239864446212,0.0006020453584848
1701154572.247,0.0069257795702499,257.60792954452387,2.801241087400672,0.0131651685001766,0.15459423011804,0.1591604621202333,0.1624035596922649,0.0334156482863866,0.0,149625889.93950573,28366024.72663252,0.0,12548799.2907302,9350309.439481886,5486250.113306443,334862.25600259163,0.0,65190530.41020567,611.1167168151882,0.0,0.0,37.16749951466377,4249.692527467302,0.0,0.0,48888053.49853061,299.49042231010714,0.0,0.0,0.0,0.0,0.0,0.0010323835757575,27.208168984848484,0.4170803420745705,0.0010323835757575,0.0223466899141413,0.0236016575383835,0.0217055377449493,0.0015051133962119,0.0002064767151515,5.441633796969697,0.0834160684149141,0.0002064767151515,0.0044693379828282,0.0047203315076767,0.0043411075489898,0.0003010226792424
1701154602.247,0.0072488909384183,257.43168135627803,2.732596260781586,0.0125439795978049,0.1532980109578499,0.1622601998017016,0.1653812891641316,0.0343268454751866,0.0,140045711.16271973,23572283.984432768,0.0,24875720.353485283,9344680.799176676,3355903.1667128936,793977.509272777,0.0,64980173.84292414,368.8259277819405,0.0,0.0,0.0,4160.87410483904,0.0,0.0,51754222.33841056,2356.968854048919,0.0,0.0,0.0,0.0,0.0,0.0030971507272724,27.593615590909096,0.418729986407323,0.0030971507272724,0.0284402951287876,0.0260841249090906,0.0264575023398988,0.0,0.0006194301454544,5.518723118181818,0.0837459972814646,0.0006194301454544,0.0056880590257575,0.0052168249818181,0.0052915004679797,0.0
1701154632.247,0.0075915978077216,257.05912872143523,2.746550354363828,0.0130666506916633,0.1493639205023966,0.1743156081068533,0.1659120478636066,0.031581502938635,0.0,162552896.4190774,15596175.28178722,0.0,30911856.226783156,11120444.3639749,3589762.267484711,334166.29978153633,0.0,46755529.19589716,123.64872617080432,0.0,0.0,0.0,4196.1666273712935,0.0,0.0,57303394.1999524,2229.5622774856606,0.0,0.0,0.0,0.0,0.0,0.0015485753636362,28.989137015151517,0.4358684205441918,0.0025827428797977,0.0270539627467169,0.0238256852803028,0.0289804771020199,0.0,0.0003097150727272,5.797827403030303,0.0871736841088383,0.0005165485759595,0.0054107925493433,0.0047651370560605,0.0057960954204039,0.0
1701154662.247,0.0073079855601266,256.9063148798616,2.8412866930549434,0.0134963980666382,0.146923335245605,0.1772146586371416,0.170493914997745,0.0320152989655099,0.0,184737962.1927268,20282179.061370987,0.0,22723940.97779924,14148280.57708408,4095207.891882685,201002.0515722178,0.0,26568347.93050833,0.0,0.0,0.0,0.0,4419.114313891153,0.0,0.0,60554438.96768943,551.8529431533419,0.0,0.0,0.0,0.0,0.0,0.0,30.813959378787874,0.4447124158063129,0.0042190190555551,0.0224448927194441,0.0259043642093431,0.0256701052055551,0.0,0.0,6.162791875757574,0.0889424831612625,0.000843803811111,0.0044889785438888,0.0051808728418686,0.005134021041111,0.0
1701154692.247,0.0073096540681733,256.8596955483377,3.00886927676277,0.0136427817100999,0.1455409448445599,0.171539260233715,0.1710321391894033,0.0317882432498266,0.0,179677704.9390194,21337907.81820864,0.0,19493724.422533557,10419409.465088556,3366886.619936656,392826.4343516259,0.0,49980640.0245161,20259.769254977407,0.0,0.0,24.346172135045176,4511.822849238685,0.0,0.0,58670189.46491697,543.9154949827632,0.0,0.0,0.0,0.0,0.0,0.0,29.934294318181816,0.4463790937992364,0.0049304819358582,0.018547716713131,0.0253565995618683,0.0213496311714644,0.0,0.0,5.986858863636364,0.0892758187598473,0.0009860963871716,0.0037095433426262,0.0050713199123736,0.0042699262342929,0.0
