Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,10676,0,170.0,182.94784183643267,2.3754630237817764,1837.4137496575713,8649.0,34.48832304110615,0.0,170,220,240,260,310,350,410,540,1700,1700,1800
GET,/catalogue,60979,0,180.0,182.17966347175832,4.210243932902813,641.4335407316685,2795.0,196.9898324019869,0.0,180,230,260,270,320,360,400,420,510,640,640
GET,/category.html,60991,0,180.0,178.2772718931335,2.385037951171398,576.6972852870822,11518.0,197.02859784564492,0.0,180,220,250,270,310,350,380,410,490,540,580
GET,/detail.html?id=03fef6ac-1896-4ce8-bd69-b798f85c6e0b,6738,0,190.0,184.78928448944183,3.5540517419576645,549.6688866987824,10364.0,21.7667966139915,0.0,190,230,250,270,310,350,390,420,480,550,550
GET,/detail.html?id=3395a43e-2d88-40de-b95f-e00e1502085b,6668,0,180.0,180.54158992654166,3.726939670741558,539.8058257997036,10364.0,21.540664859319577,0.0,180,230,250,270,310,340,380,410,480,540,540
GET,/detail.html?id=510a0d7e-8e83-4193-b483-e27e09ddc34d,6777,0,180.0,182.02792529346002,2.6968028396368027,548.7779472023249,10364.0,21.89278430588014,0.0,180,230,250,270,310,340,390,420,500,550,550
GET,/detail.html?id=808a2de1-1aaa-4c25-a9b9-6612e8f29a38,6646,0,190.0,183.33323812084186,3.281278535723686,538.9903355389833,10364.0,21.469594879279832,0.0,190,230,250,270,310,350,380,410,490,540,540
GET,/detail.html?id=819e1fbf-8b7e-4f6d-811f-693534916a8b,6748,0,190.0,183.36298334686649,3.6607645452022552,576.5921529382467,10364.0,21.7991011503732,0.0,190,230,250,270,310,350,390,410,500,580,580
GET,/detail.html?id=837ab141-399e-4c1f-9abc-bace40296bac,6777,0,190.0,183.41599778907522,3.3371606841683388,524.3850890547037,10364.0,21.89278430588014,0.0,190,230,250,270,310,350,390,410,500,520,520
GET,/detail.html?id=a0a4f044-b040-410d-8ead-4de0446aec7e,6658,0,190.0,182.97118296861854,2.329248934984207,541.6887141764164,10364.0,21.508360322937875,0.0,190,230,250,270,310,350,390,410,490,540,540
GET,/detail.html?id=d3588630-ad8e-49df-bbd7-3167f7efb246,6848,0,190.0,185.97690466256643,2.4596229195594788,548.0448016896844,10364.0,22.12214651419023,0.0,190,230,260,270,310,350,380,410,490,550,550
GET,/detail.html?id=zzz4f044-b040-410d-8ead-4de0446aec7e,6648,0,190.0,182.1226947028896,2.779245376586914,558.9841585606337,10364.0,21.47605578655617,0.0,190,230,250,270,310,340,380,410,500,560,560
GET,/login,10671,0,220.0,227.58628577782918,24.199201725423336,688.4428169578314,13.0,34.4721707729153,0.0,220,270,300,320,360,410,450,480,590,690,690
,Aggregated,203825,0,180.0,183.72649065131708,2.329248934984207,1837.4137496575713,7813.128919416165,658.447212800062,0.0,180,230,250,270,320,350,390,430,530,1500,1800
