Confidence_Score,Prediction_Entropy,Similarity_Score,DSA,LSA,Outcome
0.9945779160207396,0.0263999764587512,1.0,0.6305541508471488,0.0164960123247484,Pass
0.9995557839459076,0.0027219247589705,1.0,0.8822890962518211,0.0062616071009113,Pass
0.992708486912326,0.0341202863162225,1.0,0.5985256934646518,0.0190386758123447,Pass
0.9838507663084785,0.0669947093886866,1.0,0.5133379148289725,0.0250738103823148,Pass
0.899841208267667,0.2859446756505823,0.0,0.3619564242995167,1.0,Fail
0.9982263564693076,0.0097963164059843,1.0,0.7669799536892794,0.0124951378757652,Pass
0.993714533690042,0.0300138188030461,1.0,0.6147831093240131,0.0176212749340743,Pass
0.9970265914123632,0.0155653124498322,1.0,0.6924393978748627,0.0129465459863176,Pass
0.9844182034108726,0.0650211566860321,0.0,0.5443119232343203,1.0,Fail
0.4889252548039509,0.8195723379754031,1.0,0.1084348626347108,0.0835358309976453,Pass
0.9010005358266686,0.2834777118955175,1.0,0.3729728211353985,0.046934468875327,Pass
0.1891831959412679,0.973902982650804,0.0,0.1844572811536775,1.0,Fail
0.9912660968677276,0.0398399412548293,1.0,0.6145290638079409,0.0231348342771061,Pass
0.9963273447665286,0.0187650587677057,1.0,0.6973425422124144,0.0166747588381999,Pass
0.9719174101679192,0.1057379760838638,1.0,0.4532375989185442,0.0298889793554624,Pass
0.9943393467113456,0.0274078101824347,1.0,0.625337976266757,0.0172487056956602,Pass
0.9734267189038022,0.1010827142605643,1.0,0.45866262940336,0.0299991310839766,Pass
0.980585110316834,0.0780857867384947,1.0,0.4934441426655024,0.0265757969993892,Pass
0.9948232845554524,0.0253560324634799,1.0,0.6640230726137419,0.0189661194917238,Pass
0.9925277706604598,0.0348470751714344,1.0,0.6259737427694667,0.0211591212298213,Pass
0.9989889432667864,0.0058650094127063,1.0,0.7974695398701641,0.0069904464933829,Pass
0.9994386464149948,0.0033932364945242,1.0,0.8479198272074735,0.0043614289820078,Pass
0.9994923245096088,0.0030865952380424,1.0,0.8721412983939194,0.0066397472299168,Pass
0.9987017058182754,0.0073780135093734,1.0,0.7748048775850056,0.0079885416114035,Pass
0.9961726325693868,0.0194601512177236,1.0,0.6669737196253062,0.0142047695744156,Pass
0.9985744290917138,0.0080340439146526,1.0,0.7895155739541861,0.0118625858770844,Pass
0.9986876302290216,0.0074501909904378,1.0,0.7735501834703311,0.0081620483683533,Pass
0.9251318214719056,0.229594716604349,0.0,0.3430671820713881,1.0,Fail
0.999009698796704,0.0057538748507993,1.0,0.8001303825705074,0.0065347016352693,Pass
0.996467146381834,0.01813315727443,1.0,0.6754124476168784,0.0136124197030683,Pass
0.9157295664193656,0.2511968892598361,1.0,0.3312161625617157,0.0420967028169634,Pass
0.9510524962222544,0.1650602650561824,0.0,0.3905314301300603,1.0,Fail
0.8830373403911675,0.3206123665145748,1.0,0.3522094975155791,0.0482280538197547,Pass
0.9985139517717824,0.0083435097764884,1.0,0.7817233087511763,0.0112470838250533,Pass
0.9923704342009144,0.0354771868957152,1.0,0.5938169845386002,0.0192812573859793,Pass
0.9996312911323308,0.0022813118919127,1.0,0.8945178631811711,0.0055032226963522,Pass
0.7349919625999664,0.5636508094576964,0.0,0.2752083236536123,1.0,Fail
0.9995607939014046,0.0026929823103541,1.0,0.866479181162793,0.0035720890627984,Pass
0.9918478481286856,0.0375547184485243,1.0,0.586216601650213,0.020217839434431,Pass
0.9992919262897176,0.004217247149089,1.0,0.8476176058605379,0.0082114065541674,Pass
0.9954373619578332,0.0227076291944336,1.0,0.6742202073549923,0.0176678850693205,Pass
0.993234293670231,0.0319873634315548,1.0,0.6059902510976454,0.0188982409737757,Pass
0.9978708881983104,0.0115483212751869,1.0,0.7265853661113709,0.0107398951607568,Pass
0.999634869671972,0.002260297245245,1.0,0.879515210630257,0.0030308427831662,Pass
0.9998152280698738,0.0011758896680861,1.0,0.9212375346276594,0.0008881466013473,Pass
0.9998374150156476,0.0010392012756458,1.0,0.9281201434148004,0.000395242834236,Pass
0.9793067366724446,0.0823151158375684,1.0,0.486201863232568,0.0274237780668887,Pass
0.9986451648919492,0.0076701899335792,1.0,0.7706801970824119,0.008253262597317,Pass
0.9965883395910058,0.017582162759565,1.0,0.6783591106809527,0.0137819776286219,Pass
0.9975683823139982,0.0130088629363996,1.0,0.7127105227317602,0.0118292035785301,Pass
0.9992504152298828,0.0044458887925089,1.0,0.8436449329084154,0.0085782179934539,Pass
0.9975910463983904,0.0129014175862969,1.0,0.713713319670126,0.0117334695014241,Pass
0.997556095994564,0.013068463589624,1.0,0.7379827888500106,0.0145105660869656,Pass
0.9998802382066836,0.0007707774746051,1.0,0.954361883087624,0.0029078358062225,Pass
0.9967947020436324,0.0166369897903801,1.0,0.6850740032794239,0.0132150386207141,Pass
0.9978580054556028,0.0116115768250957,1.0,0.7485404609543398,0.0133632774141442,Pass
0.9955534259268536,0.0222003736732861,1.0,0.6513506908516206,0.0151816898906009,Pass
0.999437811422412,0.0033977448957088,1.0,0.8487140881658647,0.003995937765853,Pass
0.9995624638865704,0.0026829246160168,1.0,0.8674550157833346,0.00327430122663,Pass
0.9972274667708736,0.0146250647096109,1.0,0.7243132586320307,0.014914954285753,Pass
0.8974018370791101,0.2911026122629548,1.0,0.367822034081028,0.0470432169763675,Pass
0.9978170908190416,0.0118097230925155,1.0,0.7242130724486782,0.0108216033122428,Pass
0.8217027216463952,0.4329107088894393,0.0,0.3068000988560476,1.0,Fail
0.9851006309203952,0.0626290456456874,1.0,0.5597083392629513,0.0269926860194428,Pass
0.9959954948571612,0.0202507419733797,1.0,0.6624913305619071,0.0143694645346684,Pass
0.9991598781769676,0.004942604189105,1.0,0.8335456443109917,0.0089289323844802,Pass
0.9811270205031236,0.0762744382430439,1.0,0.5331613775098528,0.0283712645801228,Pass
0.9997815897972492,0.0013814227696833,1.0,0.9122983865950222,0.0013025469829198,Pass
0.9788869739725652,0.0836918707416867,0.0,0.5126457792094237,1.0,Fail
0.9998006753420008,0.0012650322752557,1.0,0.9310873704411018,0.0038318696983959,Pass
0.9901841850496242,0.0440166161574848,1.0,0.567133664839843,0.0209768924324023,Pass
0.994646027558572,0.0261112584603476,1.0,0.6318797886845832,0.016413227492933,Pass
0.984709615822298,0.0640019787874404,1.0,0.5181842751250451,0.0257488543105687,Pass
0.997623849678432,0.0127430647466599,1.0,0.7390758197988451,0.0140228715911154,Pass
0.9984207904564636,0.0088167125875468,1.0,0.777473314805297,0.0118327950004061,Pass
0.991197031052658,0.0401084550489539,1.0,0.6128724467707595,0.0230155895431665,Pass
0.7589189136317069,0.5302713862421568,1.0,0.2887063754430298,0.0620338974963074,Pass
0.9989377701499214,0.006137297870012,1.0,0.793538915865965,0.006964422798937,Pass
0.9905785401180534,0.0425048723004144,1.0,0.5720774297932696,0.0202780129034896,Pass
0.844102590528703,0.3941747896669784,1.0,0.2602884588043917,0.0514437549017613,Pass
0.4264711495748456,0.8641957090353611,0.0,0.2053382919516643,1.0,Fail
0.9994920859402991,0.0030887046086436,1.0,0.8728820191796149,0.006810142786706,Pass
0.9486006001449544,0.171533103232759,1.0,0.3870996051401756,0.0356318472125123,Pass
0.999433040036224,0.0034255135653735,1.0,0.8475916687002512,0.0042003628367619,Pass
0.9946899243115006,0.025925122484868,1.0,0.660055874728367,0.0188359861996536,Pass
0.9949737025050251,0.0247125068915736,1.0,0.6386550552114512,0.0159057758654766,Pass
0.9992155841107112,0.0046381577546011,1.0,0.8199864569956348,0.0058065652900785,Pass
0.9918968741217664,0.0373606375135359,1.0,0.5877669702402032,0.019451930845582,Pass
0.9995409926487248,0.002807679589114,1.0,0.8796310875186774,0.006311485504551,Pass
0.9960262702980728,0.0201135528156858,0.0,0.6785855768568352,1.0,Fail
0.9297463483388652,0.2186757154507274,1.0,0.4026769680400551,0.0416787373599759,Pass
0.8086538154151077,0.4544310850647822,0.0,0.3001621193685063,1.0,Fail
0.9977709276576736,0.0120346243878741,1.0,0.7222003790433067,0.010895277111781,Pass
0.9993008726388196,0.0041662394055771,1.0,0.8295989721927212,0.0054104065443974,Pass
0.9970797923683584,0.0153169073159273,1.0,0.6938250481220286,0.0131329339976191,Pass
0.9991517668204482,0.0049875980396556,1.0,0.8132287891363386,0.0061287092407152,Pass
0.540750500876265,0.7769430871589413,0.0,0.2217542822646629,1.0,Fail
0.9813997052237612,0.0753588624011341,1.0,0.4984678485742295,0.0258999460986785,Pass
0.9993380894510852,0.0039587917221472,1.0,0.8523044412482165,0.0077803534304856,Pass
0.9830015788516892,0.0699209951524163,1.0,0.507690218746885,0.0255913647657122,Pass
0.9718001533523516,0.1060969849045867,0.0,0.4510603269357248,1.0,Fail
0.9968840462500006,0.0162248503986344,1.0,0.6877996713822982,0.0131453951213137,Pass
0.9847411069711384,0.0638918420553905,1.0,0.5191333731889342,0.0249106709743961,Pass
0.9961776425248836,0.0194370295554138,1.0,0.6924894560181051,0.0167260346886716,Pass
0.9996661222515024,0.0020747590929804,1.0,0.8862697964364661,0.0024858642117203,Pass
0.9918112277396938,0.0376992806470629,1.0,0.6189334453648129,0.022250297330717,Pass
0.9417119113361933,0.189268965768997,0.0,0.4133619366160376,1.0,Fail
0.9971085399701404,0.0151822399831181,1.0,0.722917737033365,0.0157035570298662,Pass
0.99955864677762,0.0027049717440841,1.0,0.8663958885363418,0.0034765762590961,Pass
0.999458686236984,0.003279685744474,1.0,0.850276434255064,0.0044488202020204,Pass
0.998649459139518,0.0076479389333294,1.0,0.7921034913834172,0.0111242566658821,Pass
0.8720338081339729,0.3422937088614257,0.0,0.2819976278722682,1.0,Fail
0.992866896933764,0.0334806201860286,1.0,0.6016510874345496,0.0183239121719555,Pass
0.9238328115822534,0.23262984185403,1.0,0.4035929129980046,0.0446257513215268,Pass
0.9231873623156868,0.2341311592974362,1.0,0.3428226096348304,0.0397944180171495,Pass
0.170934790896386,0.978708542007572,1.0,0.0348744731076792,0.1160537303618975,Pass
0.9903944838958556,0.0432114381116739,1.0,0.568801666149742,0.0213508734121082,Pass
0.9997100190044306,0.0018140711647133,1.0,0.9100482505739598,0.004808216559583,Pass
0.9871759453428166,0.0552097184141535,1.0,0.5379640705736215,0.0234280964386185,Pass
0.9953338228775556,0.0231577574423663,1.0,0.6744399068077911,0.0183179526334884,Pass
0.9999138764793084,0.0005584711739147,1.0,0.9641635468479948,0.0020797397649677,Pass
0.9841488586605665,0.0659598084367586,1.0,0.5153098089257334,0.0249573302037538,Pass
0.999791848277553,0.0013190721969541,1.0,0.9152690594629946,0.001055824075574,Pass
0.6168724804098811,0.704242272257639,0.0,0.147564964444428,1.0,Fail
0.3660748239239211,0.9007895466003876,0.0,0.1971686743397291,1.0,Fail
0.9975846050270368,0.0129319190179064,1.0,0.7137334742717065,0.0115824823287536,Pass
0.9930548895495668,0.0327183050891115,1.0,0.633730135476072,0.0207398789288338,Pass
0.9994472349101332,0.0033439663744821,1.0,0.8489196720491318,0.0044045202402218,Pass
0.998356973166201,0.009139494061567,1.0,0.751980633298603,0.0093651351006171,Pass
0.998854390176288,0.0065784853471156,1.0,0.7859591546231549,0.0076291981678118,Pass
0.9917291598972622,0.0380234468370952,1.0,0.5852226025915798,0.0198656636630694,Pass
0.9281381526242384,0.2225058318655486,0.0,0.34762959926197,1.0,Fail
0.9932427628807148,0.0319525127267184,1.0,0.6383605819226156,0.0209393453505757,Pass
0.9954402247895456,0.0226959216829625,1.0,0.6752515011811872,0.0178676805297631,Pass
0.9990725618097293,0.0054153333169406,1.0,0.8049513548256096,0.0067299492496804,Pass
0.9995548296686698,0.0027276136675618,1.0,0.8658067335782914,0.0034798908667902,Pass
0.9990689832700884,0.0054352952968443,1.0,0.825127519954704,0.0094357976497253,Pass
0.9992339539475348,0.0045372887962869,1.0,0.8224254846838659,0.0055236150223663,Pass
0.9995963407285048,0.0024863935141881,1.0,0.888237682359445,0.0057754330760224,Pass
0.999573676644112,0.0026174547316107,1.0,0.869118411770803,0.00328660523488,Pass
0.8245529091857293,0.4281111782282333,1.0,0.3168998131431917,0.0555151184323957,Pass
0.6176186059250117,0.7034659054555746,1.0,0.1488168404160365,0.0722391531483046,Pass
0.980076957687824,0.0797737138406034,1.0,0.490340370727076,0.0270750132289996,Pass
0.9963459531726612,0.0186810957250939,1.0,0.6714317464046375,0.0141159358546806,Pass
0.9959406239160002,0.0204946995986165,1.0,0.6606111793266238,0.0147320323315523,Pass
0.9986568547881096,0.0076089771425684,1.0,0.771229138820163,0.0083477855968939,Pass
0.9703427334412618,0.1105323608227865,0.0,0.4812544378705439,1.0,Fail
0.998470412872818,0.0085659827724849,1.0,0.7585261974501672,0.0091716331469012,Pass
0.9963742236358248,0.0185536399502125,1.0,0.7010853652025317,0.0171018522914644,Pass
0.9750408788511646,0.0960345860316442,1.0,0.4660791093276361,0.0288307365990813,Pass
0.9745185313482454,0.0976758553363134,1.0,0.5047445335383415,0.0313736965463944,Pass
0.9955330282509004,0.0222896764176817,1.0,0.6805103213297368,0.0183956309117798,Pass
0.9987040915113696,0.0073647591261281,1.0,0.795481553801042,0.0108496108566695,Pass
0.9998004367726916,0.0012670985837459,1.0,0.930939745120323,0.0038215130387239,Pass
0.9976107283664156,0.0128059098608218,1.0,0.7153194005067964,0.0112562352543047,Pass
0.9995118871929788,0.0029746105358628,1.0,0.8588153189754734,0.003842021077462,Pass
0.9916893188225936,0.0381800260560288,1.0,0.5851669443374667,0.0195681131108411,Pass
0.9984277089664364,0.0087827379275342,1.0,0.7557068506526036,0.009409809863741,Pass
0.9537754070350272,0.1577652635223251,1.0,0.4492378123233647,0.038069226992701,Pass
0.9966491747649016,0.0173039653731938,1.0,0.6797968900299091,0.0139437770208015,Pass
0.9989906132519522,0.005856220704957,0.0,0.7941622743261331,1.0,Fail
0.9984568144221826,0.0086345854254777,1.0,0.7793987735141432,0.0116762143209621,Pass
0.9997450886929118,0.0016025036483675,1.0,0.9174495157582032,0.0043911558090969,Pass
0.9998240551343216,0.0011213064236571,1.0,0.9360111171434432,0.003275191178885,Pass
0.99937172772371,0.0037709712779912,1.0,0.8389297019367864,0.0047607314775289,Pass
0.9998462420800952,0.0009834491303947,1.0,0.94266214741429,0.0030787971301237,Pass
0.999428030080727,0.0034535042740488,1.0,0.8463334535980275,0.0044734751311384,Pass
0.9996463209988228,0.0021920165488177,1.0,0.8823101051584278,0.0026866094994127,Pass
0.057571903597005,0.9975720720486998,1.0,0.1891323069609023,0.1419137884263207,Pass
0.9996018278226206,0.0024535438518296,1.0,0.888789949171672,0.0056388596192345,Pass
0.9841000712367952,0.0661298553309569,1.0,0.5153796601836175,0.0246487945252354,Pass
0.9997560628811442,0.0015369284636427,1.0,0.9055786631034696,0.0017418749178292,Pass
0.959504649000132,0.1420222293662489,1.0,0.414476343403404,0.0323166112477021,Pass
0.8311473227513531,0.4168656370857021,1.0,0.3210735587621828,0.0549791678702519,Pass
0.9705312031956836,0.1099623476573905,1.0,0.4477104568029451,0.0305921497596729,Pass
0.9625075208974784,0.1335379599774905,0.0,0.4550051112698421,1.0,Fail
0.9975300919398402,0.0131917746363063,1.0,0.7360749277645064,0.0143854065946852,Pass
0.9996186469589328,0.0023553972263551,1.0,0.8769721518807381,0.0029668313230891,Pass
0.6119735789261231,0.7093077114552445,1.0,0.2426307809979389,0.0731416441367308,Pass
0.7277695153273622,0.5733671289087912,0.0,0.1918024326563221,1.0,Fail
0.9782361568965376,0.0858132610547101,1.0,0.4807707793634468,0.0278167599806028,Pass
0.9986835745507618,0.0074719918570569,1.0,0.7925913244570985,0.0106189622524235,Pass
0.9997706156090173,0.0014485562645555,1.0,0.9236803004921206,0.0041853699991955,Pass
0.9994213501400636,0.0034914362747922,1.0,0.8454943759995268,0.0044781751436469,Pass
0.999096657309978,0.0052863703681689,1.0,0.8270594333139429,0.0091725334201742,Pass
0.997310011751924,0.0142368059498843,1.0,0.7029128252908231,0.0121843008786797,Pass
0.9987750658809144,0.0069949982345256,1.0,0.8006785190372413,0.0106084483351611,Pass
0.9983153428217116,0.0093491890489229,1.0,0.7721557094507973,0.0123028408563908,Pass
0.651872148798541,0.6663921837238056,1.0,0.2455216057952425,0.0681389222162531,Pass
0.9996169769737672,0.0023654128678495,1.0,0.8918325901222824,0.0056011336875954,Pass
0.999604452085024,0.0024382100396073,1.0,0.8747811874567181,0.002930868308397,Pass
0.9992959819679774,0.0041937379277789,1.0,0.8470950910525454,0.0079767028543834,Pass
0.9992871549035292,0.0042426793628007,1.0,0.8456295380739771,0.0079306688117574,Pass
0.9999007551672918,0.0006409709458041,1.0,0.9591489290360926,0.002170872312087,Pass
0.7070089754545579,0.6004163356599089,1.0,0.2665047434742992,0.0652783684458948,Pass
0.9905737687318654,0.0425229045594618,1.0,0.6050016776429794,0.0233108032492201,Pass
0.9992757035766784,0.0043067382902209,1.0,0.8434209118137784,0.0078041128895891,Pass
0.999675903593188,0.0020175033062776,1.0,0.8888510480249486,0.0021536046765362,Pass
0.967538112640022,0.1189229055266098,1.0,0.4831909300776121,0.0342115932179893,Pass
0.995824202093016,0.0210108151491348,1.0,0.6575626368912574,0.0149803324702005,Pass
0.9771451794446772,0.089339407409632,1.0,0.4761484343326022,0.0276353829341541,Pass
0.9972817412887608,0.0143703254082929,1.0,0.7269250048295288,0.014947002386798,Pass
0.9994832588758512,0.0031392137736497,1.0,0.8551283734449384,0.0037591767808352,Pass
0.9015485295303474,0.2823081234254155,1.0,0.3690192418754551,0.0458385621229764,Pass
0.9942606188392458,0.0277383764787376,1.0,0.6247754292573142,0.016749174906657,Pass
0.9999875943959112,8.199799736747864e-05,1.0,0.9937628149534138,0.0006415262784898,Pass
0.9988986447831808,0.0063447805414072,1.0,0.7902890320484681,0.0071078507910868,Pass
0.9992072341848826,0.0046834483300114,1.0,0.8193642437748331,0.0057254616304762,Pass
0.997992081407482,0.010955901009388,1.0,0.7547541552550757,0.0130326169230132,Pass
0.998924171699286,0.0062094780424584,1.0,0.7919749625802522,0.0072113666570509,Pass
0.877079787596972,0.33244531791541,1.0,0.2885358468633126,0.0469281936243027,Pass
0.9994359028679368,0.0034085965477205,1.0,0.8471806129978896,0.0045378037167227,Pass
0.9806614524958404,0.0778312735132604,1.0,0.4943107259411601,0.0261795015467773,Pass
0.9928486463815952,0.0335548915622481,1.0,0.6008629048313233,0.018693000657925,Pass
0.9961401871433088,0.0196051063580266,1.0,0.6940819558438753,0.0173112458057302,Pass
0.9971523174384144,0.0149780852055008,1.0,0.69662634674392,0.0128236477643662,Pass
0.921137336240062,0.2388745369656924,1.0,0.3388881298876404,0.0410357911383341,Pass
0.9956488536506114,0.0217821921290686,1.0,0.6534103205693536,0.0151656546591928,Pass
0.975880881389542,0.0933779121458736,1.0,0.5100070100351373,0.0308245922292573,Pass
0.6308843716585384,0.6894435471371425,0.0,0.2342516741303057,1.0,Fail
0.998236018526338,0.0097469806835073,1.0,0.7683718867047012,0.0126449393159369,Pass
0.998167906988506,0.0100860840433473,1.0,0.7407237407865088,0.0103016748813006,Pass
0.9997825440744872,0.0013757974449904,1.0,0.9124784143082132,0.0013130212724958,Pass
0.9962161714683506,0.0192647999504561,1.0,0.6680780665017065,0.0141807908059662,Pass
0.9994491434646082,0.0033338962325033,1.0,0.8491927377336094,0.0043836324013242,Pass
0.9919245481616564,0.0372514050858202,1.0,0.620572167141848,0.0222004363983023,Pass
0.9989017461842028,0.006328122232844,1.0,0.7901049610862855,0.0073017154140596,Pass
0.9991486654194264,0.0050035861941139,1.0,0.8122273624861625,0.0064840766947821,Pass
0.9917286827586438,0.0380246471934436,1.0,0.5852533416409389,0.0198393755178947,Pass
0.9995879908026756,0.0025343115512245,1.0,0.887868235893691,0.0060597785234883,Pass
0.9959061506507928,0.0206478230831299,1.0,0.6594670867674978,0.0149545052332714,Pass
0.9991562996373268,0.004961726457841,1.0,0.8341343560540602,0.0091399723494709,Pass
0.4390085632067912,0.8558052289247045,0.0,0.2069898205173185,1.0,Fail
0.6304038930694182,0.6899587422350347,1.0,0.2386758808825221,0.069344776360467,Pass
0.997466393934232,0.0134960151800911,1.0,0.7092743760908988,0.0116652491448783,Pass
0.999358367842384,0.0038457933782418,1.0,0.8527734093275247,0.0072317831742963,Pass
0.971985640990406,0.1055289202997205,1.0,0.4543287369435927,0.0291799070822772,Pass
0.9842327157728188,0.0656682133510534,1.0,0.5536379168355728,0.0273752084322096,Pass
0.9987330776824612,0.0072137080057143,1.0,0.7767072335098035,0.0080654181665121,Pass
0.9947535030324544,0.0256544044489285,1.0,0.6648138554453382,0.0194862855906827,Pass
0.9094624699462308,0.2651518338432507,1.0,0.3783760408101499,0.0449906529065139,Pass
0.9989853647271458,0.0058839681799889,1.0,0.7972007662295043,0.0069836689804868,Pass
0.9978646853962658,0.0115781740837469,1.0,0.7262511004328096,0.0107816784483785,Pass
0.9998228622877744,0.0011285077206915,1.0,0.9234513533076688,0.0007675860692117,Pass
0.9960427315804214,0.0200405921424747,1.0,0.6915351003112478,0.0174472905243034,Pass
0.998024168979596,0.0107975131817857,1.0,0.7333882731495668,0.0106594965818763,Pass
0.8185229506061329,0.4382228078597568,1.0,0.3191651011082088,0.0574561937475125,Pass
0.9948182745999544,0.0253781583144691,1.0,0.6639548907595095,0.0189791426009206,Pass
0.9982598754572772,0.0096276966170636,1.0,0.7694102989569201,0.0125266807847128,Pass
0.9991790830063738,0.004838016413785,1.0,0.8338207729174383,0.008482786421835,Pass
0.9885311383048312,0.0502375571320798,1.0,0.5861883004690883,0.0249666082302482,Pass
0.9975193563209176,0.0132430939072786,1.0,0.7358887371179206,0.014457234816237,Pass
0.9979275484092912,0.0112725717006968,1.0,0.7528658302236583,0.0134319036894814,Pass
0.0630653197997734,0.9970899486521768,1.0,0.191611329995433,0.1434885513169403,Pass
0.9999575346629276,0.0002774893847076,1.0,0.9811936910814564,0.0013814240167449,Pass
0.9996379710729936,0.0022418427756547,1.0,0.8810242837523483,0.0026271645107085,Pass
0.9995696209658524,0.0026412882644456,1.0,0.8681555983252521,0.0034293155113003,Pass
0.9564840036892356,0.1503915875113826,1.0,0.4520762284390613,0.0367548426040588,Pass
0.9582384423905216,0.1455501897126034,0.0,0.4447193294782285,1.0,Fail
0.9997687070545418,0.0014593988331533,1.0,0.9240885689588444,0.0043822650661178,Pass
0.97285856609348,0.1028418553290003,1.0,0.4571672088934194,0.0293884248233507,Pass
0.9918949655672912,0.0373680603449467,1.0,0.5875971164713386,0.019557501246575,Pass
0.9995395612328688,0.0028160733365622,1.0,0.878876868208813,0.0062104674445441,Pass
0.0242323197477654,0.9995615415841912,1.0,0.1789535606473666,0.138706933252735,Pass
0.99971049614305,0.0018110632089644,1.0,0.9098805711283844,0.0047444359820773,Pass
0.9998483892038796,0.0009705355433886,1.0,0.9438901324863752,0.0031883295177543,Pass
0.998400392780511,0.0089208609947639,1.0,0.7765468418592868,0.0119544146973987,Pass
0.9995083086533378,0.0029959676608832,1.0,0.8582215853359817,0.003875363740042,Pass
0.7878855220397483,0.4872342080466968,1.0,0.223712461941618,0.0569504835280145,Pass
0.949212888277515,0.1699249271605147,0.0,0.3864715604901007,1.0,Fail
0.6593177776600834,0.6579514501294277,0.0,0.2486878185519622,1.0,Fail
0.9110344031258304,0.2616829224168214,1.0,0.3246495057754344,0.0433566697974444,Pass
0.9964554564856736,0.0181859164347442,1.0,0.6742641050860306,0.0141220649296593,Pass
0.908294911746055,0.2677145031403637,1.0,0.3218685325848949,0.0429607661828684,Pass
0.9781239100364676,0.0861781209397863,1.0,0.4802811770859798,0.0277948294790935,Pass
0.9960446401348966,0.0200320227823544,1.0,0.6625636196782044,0.0150639523279089,Pass
0.894691451155081,0.2967821171656709,1.0,0.3659372902721023,0.0475529815599336,Pass
0.9994481891873706,0.003339121550554,1.0,0.8675272786869342,0.0072986905977302,Pass
0.3072965946139638,0.9305564893108976,1.0,0.1997099899292418,0.1001565251558599,Pass
0.7282570317111097,0.5727162881607518,1.0,0.1934661173171633,0.0620087896321798,Pass
0.9475003184900276,0.1744096091959902,1.0,0.4338905168221312,0.038863976754835,Pass
0.9999508547222644,0.0003214103831293,1.0,0.978487175907232,0.0015242583263806,Pass
0.9845302117016336,0.0646305618067751,1.0,0.5178444663114782,0.0248424656621252,Pass
