Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,6053,0,9,19.067073193948495,1.9786534830927849,188.62445559352636,8649.0,19.573966323802093,0.0,9,13,17,20,45,93,120,130,170,190,190
GET,/catalogue,34754,0,13,17.997388415905327,3.8557294756174088,206.65532629936934,2795.0,112.38619289896215,0.0,13,17,21,23,32,44,68,91,160,200,210
GET,/category.html,34755,0,10,15.183704553718378,1.880122348666191,208.71896389871836,11518.0,112.38942666177792,0.0,10,14,18,21,31,43,69,93,140,200,210
GET,/detail.html?id=03fef6ac-1896-4ce8-bd69-b798f85c6e0b,3871,0,10,15.30813866010303,1.952972263097763,210.53304243832827,10364.0,12.517895859811317,0.0,10,14,18,21,31,43,68,91,160,210,210
GET,/detail.html?id=3395a43e-2d88-40de-b95f-e00e1502085b,3786,0,10,15.038786352672592,2.2129490971565247,162.01619524508715,10364.0,12.243026020471621,0.0,10,15,18,20,29,41,65,86,140,160,160
GET,/detail.html?id=510a0d7e-8e83-4193-b483-e27e09ddc34d,3803,0,10,15.026770497846378,1.9762525334954262,165.21785780787468,10364.0,12.29799998833956,0.0,10,14,18,21,30,41,61,87,150,170,170
GET,/detail.html?id=808a2de1-1aaa-4c25-a9b9-6612e8f29a38,3744,0,10,14.639433057686219,2.3166202008724213,208.88933818787336,10364.0,12.107207982209655,0.0,10,14,18,20,29,40,65,85,150,210,210
GET,/detail.html?id=819e1fbf-8b7e-4f6d-811f-693534916a8b,3864,0,10,15.119652941824933,2.1185772493481636,164.50904123485088,10364.0,12.495259520100989,0.0,10,14,18,21,30,42,63,90,140,160,160
GET,/detail.html?id=837ab141-399e-4c1f-9abc-bace40296bac,3944,0,10,15.321214947826842,1.948382705450058,166.16563126444817,10364.0,12.75396054536188,0.0,10,15,18,21,31,43,66,97,150,170,170
GET,/detail.html?id=a0a4f044-b040-410d-8ead-4de0446aec7e,3800,0,10,15.629664711458119,2.162814140319824,171.8446360900998,10364.0,12.288298699892277,0.0,10,14,18,21,31,44,79,100,150,170,170
GET,/detail.html?id=d3588630-ad8e-49df-bbd7-3167f7efb246,3871,0,11,15.56189260218178,2.1675359457731247,203.16271856427193,10364.0,12.517895859811317,0.0,11,15,19,22,31,42,68,95,150,200,200
GET,/detail.html?id=zzz4f044-b040-410d-8ead-4de0446aec7e,3832,0,10,15.34092622529132,2.064187079668045,173.32266177982092,10364.0,12.391779109996634,0.0,10,14,18,21,30,44,65,96,160,170,170
GET,/login,6051,0,65,71.97092450497057,13.637477532029152,240.79025443643332,13.0,19.567498798170572,0.0,65,70,73,77,99,130,150,170,200,240,240
,Aggregated,116128,0,12,19.19881419323945,1.880122348666191,240.79025443643332,7815.4281482502065,375.53040826870796,0.0,12,17,21,25,44,65,87,110,170,210,240
